Symbol,Trade Date,Exchange,Segment,Series,Trade Type,Quantity,Price,Trade ID,Order ID,Order Execution Time,user_id,dataset_id
AARTIDRUGS,27-07-2020,BSE,EQ,B,buy,1,1774.75,1223300,1.60E+18,2020-07-27T10:12:46,1,1
AARTIDRUGS,27-07-2020,BSE,EQ,B,buy,3,1775.1,1223500,1.60E+18,2020-07-27T10:12:46,1,1
AARTIDRUGS,06-08-2020,NSE,EQ,EQ,sell,4,2001,586130,1.00E+15,2020-08-06T09:43:24,1,1
ADANIGAS,24-06-2020,NSE,EQ,EQ,sell,20,154.45,4299719,1.00E+15,2020-06-24T13:21:56,1,1
ADANIGAS,22-06-2020,NSE,EQ,EQ,buy,20,147.2,462755,1.00E+15,2020-06-22T09:23:55,1,1
ADVENZYMES,04-08-2020,BSE,EQ,A,sell,10,207.75,5718900,1.60E+18,2020-08-04T13:23:29,1,1
ADVENZYMES,03-08-2020,BSE,EQ,A,buy,10,201.4,3689900,1.60E+18,2020-08-03T12:38:57,1,1
ALEMBICLTD,04-08-2020,BSE,EQ,B,sell,50,87.05,3286500,1.60E+18,2020-08-04T14:36:42,1,1
ALEMBICLTD,04-08-2020,BSE,EQ,B,buy,50,86.9,918200,1.60E+18,2020-08-04T10:13:58,1,1
AMARAJABAT,25-08-2020,BSE,EQ,A,buy,1,741.3,3186800,1.60E+18,2020-08-25T14:44:30,1,1
AMARAJABAT,28-08-2020,NSE,EQ,EQ,buy,1,750.9,485021,1.00E+15,2020-08-28T09:29:33,1,1
AMARAJABAT,25-08-2020,BSE,EQ,A,buy,1,741.3,3179400,1.60E+18,2020-08-25T14:44:16,1,1
AMARAJABAT,16-09-2020,BSE,EQ,A,sell,8,775.35,360900,1.60E+18,2020-09-16T09:29:56,1,1
AMARAJABAT,20-08-2020,BSE,EQ,A,buy,5,733.5,798700,1.60E+18,2020-08-20T09:48:57,1,1
AMARAJABAT,27-10-2020,BSE,EQ,A,buy,5,768.35,2566200,1.60E+18,2020-10-27T12:49:06,1,1
AMARAJABAT,10-12-2020,NSE,EQ,EQ,sell,5,930.85,966113,1.00E+15,2020-12-10T09:52:38,1,1
AMNPLST-X,24-07-2020,BSE,EQ,X,buy,80,47.8,4952500,1.60E+18,2020-07-24T12:32:20,1,1
AMNPLST-X,13-08-2020,BSE,EQ,X,sell,79,50.5,10204400,1.60E+18,2020-08-13T14:20:45,1,1
AMNPLST-X,13-08-2020,BSE,EQ,X,sell,1,50.7,10201800,1.60E+18,2020-08-13T14:20:36,1,1
ANDHRSUGAR,28-07-2020,BSE,EQ,B,buy,6,309.7,1350200,1.60E+18,2020-07-28T12:31:06,1,1
ANDHRSUGAR,30-07-2020,BSE,EQ,B,sell,6,335.3,177200,1.60E+18,2020-07-30T09:41:32,1,1
APLLTD,06-08-2020,BSE,EQ,A,sell,4,1013.25,10776600,1.60E+18,2020-08-06T14:17:33,1,1
APLLTD,06-08-2020,BSE,EQ,A,sell,1,1013.15,10776800,1.60E+18,2020-08-06T14:17:33,1,1
APLLTD,27-07-2020,BSE,EQ,A,buy,5,965.5,12258000,1.60E+18,2020-07-27T14:43:02,1,1
APOLLOHOSP,11-12-2020,NSE,EQ,EQ,buy,1,2357,2941382,1.00E+15,2020-12-11T13:25:02,1,1
APOLLOHOSP,22-10-2020,BSE,EQ,A,buy,1,2112.05,3800100,1.60E+18,2020-10-22T14:53:10,1,1
APOLLOHOSP,22-10-2020,BSE,EQ,A,buy,1,2112.15,3800300,1.60E+18,2020-10-22T14:53:10,1,1
APOLLOHOSP,30-07-2020,BSE,EQ,A,buy,2,1689,597400,1.60E+18,2020-07-30T09:50:12,1,1
APOLLOHOSP,30-07-2020,BSE,EQ,A,buy,3,1677.8,481300,1.60E+18,2020-07-30T09:40:01,1,1
APOLLOHOSP,30-07-2020,BSE,EQ,A,sell,5,1704.5,1786900,1.60E+18,2020-07-30T12:41:05,1,1
APOLLOTYRE,03-06-2020,NSE,EQ,EQ,buy,81,107.6,1820459,1.00E+15,2020-06-03T10:23:46,1,1
APOLLOTYRE,03-06-2020,NSE,EQ,EQ,buy,1,108.95,3683517,1.00E+15,2020-06-03T13:13:53,1,1
APOLLOTYRE,03-06-2020,NSE,EQ,EQ,buy,19,108.95,3683518,1.00E+15,2020-06-03T13:13:53,1,1
APOLLOTYRE,22-06-2020,NSE,EQ,EQ,sell,127,111,2776041,1.00E+15,2020-06-22T11:32:40,1,1
APOLLOTYRE,22-06-2020,NSE,EQ,EQ,sell,22,111,2776039,1.00E+15,2020-06-22T11:32:40,1,1
APOLLOTYRE,05-06-2020,NSE,EQ,EQ,buy,20,103,2170928,1.00E+15,2020-06-05T11:23:34,1,1
APOLLOTYRE,20-04-2020,NSE,EQ,EQ,buy,10,100.2,759651,1.00E+15,2020-04-20T09:42:19,1,1
APOLLOTYRE,14-08-2020,BSE,EQ,A,sell,33,129,5608500,1.60E+18,2020-08-14T14:20:39,1,1
APOLLOTYRE,06-08-2020,NSE,EQ,EQ,buy,2,113.5,861344,1.00E+15,2020-08-06T10:04:42,1,1
APOLLOTYRE,06-08-2020,NSE,EQ,EQ,buy,1,113.6,863289,1.00E+15,2020-08-06T10:04:54,1,1
APOLLOTYRE,05-08-2020,BSE,EQ,A,buy,30,116.75,4175500,1.60E+18,2020-08-05T11:55:47,1,1
APOLLOTYRE,10-12-2020,BSE,EQ,A,sell,30,183.15,1714000,1.61E+18,2020-12-10T09:52:29,1,1
APOLLOTYRE,23-10-2020,BSE,EQ,A,buy,30,144.55,1278200,1.60E+18,2020-10-23T09:43:55,1,1
APOLLOTYRE,03-06-2020,NSE,EQ,EQ,buy,19,107.6,1820458,1.00E+15,2020-06-03T10:23:46,1,1
APOLLOTYRE,22-06-2020,NSE,EQ,EQ,sell,1,111,2776040,1.00E+15,2020-06-22T11:32:40,1,1
APTECHT,15-07-2020,BSE,EQ,B,buy,20,111.5,1264200,1.59E+18,2020-07-15T09:34:42,1,1
APTECHT,15-07-2020,BSE,EQ,B,sell,20,111,9596500,1.59E+18,2020-07-15T14:41:06,1,1
ASHOKLEY,21-08-2020,NSE,EQ,EQ,sell,150,69,4317355,1.00E+15,2020-08-21T15:21:33,1,1
ASHOKLEY,20-04-2020,NSE,EQ,EQ,buy,20,49,759110,1.00E+15,2020-04-20T09:42:17,1,1
ASHOKLEY,17-07-2020,NSE,EQ,EQ,buy,25,50.7,761488,1.00E+15,2020-07-17T09:50:54,1,1
ASHOKLEY,02-02-2021,BSE,EQ,A,buy,94,129.85,1544400,1.61E+18,2021-02-02T09:20:35,1,1
ASHOKLEY,02-02-2021,BSE,EQ,A,buy,6,129.8,1544200,1.61E+18,2021-02-02T09:20:35,1,1
ASHOKLEY,01-06-2020,NSE,EQ,EQ,buy,20,43.85,1178,1.00E+15,2020-06-01T09:07:48,1,1
ASHOKLEY,27-01-2021,NSE,EQ,EQ,buy,10,112.15,1029135,1.00E+15,2021-01-27T09:47:07,1,1
ASHOKLEY,10-12-2020,BSE,EQ,A,buy,5,94.15,1307700,1.61E+18,2020-12-10T09:57:15,1,1
ASHOKLEY,09-10-2020,NSE,EQ,EQ,buy,50,75.7,2070028,1.00E+15,2020-10-09T11:54:48,1,1
ASHOKLEY,19-08-2020,NSE,EQ,EQ,buy,50,70.35,981233,1.00E+15,2020-08-19T09:57:12,1,1
ASHOKLEY,25-11-2020,NSE,EQ,EQ,buy,10,89.8,3954208,1.00E+15,2020-11-25T14:21:04,1,1
ASHOKLEY,20-11-2020,NSE,EQ,EQ,buy,30,90.45,3065700,1.00E+15,2020-11-20T13:09:51,1,1
ASHOKLEY,15-06-2020,NSE,EQ,EQ,buy,20,51.9,2144352,1.00E+15,2020-06-15T11:30:43,1,1
ASHOKLEY,21-10-2020,NSE,EQ,EQ,buy,100,75.85,816618,1.00E+15,2020-10-21T10:01:16,1,1
ASHOKLEY,27-10-2020,NSE,EQ,EQ,buy,28,79.45,2659196,1.02E+15,2020-10-27T12:50:51,1,1
ASHOKLEY,19-08-2020,NSE,EQ,EQ,buy,100,70.05,963155,1.00E+15,2020-08-19T09:56:06,1,1
ASHOKLEY,18-06-2020,BSE,EQ,A,buy,100,50.8,1079700,1.59E+18,2020-06-18T09:46:15,1,1
ASHOKLEY,19-08-2020,NSE,EQ,EQ,sell,345,69.9,935027,1.00E+15,2020-08-19T09:54:21,1,1
ASIANPAINT,03-02-2021,NSE,EQ,EQ,buy,2,2476.05,4247697,1.00E+15,2021-02-03T13:29:01,1,1
ASIANPAINT,12-11-2020,BSE,EQ,A,buy,3,2188.8,2391700,1.61E+18,2020-11-12T11:08:58,1,1
ASIANPAINT,25-11-2020,NSE,EQ,EQ,buy,1,2153,3965381,1.00E+15,2020-11-25T14:22:14,1,1
ASIANPAINT,27-10-2020,BSE,EQ,A,buy,1,2179.85,5402700,1.60E+18,2020-10-27T12:50:56,1,1
ASIANPAINT,21-10-2020,BSE,EQ,A,buy,10,2133,1228600,1.60E+18,2020-10-21T10:03:29,1,1
ASIANPAINT,27-01-2021,BSE,EQ,A,buy,1,2434.8,9088600,1.61E+18,2021-01-27T15:25:05,1,1
ASTEC,20-07-2020,BSE,EQ,B,sell,2,1018.5,554100,1.60E+18,2020-07-20T10:22:18,1,1
ASTEC,15-07-2020,BSE,EQ,B,buy,2,970,1206100,1.59E+18,2020-07-15T11:47:16,1,1
ASTEC,07-08-2020,BSE,EQ,B,sell,3,992,3029200,1.60E+18,2020-08-07T14:45:07,1,1
ASTEC,07-08-2020,BSE,EQ,B,buy,3,1002,626300,1.60E+18,2020-08-07T09:45:47,1,1
ASTERDM,27-07-2020,BSE,EQ,A,sell,30,127.3,1520600,1.60E+18,2020-07-27T09:49:15,1,1
ASTERDM,23-07-2020,BSE,EQ,A,buy,30,134,4335800,1.60E+18,2020-07-23T14:43:32,1,1
ASTRAMICRO,10-07-2020,BSE,EQ,B,buy,5,121.95,3150800,1.59E+18,2020-07-10T15:18:07,1,1
ASTRAMICRO,11-08-2020,BSE,EQ,B,buy,1,113.1,1919500,1.60E+18,2020-08-11T12:53:56,1,1
ASTRAMICRO,11-08-2020,BSE,EQ,B,buy,3,113.1,1919100,1.60E+18,2020-08-11T12:53:44,1,1
ASTRAMICRO,14-08-2020,NSE,EQ,EQ,sell,29,122,3525825,1.00E+15,2020-08-14T13:47:14,1,1
ASTRAMICRO,10-08-2020,BSE,EQ,B,buy,20,118.15,861100,1.60E+18,2020-08-10T09:56:54,1,1
ATFL,24-08-2020,BSE,EQ,B,buy,4,747.3,4735600,1.60E+18,2020-08-24T11:44:05,1,1
ATFL,24-08-2020,BSE,EQ,B,sell,4,771.45,5020900,1.60E+18,2020-08-24T12:17:12,1,1
AUROPHARMA,06-08-2020,BSE,EQ,A,buy,5,897.95,4833800,1.60E+18,2020-08-06T14:23:12,1,1
AUROPHARMA,11-08-2020,BSE,EQ,A,sell,5,932.35,4796900,1.60E+18,2020-08-11T13:49:43,1,1
AVANTI,14-08-2020,BSE,EQ,A,sell,10,498.65,1479600,1.60E+18,2020-08-14T10:56:18,1,1
AVANTI,14-08-2020,BSE,EQ,A,buy,4,480,4553800,1.60E+18,2020-08-14T14:29:24,1,1
AVANTI,04-08-2020,BSE,EQ,A,buy,10,483,900200,1.60E+18,2020-08-04T10:38:16,1,1
AVANTI,17-08-2020,BSE,EQ,A,buy,1,482.55,4068300,1.60E+18,2020-08-17T12:32:17,1,1
AVANTIFEED,19-08-2020,NSE,EQ,EQ,sell,2,493.1,1045087,1.00E+15,2020-08-19T10:01:29,1,1
AVANTIFEED,19-08-2020,NSE,EQ,EQ,sell,3,493.15,1045086,1.00E+15,2020-08-19T10:01:29,1,1
AXISBANK,21-10-2020,NSE,EQ,EQ,sell,10,505.45,1214119,1.00E+15,2020-10-21T10:41:33,1,1
AXISBANK,31-08-2020,BSE,EQ,A,buy,10,522.25,844500,1.60E+18,2020-08-31T09:25:44,1,1
AXISBANK,21-10-2020,NSE,EQ,EQ,sell,10,505.45,1214118,1.00E+15,2020-10-21T10:41:33,1,1
AXISBANK,10-09-2020,NSE,EQ,EQ,buy,10,446.55,3927006,1.00E+15,2020-09-10T15:16:38,1,1
BAJAJ-AUTO,16-07-2020,NSE,EQ,EQ,sell,5,2920.35,1227178,1.00E+15,2020-07-16T10:34:44,1,1
BAJAJ-AUTO,09-10-2020,BSE,EQ,A,buy,4,3041.15,7692500,1.60E+18,2020-10-09T11:57:12,1,1
BAJAJ-AUTO,24-06-2020,NSE,EQ,EQ,buy,2,2866,4202616,1.00E+15,2020-06-24T13:14:41,1,1
BAJAJ-AUTO,08-09-2020,BSE,EQ,A,buy,2,2910,11056200,1.60E+18,2020-09-08T12:26:13,1,1
BAJAJ-AUTO,08-07-2020,BSE,EQ,A,buy,2,2846.6,12742400,1.59E+18,2020-07-08T10:25:41,1,1
BAJAJ-AUTO,08-07-2020,BSE,EQ,A,buy,1,2846.75,12742600,1.59E+18,2020-07-08T10:25:41,1,1
BAJAJ-AUTO,21-10-2020,NSE,EQ,EQ,sell,8,3020,1500806,1.00E+15,2020-10-21T11:12:46,1,1
BAJAJ-AUTO,09-09-2020,NSE,EQ,EQ,buy,2,2860.1,195820,1.00E+15,2020-09-09T09:20:02,1,1
BAJAJCON,16-09-2020,NSE,EQ,EQ,sell,50,185.65,458004,1.00E+15,2020-09-16T09:30:41,1,1
BAJAJCON,22-07-2020,BSE,EQ,A,buy,30,166,2435500,1.60E+18,2020-07-22T10:10:46,1,1
BAJAJCON,10-08-2020,BSE,EQ,A,buy,5,181,2256800,1.60E+18,2020-08-10T10:01:09,1,1
BAJAJCON,11-09-2020,BSE,EQ,A,buy,9,165.95,1372900,1.60E+18,2020-09-11T09:34:51,1,1
BAJAJCON,13-08-2020,NSE,EQ,EQ,sell,12,184.05,4247310,1.00E+15,2020-08-13T14:29:09,1,1
BAJAJCON,11-09-2020,BSE,EQ,A,buy,1,166,1373100,1.60E+18,2020-09-11T09:34:51,1,1
BAJAJCON,31-07-2020,NSE,EQ,EQ,buy,7,173.25,3607498,1.00E+15,2020-07-31T14:57:00,1,1
BAJAJCON,04-09-2020,BSE,EQ,A,buy,5,171,5548100,1.60E+18,2020-09-04T13:11:38,1,1
BAJAJCON,24-07-2020,BSE,EQ,A,sell,30,173.75,1315800,1.60E+18,2020-07-24T09:52:18,1,1
BAJAJCON,01-09-2020,NSE,EQ,EQ,buy,30,171.7,579855,1.00E+15,2020-09-01T09:40:47,1,1
BAJAJCON,07-09-2020,NSE,EQ,EQ,buy,5,167.2,1312277,1.00E+15,2020-09-07T10:54:23,1,1
BAJAJCON,23-07-2020,NSE,EQ,EQ,buy,5,168.8,1169705,1.00E+15,2020-07-23T10:26:53,1,1
BAJAJCON,13-08-2020,NSE,EQ,EQ,sell,5,184.1,4247309,1.00E+15,2020-08-13T14:29:09,1,1
BAJFINANCE,14-07-2020,NSE,EQ,EQ,sell,2,3169,83438,1.00E+15,2020-07-14T09:16:11,1,1
BAJFINANCE,19-08-2020,BSE,EQ,A,buy,2,3435.5,3712000,1.60E+18,2020-08-19T10:10:43,1,1
BAJFINANCE,24-06-2020,NSE,EQ,EQ,buy,3,2995.9,4198194,1.00E+15,2020-06-24T13:14:22,1,1
BAJFINANCE,23-07-2020,NSE,EQ,EQ,sell,2,3311.6,1887418,1.00E+15,2020-07-23T11:40:32,1,1
BAJFINANCE,25-08-2020,BSE,EQ,A,sell,2,3607.3,6926600,1.60E+18,2020-08-25T14:33:03,1,1
BAJFINANCE,15-07-2020,NSE,EQ,EQ,sell,1,3264,471507,1.00E+15,2020-07-15T09:33:07,1,1
BAJFINANCE,16-07-2020,NSE,EQ,EQ,buy,2,3107.3,426921,1.00E+15,2020-07-16T09:32:00,1,1
BALKRISIND,20-04-2020,NSE,EQ,EQ,buy,5,944.65,803498,1.00E+15,2020-04-20T09:44:55,1,1
BALKRISIND,06-05-2020,NSE,EQ,EQ,buy,5,888.45,9379,1.00E+15,2020-05-06T09:15:00,1,1
BALKRISIND,29-05-2020,NSE,EQ,EQ,sell,3,1086.3,1702118,1.00E+15,2020-05-29T10:43:28,1,1
BALKRISIND,29-05-2020,NSE,EQ,EQ,sell,7,1086.25,1702119,1.00E+15,2020-05-29T10:43:28,1,1
BALRAMCHIN,05-06-2020,NSE,EQ,EQ,buy,20,121.45,982446,1.00E+15,2020-06-05T09:53:43,1,1
BALRAMCHIN,11-06-2020,NSE,EQ,EQ,sell,20,141.25,23212,1.00E+15,2020-06-11T09:15:03,1,1
BASF,11-12-2020,BSE,EQ,A,buy,1,1599.5,7341200,1.61E+18,2020-12-11T13:25:12,1,1
BASF,24-08-2020,BSE,EQ,A,buy,1,1664.95,10082100,1.60E+18,2020-08-24T14:44:01,1,1
BASF,24-08-2020,BSE,EQ,A,buy,3,1794.35,4381400,1.60E+18,2020-08-24T10:47:04,1,1
BASF,01-09-2020,BSE,EQ,A,buy,1,1505.7,1825400,1.60E+18,2020-09-01T09:47:00,1,1
BASF,04-02-2021,BSE,EQ,A,buy,1,1627.55,6475200,1.61E+18,2021-02-04T13:22:29,1,1
BASF,21-10-2020,BSE,EQ,A,buy,5,1416.35,2284300,1.60E+18,2020-10-21T10:03:02,1,1
BASF,07-09-2020,BSE,EQ,A,buy,1,1484.9,2804000,1.60E+18,2020-09-07T10:54:49,1,1
BASF,10-09-2020,NSE,EQ,EQ,buy,1,1449.8,3929995,1.00E+15,2020-09-10T15:16:50,1,1
BATAINDIA,25-08-2020,NSE,EQ,EQ,buy,1,1314.75,2766936,1.00E+15,2020-08-25T12:17:02,1,1
BATAINDIA,02-02-2021,NSE,EQ,EQ,buy,3,1548.35,302372,1.00E+15,2021-02-02T09:20:05,1,1
BATAINDIA,21-08-2020,BSE,EQ,A,buy,2,1294,1487600,1.60E+18,2020-08-21T10:05:01,1,1
BATAINDIA,27-01-2021,NSE,EQ,EQ,buy,1,1530.55,1118353,1.00E+15,2021-01-27T09:51:20,1,1
BBTC,03-06-2020,NSE,EQ,EQ,sell,5,990.1,1899954,1.00E+15,2020-06-03T10:28:27,1,1
BBTC,14-05-2020,NSE,EQ,EQ,buy,1,854.8,3402360,1.00E+15,2020-05-14T13:57:49,1,1
BDL,21-07-2020,NSE,EQ,EQ,buy,1,387.2,3204121,1.00E+15,2020-07-21T12:41:39,1,1
BDL,10-07-2020,BSE,EQ,A,buy,1,404.25,13510600,1.59E+18,2020-07-10T15:17:24,1,1
BDL,23-07-2020,NSE,EQ,EQ,sell,6,391.7,1830285,1.00E+15,2020-07-23T11:35:48,1,1
BDL,21-07-2020,NSE,EQ,EQ,buy,4,387.15,3204120,1.00E+15,2020-07-21T12:41:39,1,1
BEL,31-07-2020,BSE,EQ,A,sell,30,93.95,7196300,1.60E+18,2020-07-31T12:25:32,1,1
BEL,23-07-2020,BSE,EQ,A,buy,30,101.5,8343600,1.60E+18,2020-07-23T11:49:44,1,1
BERGEPAINT,14-08-2020,BSE,EQ,A,buy,9,554.1,697300,1.60E+18,2020-08-14T09:39:50,1,1
BERGEPAINT,17-08-2020,BSE,EQ,A,buy,3,539.55,365500,1.60E+18,2020-08-17T09:33:21,1,1
BERGEPAINT,25-08-2020,BSE,EQ,A,sell,13,564.35,2817600,1.60E+18,2020-08-25T09:42:32,1,1
BERGEPAINT,14-08-2020,BSE,EQ,A,buy,1,554.05,697100,1.60E+18,2020-08-14T09:39:50,1,1
BHARATFORG,07-12-2020,BSE,EQ,A,sell,5,545.7,3189200,1.61E+18,2020-12-07T14:01:12,1,1
BHARATFORG,21-10-2020,BSE,EQ,A,buy,5,464.35,506900,1.60E+18,2020-10-21T10:04:20,1,1
BHARATFORG,03-12-2020,BSE,EQ,A,sell,10,541.4,5130100,1.61E+18,2020-12-03T15:11:15,1,1
BHARATFORG,28-08-2020,BSE,EQ,A,buy,10,515.55,474900,1.60E+18,2020-08-28T09:27:18,1,1
BHARTIARTL,19-08-2020,BSE,EQ,A,buy,4,533.2,6027900,1.60E+18,2020-08-19T13:24:36,1,1
BHARTIARTL,21-10-2020,NSE,EQ,EQ,buy,2,406.9,785043,1.00E+15,2020-10-21T09:58:45,1,1
BHARTIARTL,21-10-2020,NSE,EQ,EQ,buy,8,406.8,785042,1.00E+15,2020-10-21T09:58:45,1,1
BHARTIARTL,09-10-2020,NSE,EQ,EQ,buy,5,425.65,2048330,1.00E+15,2020-10-09T11:52:01,1,1
BHARTIARTL,06-07-2020,NSE,EQ,EQ,buy,20,587.45,30430,1.00E+15,2020-07-06T09:15:07,1,1
BHARTIARTL,06-07-2020,BSE,EQ,A,buy,20,587.15,178600,1.59E+18,2020-07-06T09:15:31,1,1
BHARTIARTL,14-08-2020,BSE,EQ,A,buy,4,536.35,864800,1.60E+18,2020-08-14T09:36:40,1,1
BHARTIARTL,20-08-2020,BSE,EQ,A,buy,2,526.85,7203000,1.60E+18,2020-08-20T13:14:52,1,1
BHARTIARTL,05-08-2020,BSE,EQ,A,buy,20,551.05,2384900,1.60E+18,2020-08-05T10:43:16,1,1
BHARTIARTL,20-07-2020,BSE,EQ,A,buy,4,576.35,13058100,1.60E+18,2020-07-20T14:19:49,1,1
BHARTIARTL,01-09-2020,BSE,EQ,A,sell,10,533.2,7107400,1.60E+18,2020-09-01T11:48:37,1,1
BHARTIARTL,01-09-2020,BSE,EQ,A,buy,10,535.85,6863200,1.60E+18,2020-09-01T11:45:55,1,1
BHARTIARTL,03-02-2021,BSE,EQ,A,buy,30,612.55,9513900,1.61E+18,2021-02-03T13:28:46,1,1
BHARTIARTL,19-08-2020,BSE,EQ,A,buy,4,531.6,4413500,1.60E+18,2020-08-19T11:43:57,1,1
BHEL,21-10-2020,BSE,EQ,A,buy,1000,28.85,562700,1.60E+18,2020-10-21T10:00:49,1,1
BHEL,27-07-2020,BSE,EQ,A,sell,460,36.35,2764700,1.60E+18,2020-07-27T12:15:20,1,1
BHEL,22-07-2020,NSE,EQ,EQ,buy,3,38,4409487,1.00E+15,2020-07-22T14:56:26,1,1
BHEL,22-06-2020,NSE,EQ,EQ,buy,50,34.3,4396241,1.00E+15,2020-06-22T13:59:57,1,1
BHEL,04-06-2020,BSE,EQ,A,buy,50,27.65,1974300,1.59E+18,2020-06-04T10:25:59,1,1
BHEL,10-12-2020,NSE,EQ,EQ,buy,100,35.05,983352,1.00E+15,2020-12-10T09:53:43,1,1
BHEL,16-09-2020,NSE,EQ,EQ,buy,100,35.9,1444224,1.00E+15,2020-09-16T10:50:14,1,1
BHEL,07-10-2020,BSE,EQ,A,buy,100,29.2,771600,1.60E+18,2020-10-07T09:54:48,1,1
BHEL,25-08-2020,NSE,EQ,EQ,buy,10,39.95,2768221,1.00E+15,2020-08-25T12:17:10,1,1
BHEL,09-06-2020,BSE,EQ,A,sell,50,31.3,5834400,1.59E+18,2020-06-09T15:24:21,1,1
BHEL,25-08-2020,NSE,EQ,EQ,buy,100,39.85,3055944,1.00E+15,2020-08-25T12:50:05,1,1
BHEL,02-02-2021,BSE,EQ,A,buy,100,39.25,556400,1.61E+18,2021-02-02T09:21:08,1,1
BHEL,08-07-2020,NSE,EQ,EQ,buy,71,42.05,1526951,1.00E+15,2020-07-08T10:24:11,1,1
BHEL,24-06-2020,BSE,EQ,A,sell,50,36.8,9972200,1.59E+18,2020-06-24T13:40:51,1,1
BHEL,24-06-2020,BSE,EQ,A,buy,20,37.8,9265100,1.59E+18,2020-06-24T13:11:43,1,1
BHEL,20-07-2020,BSE,EQ,A,buy,3,38.15,4978400,1.60E+18,2020-07-20T14:21:31,1,1
BHEL,19-06-2020,BSE,EQ,A,buy,5,32.15,4496000,1.59E+18,2020-06-19T11:06:35,1,1
BHEL,17-07-2020,BSE,EQ,A,buy,100,37.9,1083700,1.59E+18,2020-07-17T09:50:29,1,1
BHEL,08-07-2020,NSE,EQ,EQ,buy,29,42.05,1526950,1.00E+15,2020-07-08T10:24:11,1,1
BHEL,25-06-2020,NSE,EQ,EQ,buy,100,37.2,2021728,1.00E+15,2020-06-25T11:07:43,1,1
BHEL,06-07-2020,NSE,EQ,EQ,buy,100,40.65,1616396,1.00E+15,2020-07-06T10:55:06,1,1
BHEL,09-07-2020,NSE,EQ,EQ,buy,500,41.65,1176541,1.00E+15,2020-07-09T10:21:52,1,1
BHEL,11-09-2020,NSE,EQ,EQ,buy,100,37.4,1187424,1.00E+15,2020-09-11T10:36:12,1,1
BHEL,23-07-2020,BSE,EQ,A,buy,4,38.1,1576600,1.60E+18,2020-07-23T10:27:17,1,1
BIOCON,25-11-2020,BSE,EQ,A,buy,1,422.65,10427900,1.61E+18,2020-11-25T14:22:06,1,1
BIOCON,18-06-2020,BSE,EQ,A,sell,15,394.2,2999200,1.59E+18,2020-06-18T11:46:01,1,1
BIOCON,04-02-2021,NSE,EQ,EQ,buy,10,408.95,3706412,1.00E+15,2021-02-04T11:59:41,1,1
BIOCON,27-10-2020,BSE,EQ,A,buy,10,410.55,5647200,1.60E+18,2020-10-27T12:58:28,1,1
BIOCON,17-06-2020,NSE,EQ,EQ,buy,15,391,2749719,1.00E+15,2020-06-17T13:04:31,1,1
BIOCON,27-01-2021,NSE,EQ,EQ,buy,1,373.9,1035141,1.00E+15,2021-01-27T09:47:26,1,1
BIOCON,02-02-2021,BSE,EQ,A,buy,10,382.6,969100,1.61E+18,2021-02-02T09:21:17,1,1
BLISSGVS,04-08-2020,BSE,EQ,A,sell,30,128.95,6469000,1.60E+18,2020-08-04T11:52:01,1,1
BLISSGVS,03-08-2020,BSE,EQ,A,buy,30,115.95,7214200,1.60E+18,2020-08-03T12:42:03,1,1
BPCL,01-09-2020,NSE,EQ,EQ,buy,3,403.9,2637590,1.00E+15,2020-09-01T12:44:02,1,1
BPCL,21-10-2020,BSE,EQ,A,buy,10,350,2214300,1.60E+18,2020-10-21T10:04:39,1,1
BPCL,10-09-2020,NSE,EQ,EQ,buy,10,429.15,3971718,1.00E+15,2020-09-10T15:19:15,1,1
