Symbol,Trade Date,Exchange,Segment,Series,Trade Type,Quantity,Price,Trade ID,Order ID,Order Execution Time,user_id,dataset_id
BPCL,21-08-2020,NSE,EQ,EQ,buy,8,414.55,931197,1.00E+15,2020-08-21T09:55:16,1,1
BPCL,16-09-2020,NSE,EQ,EQ,buy,5,414.5,1448369,1.00E+15,2020-09-16T10:50:44,1,1
BPCL,16-12-2020,BSE,EQ,A,buy,1,403,1127100,1.61E+18,2020-12-16T10:06:02,1,1
BSE,27-07-2020,NSE,EQ,EQ,sell,5,516.05,3712286,1.00E+15,2020-07-27T15:09:21,1,1
BSE,27-07-2020,NSE,EQ,EQ,buy,1,540,2349612,1.00E+15,2020-07-27T12:19:34,1,1
BSE,27-07-2020,NSE,EQ,EQ,buy,4,540,2349611,1.00E+15,2020-07-27T12:19:34,1,1
CAPPL,24-07-2020,BSE,EQ,A,buy,12,405.7,8450900,1.60E+18,2020-07-24T11:45:55,1,1
CAPPL,24-07-2020,BSE,EQ,A,sell,12,393.55,9951400,1.60E+18,2020-07-24T12:39:34,1,1
CDSL,16-12-2020,NSE,EQ,EQ,buy,1,519.6,1191395,1.00E+15,2020-12-16T10:05:36,1,1
CDSL,03-02-2021,NSE,EQ,EQ,buy,1,508,4294550,1.00E+15,2021-02-03T13:32:46,1,1
CDSL,16-09-2020,NSE,EQ,EQ,buy,10,484.4,3217568,1.00E+15,2020-09-16T14:26:52,1,1
CEATLTD,16-09-2020,BSE,EQ,A,buy,1,967.7,2795700,1.60E+18,2020-09-16T14:14:45,1,1
CEATLTD,16-09-2020,BSE,EQ,A,buy,4,967.35,2795500,1.60E+18,2020-09-16T14:14:45,1,1
CEATLTD,09-10-2020,BSE,EQ,A,buy,1,1004.35,3653700,1.60E+18,2020-10-09T14:21:17,1,1
CEATLTD,23-10-2020,BSE,EQ,A,sell,3,1068.5,2354600,1.60E+18,2020-10-23T10:18:04,1,1
CEATLTD,23-10-2020,BSE,EQ,A,sell,3,1068.85,2354400,1.60E+18,2020-10-23T10:18:04,1,1
CHAMBLFERT,10-11-2020,NSE,EQ,EQ,sell,20,169.75,4460528,1.00E+15,2020-11-10T14:15:08,1,1
CHAMBLFERT,24-08-2020,NSE,EQ,EQ,buy,20,156.4,1927941,1.00E+15,2020-08-24T11:21:36,1,1
CHOLAFIN,26-06-2020,BSE,EQ,A,buy,11,207.7,1212300,1.59E+18,2020-06-26T09:25:33,1,1
CHOLAFIN,26-06-2020,BSE,EQ,A,sell,4,210.05,25100,1.59E+18,2020-06-26T09:15:02,1,1
CHOLAFIN,25-06-2020,BSE,EQ,A,buy,10,203.45,13644000,1.59E+18,2020-06-25T13:32:24,1,1
CHOLAFIN,08-07-2020,NSE,EQ,EQ,sell,11,212.65,1522714,1.00E+15,2020-07-08T10:23:51,1,1
CHOLAFIN,25-06-2020,BSE,EQ,A,buy,1,203.4,13642000,1.59E+18,2020-06-25T13:32:13,1,1
CHOLAFIN,26-06-2020,BSE,EQ,A,sell,7,210,25200,1.59E+18,2020-06-26T09:15:02,1,1
CIPLA,25-06-2020,NSE,EQ,EQ,buy,5,636.35,4595231,1.00E+15,2020-06-25T14:58:48,1,1
CIPLA,21-07-2020,NSE,EQ,EQ,sell,5,669.2,1148910,1.00E+15,2020-07-21T10:06:20,1,1
COCHINSHIP,15-07-2020,BSE,EQ,A,buy,10,328.3,3790900,1.59E+18,2020-07-15T10:12:34,1,1
COCHINSHIP,15-07-2020,BSE,EQ,A,sell,10,332.7,5212000,1.59E+18,2020-07-15T11:31:17,1,1
COROMANDEL,04-06-2020,NSE,EQ,EQ,buy,4,643.3,1625059,1.00E+15,2020-06-04T10:23:02,1,1
COROMANDEL,11-06-2020,NSE,EQ,EQ,sell,10,672.3,4939466,1.00E+15,2020-06-11T15:50:07,1,1
COROMANDEL,04-06-2020,NSE,EQ,EQ,buy,4,643.3,1625058,1.00E+15,2020-06-04T10:23:02,1,1
COROMANDEL,04-06-2020,NSE,EQ,EQ,buy,2,643.3,1625060,1.00E+15,2020-06-04T10:23:02,1,1
CUPID,11-08-2020,BSE,EQ,B,sell,11,252,5848100,1.60E+18,2020-08-11T14:37:32,1,1
CUPID,10-08-2020,NSE,EQ,EQ,buy,10,234.6,1311673,1.00E+15,2020-08-10T09:57:20,1,1
CUPID,06-08-2020,BSE,EQ,B,buy,8,238,569500,1.60E+18,2020-08-06T09:55:35,1,1
CUPID,10-08-2020,NSE,EQ,EQ,buy,1,234.3,1387509,1.00E+15,2020-08-10T10:01:34,1,1
CUPID,10-08-2020,BSE,EQ,B,sell,23,243.6,5077500,1.60E+18,2020-08-10T14:12:25,1,1
CUPID,06-08-2020,BSE,EQ,B,buy,15,237.95,563300,1.60E+18,2020-08-06T09:55:22,1,1
DABUR,11-12-2020,NSE,EQ,EQ,buy,1,512.5,2911355,1.00E+15,2020-12-11T13:21:49,1,1
DABUR,05-08-2020,BSE,EQ,A,buy,10,502.25,4952500,1.60E+18,2020-08-05T13:41:07,1,1
DABUR,25-08-2020,BSE,EQ,A,buy,2,488.8,1520900,1.60E+18,2020-08-25T09:43:13,1,1
DABUR,02-02-2021,BSE,EQ,A,buy,10,531.6,913800,1.61E+18,2021-02-02T09:21:25,1,1
DABUR,07-09-2020,NSE,EQ,EQ,buy,2,484.35,1319633,1.00E+15,2020-09-07T10:55:23,1,1
DABUR,25-08-2020,BSE,EQ,A,buy,1,488.1,3181500,1.60E+18,2020-08-25T10:40:55,1,1
DABUR,27-01-2021,BSE,EQ,A,buy,1,530.1,1216600,1.61E+18,2021-01-27T09:49:09,1,1
DABUR,10-12-2020,NSE,EQ,EQ,buy,2,507.4,1010446,1.00E+15,2020-12-10T09:55:38,1,1
DABUR,10-08-2020,NSE,EQ,EQ,buy,2,525,1314428,1.00E+15,2020-08-10T09:57:29,1,1
DABUR,21-10-2020,BSE,EQ,A,buy,3,524.8,1513100,1.60E+18,2020-10-21T10:00:34,1,1
DABUR,16-12-2020,BSE,EQ,A,buy,1,516.7,2331300,1.61E+18,2020-12-16T10:05:28,1,1
DABUR,14-08-2020,NSE,EQ,EQ,buy,4,496.65,657368,1.00E+15,2020-08-14T09:36:52,1,1
DABUR,01-09-2020,BSE,EQ,A,buy,1,486.35,11140500,1.60E+18,2020-09-01T13:01:58,1,1
DBL,07-08-2020,BSE,EQ,A,sell,10,328.55,1323500,1.60E+18,2020-08-07T10:00:34,1,1
DBL,23-07-2020,BSE,EQ,A,buy,10,303.55,2536800,1.60E+18,2020-07-23T11:42:22,1,1
DCAL,17-07-2020,BSE,EQ,A,sell,15,170,10447300,1.59E+18,2020-07-17T14:26:10,1,1
DCAL,15-07-2020,BSE,EQ,A,buy,15,166.3,4619200,1.59E+18,2020-07-15T12:03:47,1,1
DECCANCE,08-12-2020,BSE,EQ,B,sell,2,376.05,2111700,1.61E+18,2020-12-08T11:16:38,1,1
DECCANCE,22-10-2020,BSE,EQ,B,buy,6,317.1,2344300,1.60E+18,2020-10-22T14:28:46,1,1
DECCANCE,08-12-2020,BSE,EQ,B,sell,4,376.35,2111100,1.61E+18,2020-12-08T11:16:38,1,1
DECCANCE,08-12-2020,BSE,EQ,B,sell,1,376.2,2111500,1.61E+18,2020-12-08T11:16:38,1,1
DECCANCE,08-12-2020,BSE,EQ,B,sell,3,376.25,2111300,1.61E+18,2020-12-08T11:16:38,1,1
DECCANCE,22-10-2020,BSE,EQ,B,buy,1,317.3,2344700,1.60E+18,2020-10-22T14:28:46,1,1
DECCANCE,22-10-2020,BSE,EQ,B,buy,3,317.15,2344500,1.60E+18,2020-10-22T14:28:46,1,1
DEEPAKNI,10-09-2020,BSE,EQ,A,buy,5,751,3879800,1.60E+18,2020-09-10T15:17:34,1,1
DEEPAKNI,24-08-2020,BSE,EQ,A,buy,5,712.9,6287800,1.60E+18,2020-08-24T13:42:04,1,1
DEEPAKNI,24-08-2020,BSE,EQ,A,buy,1,694.15,5508300,1.60E+18,2020-08-24T13:03:12,1,1
DEEPAKNI,24-08-2020,BSE,EQ,A,buy,4,694,5508100,1.60E+18,2020-08-24T13:03:12,1,1
DEEPAKNI,01-09-2020,BSE,EQ,A,buy,1,704.2,1405900,1.60E+18,2020-09-01T09:45:13,1,1
DEEPAKNI,28-08-2020,BSE,EQ,A,buy,2,763.55,309400,1.60E+18,2020-08-28T09:27:52,1,1
DEEPAKNI,25-08-2020,BSE,EQ,A,buy,2,731.55,8896200,1.60E+18,2020-08-25T14:41:28,1,1
DEEPAKNI,25-08-2020,BSE,EQ,A,sell,1,748.75,6285900,1.60E+18,2020-08-25T11:36:24,1,1
DEEPAKNI,25-08-2020,BSE,EQ,A,sell,9,748.85,6285700,1.60E+18,2020-08-25T11:36:24,1,1
DEEPAKNI,16-09-2020,BSE,EQ,A,sell,11,834.6,1077700,1.60E+18,2020-09-16T09:29:50,1,1
DEEPAKNTR,31-08-2020,NSE,EQ,EQ,buy,1,738.55,413236,1.00E+15,2020-08-31T09:26:26,1,1
DLF,19-08-2020,BSE,EQ,A,buy,20,157.45,3063400,1.60E+18,2020-08-19T10:21:15,1,1
DLF,28-08-2020,BSE,EQ,A,buy,5,173.65,1929900,1.60E+18,2020-08-28T09:29:19,1,1
DLF,31-08-2020,NSE,EQ,EQ,sell,25,166.25,2749788,1.00E+15,2020-08-31T11:42:42,1,1
DREDGECORP,07-09-2020,BSE,EQ,B,buy,1,281.35,1652600,1.60E+18,2020-09-07T10:55:38,1,1
DREDGECORP,24-08-2020,BSE,EQ,B,sell,5,337.35,1996700,1.60E+18,2020-08-24T09:41:38,1,1
DREDGECORP,20-08-2020,BSE,EQ,B,buy,10,302.4,4783700,1.60E+18,2020-08-20T13:15:55,1,1
DREDGECORP,27-01-2021,BSE,EQ,A,buy,10,281.05,10272000,1.61E+18,2021-01-27T09:51:34,1,1
DREDGECORP,25-08-2020,NSE,EQ,EQ,buy,1,319,780291,1.00E+15,2020-08-25T09:43:28,1,1
DREDGECORP,04-09-2020,BSE,EQ,B,buy,1,283.5,3202000,1.60E+18,2020-09-04T14:10:58,1,1
DREDGECORP,01-09-2020,BSE,EQ,B,buy,2,296,908400,1.60E+18,2020-09-01T09:45:01,1,1
DRREDDY,11-12-2020,NSE,EQ,EQ,buy,1,5041.95,2938041,1.00E+15,2020-12-11T13:24:46,1,1
DRREDDY,04-02-2021,BSE,EQ,A,buy,1,4674.25,2485600,1.61E+18,2021-02-04T11:59:51,1,1
DRREDDY,21-10-2020,NSE,EQ,EQ,buy,1,5067.2,857441,1.00E+15,2020-10-21T10:05:09,1,1
DRREDDY,09-10-2020,NSE,EQ,EQ,buy,1,5179.25,2083580,1.00E+15,2020-10-09T11:56:38,1,1
DYNPRO,12-08-2020,NSE,EQ,EQ,sell,33,213.65,1037467,1.00E+15,2020-08-12T10:04:08,1,1
DYNPRO,05-08-2020,NSE,EQ,EQ,buy,5,205.95,432605,1.00E+15,2020-08-05T09:31:16,1,1
DYNPRO,06-08-2020,BSE,EQ,B,buy,10,207,3335300,1.60E+18,2020-08-06T14:04:22,1,1
DYNPRO,04-08-2020,BSE,EQ,B,buy,10,213.8,2856300,1.60E+18,2020-08-04T11:54:49,1,1
DYNPRO,04-08-2020,BSE,EQ,B,buy,8,213.55,2863000,1.60E+18,2020-08-04T11:55:53,1,1
EDELWEISS,01-06-2020,NSE,EQ,EQ,buy,20,47.45,25020178,1.10E+15,2020-06-01T09:07:48,1,1
EDELWEISS,07-08-2020,NSE,EQ,EQ,buy,1,79.5,26920940,1.10E+15,2020-08-07T11:41:15,1,1
EDELWEISS,06-08-2020,NSE,EQ,EQ,buy,30,81.4,27989549,1.10E+15,2020-08-06T14:04:49,1,1
EDELWEISS,10-08-2020,NSE,EQ,EQ,buy,1,79.25,25864456,1.10E+15,2020-08-10T10:01:49,1,1
EDELWEISS,09-07-2020,NSE,EQ,EQ,buy,13,55.25,29380436,1.10E+15,2020-07-09T15:46:37,1,1
EDELWEISS,20-04-2020,NSE,EQ,EQ,buy,10,37.9,26051683,1.10E+15,2020-04-20T09:45:24,1,1
EICHERMOT,14-12-2020,NSE,EQ,EQ,buy,1,2418.05,27668101,1.10E+15,2020-12-14T12:45:10,1,1
EICHERMOT,25-08-2020,BSE,EQ,A,buy,1,2197.95,8174200,1.60E+18,2020-08-25T12:17:53,1,1
EICHERMOT,24-08-2020,BSE,EQ,A,buy,1,2297.05,9147500,1.60E+18,2020-08-24T13:04:11,1,1
EICHERMOT,09-09-2020,BSE,EQ,A,buy,1,2137,411900,1.60E+18,2020-09-09T09:20:18,1,1
EICHERMOT,25-11-2020,NSE,EQ,EQ,buy,1,2613.9,29297544,1.10E+15,2020-11-25T14:23:09,1,1
EICHERMOT,27-01-2021,BSE,EQ,A,buy,1,2783.6,2366500,1.61E+18,2021-01-27T09:49:23,1,1
EICHERMOT,01-09-2020,BSE,EQ,A,buy,1,2142.5,1827300,1.60E+18,2020-09-01T09:43:48,1,1
EICHERMOT,24-08-2020,BSE,EQ,A,buy,2,2356.95,3191400,1.60E+18,2020-08-24T09:36:44,1,1
EICHERMOT,31-08-2020,NSE,EQ,EQ,buy,1,2207.55,25667720,1.10E+15,2020-08-31T09:26:42,1,1
EICHERMOT,28-08-2020,NSE,EQ,EQ,buy,1,2226.95,28882134,1.10E+15,2020-08-28T13:02:35,1,1
EICHERMOT,11-12-2020,BSE,EQ,A,buy,1,2466.3,3579600,1.61E+18,2020-12-11T13:24:56,1,1
EIDPARRY,28-08-2020,NSE,EQ,EQ,buy,2,294,25577922,1.10E+15,2020-08-28T09:30:11,1,1
EIDPARRY,25-08-2020,NSE,EQ,EQ,buy,1,295.1,28880422,1.10E+15,2020-08-25T14:45:26,1,1
EIDPARRY,09-09-2020,NSE,EQ,EQ,buy,1,282.8,25296305,1.10E+15,2020-09-09T09:23:05,1,1
EIDPARRY,16-09-2020,BSE,EQ,A,sell,16,314.45,1388600,1.60E+18,2020-09-16T09:30:10,1,1
EIDPARRY,16-09-2020,BSE,EQ,A,sell,2,314.4,1388900,1.60E+18,2020-09-16T09:30:10,1,1
EIDPARRY,16-09-2020,BSE,EQ,A,sell,4,314.35,1389100,1.60E+18,2020-09-16T09:30:10,1,1
EIDPARRY,16-09-2020,BSE,EQ,A,sell,11,314.2,1389300,1.60E+18,2020-09-16T09:30:10,1,1
EIDPARRY,17-08-2020,BSE,EQ,A,buy,3,275.65,8263100,1.60E+18,2020-08-17T12:30:25,1,1
EIDPARRY,17-08-2020,BSE,EQ,A,buy,1,281.8,2113900,1.60E+18,2020-08-17T09:36:49,1,1
EIDPARRY,13-08-2020,BSE,EQ,A,buy,5,292.05,9150600,1.60E+18,2020-08-13T12:02:25,1,1
EIDPARRY,06-08-2020,NSE,EQ,EQ,buy,5,293.8,27902080,1.10E+15,2020-08-06T13:52:15,1,1
EIDPARRY,05-08-2020,BSE,EQ,A,buy,15,297,9229000,1.60E+18,2020-08-05T13:37:47,1,1
EVEREADY,24-07-2020,BSE,EQ,B,buy,30,118.4,11709100,1.60E+18,2020-07-24T14:43:09,1,1
EVEREADY,03-08-2020,NSE,EQ,EQ,sell,30,133,28186419,1.10E+15,2020-08-03T14:08:35,1,1
EXIDEIND,01-02-2021,BSE,EQ,A,buy,28,190.8,4391400,1.61E+18,2021-02-01T12:17:55,1,1
EXIDEIND,13-08-2020,NSE,EQ,EQ,buy,5,167.2,27338944,1.10E+15,2020-08-13T12:02:46,1,1
EXIDEIND,16-09-2020,BSE,EQ,A,buy,10,163.7,1315500,1.60E+18,2020-09-16T10:51:06,1,1
EXIDEIND,12-08-2020,BSE,EQ,A,buy,20,168.85,4288900,1.60E+18,2020-08-12T14:49:16,1,1
EXIDEIND,14-08-2020,NSE,EQ,EQ,buy,7,168.35,25755970,1.10E+15,2020-08-14T09:41:41,1,1
EXIDEIND,21-10-2020,NSE,EQ,EQ,buy,10,158.9,25883983,1.10E+15,2020-10-21T10:00:18,1,1
EXIDEIND,19-08-2020,BSE,EQ,A,buy,5,167.95,4259100,1.60E+18,2020-08-19T12:25:14,1,1
GAEL,10-07-2020,BSE,EQ,B,buy,15,151,4523400,1.59E+18,2020-07-10T15:16:02,1,1
GAEL,21-07-2020,NSE,EQ,EQ,sell,15,148.95,30168811,1.10E+15,2020-07-21T15:23:09,1,1
GODREJPROP,08-06-2020,BSE,EQ,A,buy,3,824,2529200,1.59E+18,2020-06-08T10:07:13,1,1
GODREJPROP,08-06-2020,BSE,EQ,A,buy,3,823.9,2529000,1.59E+18,2020-06-08T10:07:13,1,1
GODREJPROP,08-06-2020,BSE,EQ,A,buy,4,823.75,2528800,1.59E+18,2020-06-08T10:07:13,1,1
GODREJPROP,19-06-2020,BSE,EQ,A,sell,1,889.8,5613600,1.59E+18,2020-06-19T15:11:03,1,1
GODREJPROP,19-06-2020,BSE,EQ,A,sell,9,889.8,5613800,1.59E+18,2020-06-19T15:11:03,1,1
GOLDBEES-E,11-12-2020,BSE,EQ,E,buy,2,42.76,415700,1.61E+18,2020-12-11T13:23:54,1,1
GOLDBEES-E,14-12-2020,BSE,EQ,E,buy,10,42.62,753500,1.61E+18,2020-12-14T15:00:40,1,1
GOLDBEES-E,11-12-2020,BSE,EQ,E,buy,8,42.79,415900,1.61E+18,2020-12-11T13:23:54,1,1
GOLDBEES-E,25-11-2020,BSE,EQ,E,buy,300,42.59,1168600,1.61E+18,2020-11-25T14:20:17,1,1
GPIL,19-08-2020,NSE,EQ,EQ,buy,2,283.45,25978719,1.10E+15,2020-08-19T10:09:05,1,1
GPIL,25-08-2020,BSE,EQ,B,sell,20,312,1567300,1.60E+18,2020-08-25T10:32:59,1,1
GPIL,04-08-2020,BSE,EQ,B,buy,17,192.6,2619300,1.60E+18,2020-08-04T10:37:49,1,1
GPIL,04-08-2020,BSE,EQ,B,buy,3,192.45,2619100,1.60E+18,2020-08-04T10:37:49,1,1
GPIL,06-08-2020,BSE,EQ,B,sell,20,218,2918400,1.60E+18,2020-08-06T14:27:39,1,1
GPIL,17-08-2020,BSE,EQ,B,buy,10,292.75,573700,1.60E+18,2020-08-17T09:38:10,1,1
GPIL,19-08-2020,NSE,EQ,EQ,buy,8,283.5,25978720,1.10E+15,2020-08-19T10:09:05,1,1
GPPL,17-06-2020,BSE,EQ,A,buy,50,74.9,1936200,1.59E+18,2020-06-17T11:15:22,1,1
GPPL,24-06-2020,BSE,EQ,A,sell,50,78.95,5375500,1.59E+18,2020-06-24T11:12:50,1,1
GRAPHITE,24-08-2020,BSE,EQ,A,buy,20,192.15,3539500,1.60E+18,2020-08-24T11:17:34,1,1
GRAPHITE,02-06-2020,NSE,EQ,EQ,buy,9,191.85,26283933,1.10E+15,2020-06-02T10:23:32,1,1
GRAPHITE,25-08-2020,BSE,EQ,A,buy,5,190.8,2115500,1.60E+18,2020-08-25T09:43:46,1,1
GRAPHITE,03-06-2020,NSE,EQ,EQ,sell,30,202,25029241,1.10E+15,2020-06-03T09:15:07,1,1
GRAPHITE,25-08-2020,BSE,EQ,A,buy,10,200.65,4257200,1.60E+18,2020-08-25T10:42:57,1,1
GRAPHITE,02-06-2020,NSE,EQ,EQ,buy,21,191.85,26283932,1.10E+15,2020-06-02T10:23:32,1,1
GRAPHITE,31-08-2020,BSE,EQ,A,buy,2,202.95,1120200,1.60E+18,2020-08-31T09:27:05,1,1
GRAPHITE,20-11-2020,BSE,EQ,A,sell,37,231.25,9989500,1.61E+18,2020-11-20T12:09:55,1,1
GRASIM,25-08-2020,NSE,EQ,EQ,buy,1,667.5,27532896,1.10E+15,2020-08-25T12:18:08,1,1
GRASIM,25-08-2020,NSE,EQ,EQ,buy,2,667.8,25751708,1.10E+15,2020-08-25T09:45:43,1,1
GRASIM,31-08-2020,NSE,EQ,EQ,sell,8,694.1,28377532,1.10E+15,2020-08-31T11:42:50,1,1
GRASIM,24-08-2020,BSE,EQ,A,buy,5,680.95,5458400,1.60E+18,2020-08-24T11:42:36,1,1
GRSE,07-08-2020,BSE,EQ,B,buy,5,201.7,2032400,1.60E+18,2020-08-07T11:28:51,1,1
GRSE,12-08-2020,NSE,EQ,EQ,sell,10,231.15,27246192,1.10E+15,2020-08-12T11:57:17,1,1
GRSE,12-08-2020,NSE,EQ,EQ,sell,20,231.2,27246191,1.10E+15,2020-08-12T11:57:17,1,1
GRSE,12-08-2020,NSE,EQ,EQ,sell,10,231.2,27246190,1.10E+15,2020-08-12T11:57:17,1,1
GRSE,07-08-2020,BSE,EQ,B,buy,10,209.5,1017700,1.60E+18,2020-08-07T10:03:42,1,1
GRSE,05-08-2020,BSE,EQ,B,buy,5,211.55,396100,1.60E+18,2020-08-05T09:31:42,1,1
GRSE,04-08-2020,BSE,EQ,B,buy,20,214.9,3430000,1.60E+18,2020-08-04T14:49:38,1,1
GSFC,28-08-2020,NSE,EQ,EQ,buy,2,70.35,25588579,1.10E+15,2020-08-28T09:30:35,1,1
GSFC,11-12-2020,BSE,EQ,A,buy,10,76.75,14984400,1.61E+18,2020-12-11T13:23:42,1,1
GSFC,09-09-2020,BSE,EQ,A,buy,10,62.55,649800,1.60E+18,2020-09-09T09:23:20,1,1
GSFC,25-11-2020,BSE,EQ,A,buy,2,67.85,17648500,1.61E+18,2020-11-25T14:24:33,1,1
GSFC,25-08-2020,BSE,EQ,A,buy,50,68.95,3031300,1.60E+18,2020-08-25T10:40:35,1,1
GSFC,27-01-2021,BSE,EQ,A,buy,10,73.05,4181600,1.61E+18,2021-01-27T09:49:35,1,1
HAL,13-08-2020,NSE,EQ,EQ,sell,5,1293,29221987,1.10E+15,2020-08-13T15:19:09,1,1
HAL,05-08-2020,BSE,EQ,A,buy,5,978.9,3397400,1.60E+18,2020-08-05T13:03:07,1,1
HARRMALAYA,30-07-2020,BSE,EQ,B,sell,3,88.85,8135200,1.60E+18,2020-07-30T12:37:08,1,1
HARRMALAYA,15-07-2020,BSE,EQ,B,buy,28,83.8,2596100,1.59E+18,2020-07-15T09:57:15,1,1
HARRMALAYA,20-07-2020,BSE,EQ,B,sell,9,81.85,6682500,1.60E+18,2020-07-20T14:13:13,1,1
HARRMALAYA,22-07-2020,BSE,EQ,B,buy,3,81.5,2888100,1.60E+18,2020-07-22T10:28:31,1,1
HARRMALAYA,20-07-2020,BSE,EQ,B,buy,2,84.35,3748800,1.60E+18,2020-07-20T11:06:36,1,1
HARRMALAYA,15-07-2020,BSE,EQ,B,buy,2,83.75,2595900,1.59E+18,2020-07-15T09:57:15,1,1
HARRMALAYA,30-07-2020,BSE,EQ,B,sell,2,89.05,8134900,1.60E+18,2020-07-30T12:37:08,1,1
HARRMALAYA,20-07-2020,BSE,EQ,B,sell,21,82,6682300,1.60E+18,2020-07-20T14:13:13,1,1
HCLTECH,16-07-2020,BSE,EQ,A,sell,4,608.05,20142400,1.59E+18,2020-07-16T12:57:45,1,1
HCLTECH,16-07-2020,BSE,EQ,A,buy,4,640.05,13157000,1.59E+18,2020-07-16T10:59:20,1,1
HCLTECH,24-07-2020,NSE,EQ,EQ,buy,10,664.7,27474694,1.10E+15,2020-07-24T12:34:12,1,1
HCLTECH,28-07-2020,BSE,EQ,A,sell,10,710.2,17616700,1.60E+18,2020-07-28T10:46:36,1,1
HDFCBANK,01-06-2020,NSE,EQ,EQ,buy,2,975,25003923,1.10E+15,2020-06-01T09:07:48,1,1
HDFCBANK,14-05-2020,NSE,EQ,EQ,buy,3,901.3,28796262,1.10E+15,2020-05-14T13:57:04,1,1
HDFCBANK,16-06-2020,BSE,EQ,A,sell,5,982.45,10949700,1.59E+18,2020-06-16T14:51:35,1,1
HDFCLIFE,23-10-2020,NSE,EQ,EQ,buy,2,563.65,25494910,1.10E+15,2020-10-23T09:42:52,1,1
HDFCLIFE,10-12-2020,NSE,EQ,EQ,buy,4,649.85,25990866,1.10E+15,2020-12-10T09:55:06,1,1
HDFCLIFE,09-09-2020,NSE,EQ,EQ,buy,1,590.75,25306737,1.10E+15,2020-09-09T09:23:33,1,1
HDFCLIFE,07-10-2020,BSE,EQ,A,buy,1,581.05,4212400,1.60E+18,2020-10-07T09:55:10,1,1
HDFCLIFE,02-02-2021,BSE,EQ,A,buy,2,693.2,7709700,1.61E+18,2021-02-02T10:16:53,1,1
HDFCLIFE,12-08-2020,BSE,EQ,A,buy,4,608.9,24852500,1.60E+18,2020-08-12T14:54:19,1,1
HEROMOTOCO,27-01-2021,NSE,EQ,EQ,buy,1,3409.5,25952306,1.10E+15,2021-01-27T09:49:43,1,1
HEROMOTOCO,27-10-2020,BSE,EQ,A,buy,2,2968.3,8507800,1.60E+18,2020-10-27T12:52:52,1,1
HEROMOTOCO,10-12-2020,BSE,EQ,A,buy,1,3185.45,2091600,1.61E+18,2020-12-10T09:55:13,1,1
HEROMOTOCO,02-02-2021,BSE,EQ,A,buy,1,3306.45,1303100,1.61E+18,2021-02-02T09:21:38,1,1
HINDCOPPER,28-01-2021,BSE,EQ,A,sell,300,56.2,4021200,1.61E+18,2021-01-28T15:29:10,1,1
HINDCOPPER,28-01-2021,BSE,EQ,A,sell,177,56.15,4021400,1.61E+18,2021-01-28T15:29:10,1,1
HINDCOPPER,26-06-2020,BSE,EQ,A,buy,40,33.45,48500,1.59E+18,2020-06-26T09:15:34,1,1
HINDCOPPER,20-07-2020,BSE,EQ,A,buy,25,38,4843500,1.60E+18,2020-07-20T14:20:36,1,1
HINDCOPPER,08-12-2020,NSE,EQ,EQ,buy,10,43,27358772,1.10E+15,2020-12-08T11:18:32,1,1
HINDCOPPER,23-07-2020,NSE,EQ,EQ,buy,1,36.9,28594582,1.10E+15,2020-07-23T14:54:01,1,1
HINDCOPPER,31-08-2020,BSE,EQ,A,buy,1,38.15,1064600,1.60E+18,2020-08-31T09:27:20,1,1
HINDCOPPER,09-07-2020,NSE,EQ,EQ,buy,25,41,26281086,1.10E+15,2020-07-09T10:23:10,1,1
HINDCOPPER,25-08-2020,NSE,EQ,EQ,buy,100,37.8,28858610,1.10E+15,2020-08-25T14:43:09,1,1
