Symbol,Trade Date,Exchange,Segment,Series,Trade Type,Quantity,Price,Trade ID,Order ID,Order Execution Time,user_id,dataset_id
HINDCOPPER,09-07-2020,NSE,EQ,EQ,buy,275,41,26281087,1.10E+15,2020-07-09T10:23:10,1,1
HINDPETRO,04-02-2021,BSE,EQ,A,buy,30,228.3,2478600,1.61E+18,2021-02-04T13:24:56,1,1
HINDUNILVR,02-06-2020,NSE,EQ,EQ,buy,5,2108.05,27433815,1.10E+15,2020-06-02T12:18:25,1,1
HINDUNILVR,09-07-2020,NSE,EQ,EQ,sell,5,2213.45,25627715,1.10E+15,2020-07-09T09:37:47,1,1
HNDFDS,19-08-2020,NSE,EQ,EQ,sell,5,718.75,25885065,1.10E+15,2020-08-19T10:01:59,1,1
HNDFDS,27-07-2020,BSE,EQ,B,buy,5,709,1884300,1.60E+18,2020-07-27T14:41:29,1,1
IBREALEST,08-06-2020,BSE,EQ,A,buy,100,48.45,2613700,1.59E+18,2020-06-08T09:48:22,1,1
IBREALEST,09-06-2020,NSE,EQ,EQ,sell,100,50.7,31090661,1.10E+15,2020-06-09T15:44:17,1,1
IBULHSGFIN,21-10-2020,NSE,EQ,EQ,buy,10,153.55,25947655,1.10E+15,2020-10-21T10:05:41,1,1
IBULHSGFIN,19-06-2020,BSE,EQ,A,sell,15,162.7,2397800,1.59E+18,2020-06-19T09:40:49,1,1
IBULHSGFIN,24-08-2020,NSE,EQ,EQ,buy,2,201.45,29060740,1.10E+15,2020-08-24T14:51:03,1,1
IBULHSGFIN,08-06-2020,BSE,EQ,A,buy,50,134.55,1554000,1.59E+18,2020-06-08T09:47:00,1,1
IBULHSGFIN,12-08-2020,BSE,EQ,A,buy,10,218.25,13036500,1.60E+18,2020-08-12T15:12:00,1,1
IBULHSGFIN,10-06-2020,NSE,EQ,EQ,sell,50,151.8,27309004,1.10E+15,2020-06-10T11:40:52,1,1
IBULHSGFIN,18-06-2020,BSE,EQ,A,buy,10,153.6,3306500,1.59E+18,2020-06-18T09:48:55,1,1
IBULHSGFIN,12-06-2020,BSE,EQ,A,buy,15,147.9,5986800,1.59E+18,2020-06-12T11:51:26,1,1
IBULHSGFIN,07-12-2020,NSE,EQ,EQ,sell,22,202.7,29075201,1.10E+15,2020-12-07T14:01:48,1,1
IBULHSGFIN,25-06-2020,NSE,EQ,EQ,buy,50,232.85,29612392,1.10E+15,2020-06-25T13:43:04,1,1
IBULHSGFIN,22-07-2020,NSE,EQ,EQ,sell,50,218.05,25610402,1.10E+15,2020-07-22T09:31:48,1,1
IBULHSGFIN,22-06-2020,BSE,EQ,A,sell,10,250,20183000,1.59E+18,2020-06-22T12:57:35,1,1
ICICIBANK,04-08-2020,BSE,EQ,A,buy,10,352.35,7106300,1.60E+18,2020-08-04T14:47:45,1,1
ICICIBANK,12-08-2020,BSE,EQ,A,sell,23,365.8,1928100,1.60E+18,2020-08-12T10:05:48,1,1
ICICIBANK,28-07-2020,BSE,EQ,A,buy,3,345.15,8349600,1.60E+18,2020-07-28T11:38:26,1,1
ICICIBANK,28-07-2020,BSE,EQ,A,buy,10,349.55,5793300,1.60E+18,2020-07-28T10:42:12,1,1
ICICINIFTY,12-08-2020,BSE,EQ,B,sell,2,118.93,1097700,1.60E+18,2020-08-12T10:05:41,1,1
ICICINIFTY,16-07-2020,BSE,EQ,B,buy,2,112.61,1727900,1.59E+18,2020-07-16T13:06:41,1,1
IDEA,20-04-2020,BSE,EQ,A,buy,100,4.05,3428900,1.59E+18,2020-04-20T09:30:51,1,1
IDEA,31-08-2020,BSE,EQ,A,sell,255,10.25,13090000,1.60E+18,2020-08-31T11:42:55,1,1
IDEA,01-09-2020,NSE,EQ,EQ,buy,100,9.2,28926239,1.10E+15,2020-09-01T13:17:04,1,1
IDEA,01-09-2020,NSE,EQ,EQ,buy,100,9.2,28939085,1.10E+15,2020-09-01T13:18:20,1,1
IDEA,04-09-2020,BSE,EQ,A,sell,200,11.93,3471000,1.60E+18,2020-09-04T09:19:38,1,1
IDEA,07-09-2020,BSE,EQ,A,buy,400,12.74,3544200,1.60E+18,2020-09-07T09:41:05,1,1
IDEA,24-08-2020,BSE,EQ,A,buy,2,8.94,14346500,1.60E+18,2020-08-24T14:51:48,1,1
IDEA,24-08-2020,BSE,EQ,A,buy,12,8.94,14343900,1.60E+18,2020-08-24T14:51:33,1,1
IDEA,09-09-2020,BSE,EQ,A,buy,50,10.79,1888400,1.60E+18,2020-09-09T09:23:59,1,1
IDEA,14-05-2020,NSE,EQ,EQ,sell,100,4.75,28779363,1.10E+15,2020-05-14T13:55:09,1,1
IDEA,25-08-2020,NSE,EQ,EQ,buy,8,9.05,27838511,1.10E+15,2020-08-25T12:50:53,1,1
IDEA,06-08-2020,BSE,EQ,A,buy,1,8.38,7746900,1.60E+18,2020-08-06T10:05:38,1,1
IDEA,25-06-2020,BSE,EQ,A,buy,100,9.67,50084300,1.59E+18,2020-06-25T15:29:59,1,1
IDEA,22-07-2020,BSE,EQ,A,buy,3,8.49,32648200,1.60E+18,2020-07-22T14:57:37,1,1
IDEA,07-10-2020,BSE,EQ,A,buy,8,8.73,4303300,1.60E+18,2020-10-07T09:56:55,1,1
IDEA,23-07-2020,NSE,EQ,EQ,buy,3,8.6,28599128,1.10E+15,2020-07-23T14:54:25,1,1
IDEA,21-10-2020,BSE,EQ,A,buy,100,8.57,4190900,1.60E+18,2020-10-21T10:05:55,1,1
IDEA,24-07-2020,NSE,EQ,EQ,buy,10,8.5,26052586,1.10E+15,2020-07-24T10:13:02,1,1
IDEA,24-07-2020,NSE,EQ,EQ,buy,8,8.5,26056371,1.10E+15,2020-07-24T10:13:20,1,1
IDEA,24-07-2020,NSE,EQ,EQ,buy,1,8.5,26059506,1.10E+15,2020-07-24T10:13:33,1,1
IDEA,04-08-2020,BSE,EQ,A,buy,30,8.68,41634400,1.60E+18,2020-08-04T14:50:18,1,1
IDEA,13-08-2020,BSE,EQ,A,buy,1,8.92,21780900,1.60E+18,2020-08-13T12:05:00,1,1
IDEA,13-08-2020,BSE,EQ,A,buy,3,8.92,21778400,1.60E+18,2020-08-13T12:04:45,1,1
IDEA,12-08-2020,BSE,EQ,A,buy,3,8.88,25417800,1.60E+18,2020-08-12T15:15:22,1,1
IDEA,31-07-2020,BSE,EQ,A,buy,45,8.44,38524700,1.60E+18,2020-07-31T15:13:31,1,1
IDEA,12-08-2020,BSE,EQ,A,buy,20,8.88,25402100,1.60E+18,2020-08-12T15:15:06,1,1
IDEA,04-08-2020,BSE,EQ,A,buy,3,8.68,41673200,1.60E+18,2020-08-04T14:51:02,1,1
IDEA,11-08-2020,NSE,EQ,EQ,buy,2,8.75,27770024,1.10E+15,2020-08-11T12:54:21,1,1
IDEA,04-02-2021,BSE,EQ,A,buy,100,12.33,12169200,1.61E+18,2021-02-04T13:22:42,1,1
IDFCFIRSTB,27-07-2020,NSE,EQ,EQ,sell,200,27.5,27939803,1.10E+15,2020-07-27T12:48:50,1,1
IDFCFIRSTB,06-08-2020,NSE,EQ,EQ,buy,30,27.1,27892336,1.10E+15,2020-08-06T13:51:00,1,1
IDFCFIRSTB,21-07-2020,NSE,EQ,EQ,buy,5,27.2,29659686,1.10E+15,2020-07-21T14:58:39,1,1
IDFCFIRSTB,06-08-2020,NSE,EQ,EQ,buy,1,26.95,25828046,1.10E+15,2020-08-06T10:05:24,1,1
IDFCFIRSTB,23-07-2020,BSE,EQ,A,buy,3,27.15,12827100,1.60E+18,2020-07-23T14:53:26,1,1
IDFCFIRSTB,23-06-2020,NSE,EQ,EQ,buy,10,29.15,25511487,1.10E+15,2020-06-23T09:24:58,1,1
IDFCFIRSTB,12-08-2020,NSE,EQ,EQ,sell,99,30.65,25989572,1.10E+15,2020-08-12T10:04:45,1,1
IDFCFIRSTB,07-08-2020,NSE,EQ,EQ,buy,50,27.35,26730079,1.10E+15,2020-08-07T11:19:54,1,1
IDFCFIRSTB,27-07-2020,NSE,EQ,EQ,buy,200,27.75,27791861,1.10E+15,2020-07-27T12:31:19,1,1
INDHOTEL,12-08-2020,BSE,EQ,A,buy,28,86.9,7014800,1.60E+18,2020-08-12T11:30:47,1,1
INDHOTEL,14-08-2020,NSE,EQ,EQ,sell,28,97.5,26694480,1.10E+15,2020-08-14T10:57:01,1,1
INDIACEM,24-11-2020,BSE,EQ,A,sell,30,160.45,554000,1.61E+18,2020-11-24T09:32:50,1,1
INDIACEM,03-06-2020,BSE,EQ,A,buy,30,133.7,3836000,1.59E+18,2020-06-03T12:24:33,1,1
INDIACEM,12-08-2020,BSE,EQ,A,buy,4,116.95,8299400,1.60E+18,2020-08-12T14:40:00,1,1
INDIACEM,10-12-2020,BSE,EQ,A,buy,10,149.75,1938400,1.61E+18,2020-12-10T09:55:23,1,1
INDIACEM,12-06-2020,NSE,EQ,EQ,buy,10,127.2,28675218,1.10E+15,2020-06-12T13:12:16,1,1
INDIAMART,03-08-2020,BSE,EQ,B,buy,1,2991.3,3422300,1.60E+18,2020-08-03T14:01:20,1,1
INDIAMART,07-08-2020,BSE,EQ,B,sell,1,3116.95,741200,1.60E+18,2020-08-07T10:00:02,1,1
IOLCP,16-07-2020,BSE,EQ,B,buy,4,592.35,2709800,1.59E+18,2020-07-16T10:21:43,1,1
IOLCP,16-07-2020,BSE,EQ,B,sell,1,622.35,5682500,1.59E+18,2020-07-16T12:33:35,1,1
IOLCP,16-07-2020,BSE,EQ,B,sell,3,622.55,5682300,1.59E+18,2020-07-16T12:33:35,1,1
IOLCP,21-07-2020,BSE,EQ,B,sell,5,744.5,16251300,1.60E+18,2020-07-21T15:18:43,1,1
IOLCP,10-07-2020,BSE,EQ,B,buy,5,690.95,7245800,1.59E+18,2020-07-10T14:58:32,1,1
IPCALAB,17-07-2020,BSE,EQ,A,sell,1,1832.1,553700,1.59E+18,2020-07-17T09:20:38,1,1
IPCALAB,16-07-2020,BSE,EQ,A,buy,1,1761,3580800,1.59E+18,2020-07-16T11:29:15,1,1
IRB,22-06-2020,BSE,EQ,A,buy,150,82.85,4575900,1.59E+18,2020-06-22T11:33:24,1,1
IRB,22-06-2020,BSE,EQ,A,buy,20,81.8,4386600,1.59E+18,2020-06-22T11:29:23,1,1
IRB,24-06-2020,BSE,EQ,A,sell,176,90.2,4296900,1.59E+18,2020-06-24T11:13:06,1,1
IRB,22-06-2020,BSE,EQ,A,buy,6,81.7,4331100,1.59E+18,2020-06-22T11:27:39,1,1
IRCTC,14-08-2020,BSE,EQ,B,buy,3,1405,1485500,1.60E+18,2020-08-14T11:04:50,1,1
IRCTC,14-08-2020,BSE,EQ,B,sell,3,1387.6,3048900,1.60E+18,2020-08-14T13:41:36,1,1
ISEC,21-08-2020,BSE,EQ,A,buy,5,466.15,2332900,1.60E+18,2020-08-21T09:56:23,1,1
ISEC,02-02-2021,NSE,EQ,EQ,buy,3,413.8,25389291,1.10E+15,2021-02-02T09:21:47,1,1
ISEC,16-07-2020,BSE,EQ,A,buy,5,547.9,3296800,1.59E+18,2020-07-16T10:35:53,1,1
ISEC,15-12-2020,NSE,EQ,EQ,buy,1,453.95,28911204,1.10E+15,2020-12-15T14:41:15,1,1
ISEC,27-01-2021,BSE,EQ,A,buy,3,426.9,3564900,1.61E+18,2021-01-27T09:47:54,1,1
ISEC,09-10-2020,BSE,EQ,A,buy,4,469.35,6343700,1.60E+18,2020-10-09T11:57:35,1,1
ISEC,16-09-2020,BSE,EQ,A,buy,10,482.1,894900,1.60E+18,2020-09-16T09:31:33,1,1
ISEC,10-09-2020,NSE,EQ,EQ,buy,3,472.2,28793218,1.10E+15,2020-09-10T15:17:05,1,1
ISEC,11-12-2020,NSE,EQ,EQ,buy,1,471.95,27955805,1.10E+15,2020-12-11T13:22:16,1,1
ISEC,10-12-2020,BSE,EQ,A,buy,2,465.55,3640900,1.61E+18,2020-12-10T09:56:42,1,1
ITC,01-06-2020,NSE,EQ,EQ,buy,20,203.6,27825353,1.10E+15,2020-06-01T12:18:56,1,1
ITC,21-10-2020,BSE,EQ,A,buy,19,168.1,1024600,1.60E+18,2020-10-21T09:59:37,1,1
ITC,10-08-2020,BSE,EQ,A,buy,1,198.1,8255100,1.60E+18,2020-08-10T14:22:09,1,1
ITC,10-08-2020,BSE,EQ,A,buy,5,198.1,8253100,1.60E+18,2020-08-10T14:21:53,1,1
ITC,04-09-2020,BSE,EQ,A,buy,10,187.3,7841400,1.60E+18,2020-09-04T14:11:44,1,1
ITC,04-09-2020,BSE,EQ,A,buy,10,187.3,7850300,1.60E+18,2020-09-04T14:12:14,1,1
ITC,10-08-2020,BSE,EQ,A,buy,14,198.2,2314000,1.60E+18,2020-08-10T10:00:55,1,1
ITC,10-08-2020,BSE,EQ,A,buy,1,198.15,2313800,1.60E+18,2020-08-10T10:00:55,1,1
ITC,25-11-2020,NSE,EQ,EQ,buy,10,193.25,29278489,1.10E+15,2020-11-25T14:21:25,1,1
ITC,24-08-2020,BSE,EQ,A,buy,10,197.85,3544100,1.60E+18,2020-08-24T11:22:42,1,1
ITC,10-08-2020,BSE,EQ,A,buy,20,198.5,2137000,1.60E+18,2020-08-10T09:56:30,1,1
ITC,12-08-2020,BSE,EQ,A,buy,10,202,4020100,1.60E+18,2020-08-12T11:30:18,1,1
ITC,09-09-2020,NSE,EQ,EQ,buy,10,185.7,25323020,1.10E+15,2020-09-09T09:24:10,1,1
ITC,15-06-2020,NSE,EQ,EQ,buy,1,188.15,27202027,1.10E+15,2020-06-15T11:32:31,1,1
ITC,07-08-2020,BSE,EQ,A,buy,1,196.75,2154100,1.60E+18,2020-08-07T11:40:35,1,1
ITC,25-08-2020,NSE,EQ,EQ,buy,5,196.05,27534363,1.10E+15,2020-08-25T12:18:20,1,1
ITC,16-09-2020,NSE,EQ,EQ,buy,20,181.4,26273846,1.10E+15,2020-09-16T10:53:42,1,1
ITC,07-08-2020,BSE,EQ,A,buy,20,196.1,1122400,1.60E+18,2020-08-07T10:04:25,1,1
ITC,23-07-2020,BSE,EQ,A,buy,10,200.1,3197500,1.60E+18,2020-07-23T10:24:54,1,1
ITC,13-08-2020,NSE,EQ,EQ,buy,10,201.5,25885598,1.10E+15,2020-08-13T09:50:51,1,1
ITC,07-10-2020,BSE,EQ,A,buy,10,170.15,2160400,1.60E+18,2020-10-07T09:55:41,1,1
ITC,09-10-2020,BSE,EQ,A,buy,30,166.85,3154300,1.60E+18,2020-10-09T11:55:17,1,1
ITC,14-08-2020,BSE,EQ,A,buy,10,200.9,855900,1.60E+18,2020-08-14T09:37:18,1,1
ITC,24-07-2020,NSE,EQ,EQ,sell,106,199.95,26094544,1.10E+15,2020-07-24T10:16:15,1,1
ITC,17-06-2020,NSE,EQ,EQ,buy,40,183.35,25341727,1.10E+15,2020-06-17T09:25:35,1,1
ITC,01-02-2021,NSE,EQ,EQ,buy,10,213.65,30481555,1.10E+15,2021-02-01T14:07:32,1,1
ITC,01-06-2020,NSE,EQ,EQ,buy,30,203.55,27838304,1.10E+15,2020-06-01T12:19:58,1,1
ITC,18-06-2020,BSE,EQ,A,buy,5,184.35,2025600,1.59E+18,2020-06-18T09:49:21,1,1
JETAIRWAYS-Z,09-09-2020,BSE,EQ,Z,buy,5,26.25,31800,1.60E+18,2020-09-09T09:24:34,1,1
JETAIRWAYS-Z,06-08-2020,BSE,EQ,Z,buy,1,31.15,383600,1.60E+18,2020-08-06T13:51:47,1,1
JETAIRWAYS-Z,06-08-2020,BSE,EQ,Z,buy,9,31.2,383800,1.60E+18,2020-08-06T13:51:47,1,1
JETAIRWAYS-Z,01-09-2020,BSE,EQ,Z,buy,10,27.45,404500,1.60E+18,2020-09-01T13:07:13,1,1
JETAIRWAYS-BZ,07-08-2020,NSE,EQ,BZ,buy,20,29.25,51578113,1.20E+15,2020-08-07T11:21:00,1,1
JETAIRWAYS-BZ,24-08-2020,NSE,EQ,BZ,buy,10,28.95,51663646,1.20E+15,2020-08-24T11:23:02,1,1
JETAIRWAYS-Z,01-09-2020,BSE,EQ,Z,buy,10,27.45,403900,1.60E+18,2020-09-01T13:06:56,1,1
JETAIRWAYS-Z,13-08-2020,BSE,EQ,Z,buy,5,30.25,382600,1.60E+18,2020-08-13T12:04:25,1,1
JETAIRWAYS-Z,24-07-2020,BSE,EQ,Z,buy,30,30.7,572600,1.60E+18,2020-07-24T15:10:47,1,1
JKTYRE,16-06-2020,BSE,EQ,A,buy,40,61.7,4437100,1.59E+18,2020-06-16T14:58:11,1,1
JKTYRE,22-06-2020,BSE,EQ,A,sell,41,64.45,3716100,1.59E+18,2020-06-22T11:49:09,1,1
JKTYRE,20-04-2020,BSE,EQ,A,buy,1,53.15,806200,1.59E+18,2020-04-20T09:42:16,1,1
JMFINANCIL,17-08-2020,BSE,EQ,A,sell,29,83.5,3572600,1.60E+18,2020-08-17T12:29:11,1,1
JMFINANCIL,17-08-2020,BSE,EQ,A,sell,1,83.5,3572800,1.60E+18,2020-08-17T12:29:11,1,1
JMFINANCIL,14-08-2020,BSE,EQ,A,buy,30,79.45,563500,1.60E+18,2020-08-14T09:38:37,1,1
JSWSTEEL,16-07-2020,BSE,EQ,A,buy,15,200.45,4991300,1.59E+18,2020-07-16T12:58:37,1,1
JSWSTEEL,27-07-2020,BSE,EQ,A,sell,15,201.5,26100,1.60E+18,2020-07-27T09:15:03,1,1
JUBLFOOD,12-08-2020,BSE,EQ,A,buy,1,1863.25,10730500,1.60E+18,2020-08-12T14:40:25,1,1
JUBLFOOD,04-08-2020,BSE,EQ,A,buy,5,1815.55,5020200,1.60E+18,2020-08-04T10:18:48,1,1
JUBLFOOD,07-08-2020,BSE,EQ,A,buy,2,1877.85,3470300,1.60E+18,2020-08-07T11:25:56,1,1
JUBLFOOD,25-08-2020,BSE,EQ,A,sell,3,2079.15,5717600,1.60E+18,2020-08-25T11:30:11,1,1
JUBLFOOD,05-08-2020,BSE,EQ,A,sell,5,1842.95,6589800,1.60E+18,2020-08-05T13:42:30,1,1
JUBLFOOD,30-04-2020,NSE,EQ,EQ,buy,2,1605.5,53262073,1.20E+15,2020-04-30T14:16:08,1,1
JUBLFOOD,14-05-2020,NSE,EQ,EQ,sell,2,1683.45,52303961,1.20E+15,2020-05-14T13:55:40,1,1
JYOTHYLAB,05-08-2020,NSE,EQ,EQ,buy,30,139.35,52320934,1.20E+15,2020-08-05T13:49:51,1,1
JYOTHYLAB,20-08-2020,NSE,EQ,EQ,sell,50,145.75,50029834,1.20E+15,2020-08-20T09:15:15,1,1
JYOTHYLAB,20-08-2020,NSE,EQ,EQ,sell,20,145.8,50029833,1.20E+15,2020-08-20T09:15:15,1,1
JYOTHYLAB,14-08-2020,NSE,EQ,EQ,buy,10,139.3,50484906,1.20E+15,2020-08-14T09:41:05,1,1
JYOTHYLAB,05-08-2020,NSE,EQ,EQ,buy,30,136,52431188,1.20E+15,2020-08-05T14:05:12,1,1
KHADIM,04-06-2020,NSE,EQ,EQ,sell,30,118.9,50016725,1.20E+15,2020-06-04T09:15:03,1,1
KHADIM,03-06-2020,NSE,EQ,EQ,buy,30,110.5,50759475,1.20E+15,2020-06-03T09:51:36,1,1
KIRLOSBROS,22-06-2020,NSE,EQ,EQ,sell,6,113.1,51899616,1.20E+15,2020-06-22T11:28:41,1,1
KIRLOSBROS,16-07-2020,BSE,EQ,B,sell,1,111.3,2030000,1.59E+18,2020-07-16T10:35:06,1,1
KIRLOSBROS,12-06-2020,NSE,EQ,EQ,buy,15,108.6,52291902,1.20E+15,2020-06-12T13:11:01,1,1
KIRLOSBROS,22-06-2020,NSE,EQ,EQ,sell,20,113.15,51899615,1.20E+15,2020-06-22T11:28:41,1,1
KIRLOSBROS,12-06-2020,NSE,EQ,EQ,buy,3,108.45,52291900,1.20E+15,2020-06-12T13:11:01,1,1
KIRLOSBROS,16-06-2020,BSE,EQ,B,buy,79,109.2,10188500,1.59E+18,2020-06-16T14:52:08,1,1
KIRLOSBROS,16-06-2020,BSE,EQ,B,buy,2,109.2,10225100,1.59E+18,2020-06-16T14:54:03,1,1
KIRLOSBROS,15-06-2020,BSE,EQ,B,buy,5,114.15,5031700,1.59E+18,2020-06-15T11:31:03,1,1
KIRLOSBROS,18-06-2020,BSE,EQ,B,sell,80,114.65,5689200,1.59E+18,2020-06-18T13:23:48,1,1
KIRLOSBROS,12-06-2020,NSE,EQ,EQ,buy,2,108.5,52291901,1.20E+15,2020-06-12T13:11:01,1,1
KIRLOSBROS,16-06-2020,BSE,EQ,B,buy,1,109.15,10188300,1.59E+18,2020-06-16T14:52:08,1,1
LEMONTREE,12-08-2020,BSE,EQ,A,buy,100,28.8,4832400,1.60E+18,2020-08-12T11:31:01,1,1
LEMONTREE,14-08-2020,NSE,EQ,EQ,sell,100,31.3,50208931,1.20E+15,2020-08-14T09:23:53,1,1
LGBBROSLTD,25-08-2020,NSE,EQ,EQ,buy,2,256.4,50733177,1.20E+15,2020-08-25T09:44:20,1,1
LGBBROSLTD,19-08-2020,BSE,EQ,B,buy,6,260.85,2734000,1.60E+18,2020-08-19T12:26:53,1,1
LGBBROSLTD,25-08-2020,NSE,EQ,EQ,buy,2,254.65,52387599,1.20E+15,2020-08-25T12:18:31,1,1
LGBBROSLTD,19-08-2020,BSE,EQ,B,buy,4,260.4,2733800,1.60E+18,2020-08-19T12:26:53,1,1
LGBBROSLTD,10-12-2020,NSE,EQ,EQ,sell,17,280.4,50652255,1.20E+15,2020-12-10T09:47:57,1,1
LGBBROSLTD,25-08-2020,NSE,EQ,EQ,buy,3,254.5,52387598,1.20E+15,2020-08-25T12:18:31,1,1
LICHSGFIN,16-06-2020,BSE,EQ,A,sell,10,284.55,10600200,1.59E+18,2020-06-16T14:54:21,1,1
LICHSGFIN,30-07-2020,BSE,EQ,A,buy,3,265,5905400,1.60E+18,2020-07-30T14:23:17,1,1
LICHSGFIN,11-06-2020,BSE,EQ,A,buy,10,271.95,4442800,1.59E+18,2020-06-11T14:44:42,1,1
LICHSGFIN,10-11-2020,NSE,EQ,EQ,buy,10,314.9,53818709,1.20E+15,2020-11-10T14:15:29,1,1
LICHSGFIN,21-10-2020,NSE,EQ,EQ,buy,10,295.4,50669675,1.20E+15,2020-10-21T10:06:13,1,1
LICHSGFIN,22-06-2020,BSE,EQ,A,buy,10,267.55,5576600,1.59E+18,2020-06-22T12:10:44,1,1
LICHSGFIN,23-07-2020,NSE,EQ,EQ,buy,20,273.25,52431833,1.20E+15,2020-07-23T14:41:12,1,1
LICHSGFIN,07-10-2020,NSE,EQ,EQ,buy,3,287.5,50515856,1.20E+15,2020-10-07T09:55:52,1,1
LICHSGFIN,16-09-2020,BSE,EQ,A,buy,10,308,5720400,1.60E+18,2020-09-16T14:07:14,1,1
LICHSGFIN,24-08-2020,NSE,EQ,EQ,sell,43,277.75,50597762,1.20E+15,2020-08-24T09:42:29,1,1
LICHSGFIN,04-08-2020,BSE,EQ,A,buy,10,259.8,3422100,1.60E+18,2020-08-04T14:47:56,1,1
LINCOPH,14-07-2020,BSE,EQ,B,sell,10,179.2,1883400,1.59E+18,2020-07-14T10:38:08,1,1
LINCOPH,14-07-2020,BSE,EQ,B,buy,20,184.15,1728100,1.59E+18,2020-07-14T10:25:42,1,1
LINCOPH,14-07-2020,BSE,EQ,B,sell,2,179.5,1883200,1.59E+18,2020-07-14T10:38:08,1,1
LINCOPH,14-07-2020,BSE,EQ,B,sell,8,180,1882900,1.59E+18,2020-07-14T10:38:08,1,1
LOVABLE-BE,27-01-2021,NSE,EQ,BE,buy,10,76,50812222,1.20E+15,2021-01-27T09:52:48,1,1
LOVABLE,07-12-2020,BSE,EQ,B,buy,30,103.6,12263300,1.61E+18,2020-12-07T14:36:37,1,1
LOVABLE,02-02-2021,NSE,EQ,EQ,buy,45,82.5,50227667,1.20E+15,2021-02-02T09:19:15,1,1
LOVABLE,02-02-2021,NSE,EQ,EQ,buy,5,82.45,50227666,1.20E+15,2021-02-02T09:19:15,1,1
LOVABLE,10-12-2020,BSE,EQ,B,buy,10,97.5,5432000,1.61E+18,2020-12-10T09:56:19,1,1
LT,09-09-2020,BSE,EQ,A,buy,3,921.8,1797600,1.60E+18,2020-09-09T11:13:55,1,1
LT,23-10-2020,NSE,EQ,EQ,buy,1,938.8,50425459,1.20E+15,2020-10-23T09:42:27,1,1
LT,25-11-2020,NSE,EQ,EQ,buy,1,1118.5,53244787,1.20E+15,2020-11-25T14:21:36,1,1
LT,27-10-2020,NSE,EQ,EQ,buy,2,974.35,52547773,1.20E+15,2020-10-27T12:50:14,1,1
MAGADHSUGAR,11-12-2020,BSE,EQ,B,buy,30,119,2417700,1.61E+18,2020-12-11T13:15:52,1,1
MAGADHSUGAR,27-01-2021,BSE,EQ,B,buy,10,107,142100,1.61E+18,2021-01-27T09:50:36,1,1
MAHEPC,11-12-2020,BSE,EQ,B,buy,5,156.15,2875300,1.61E+18,2020-12-11T13:22:54,1,1
MAHEPC,23-10-2020,BSE,EQ,B,buy,10,160,2709200,1.60E+18,2020-10-23T11:55:23,1,1
MAHEPC,22-07-2020,NSE,EQ,EQ,sell,1,185,51061557,1.20E+15,2020-07-22T10:26:20,1,1
MAHEPC,14-12-2020,NSE,EQ,EQ,buy,2,154.4,52231424,1.20E+15,2020-12-14T12:46:33,1,1
MAHEPC,09-07-2020,BSE,EQ,B,buy,10,161.65,3058700,1.59E+18,2020-07-09T15:05:42,1,1
MAHEPC,21-07-2020,NSE,EQ,EQ,buy,25,191.95,52046428,1.20E+15,2020-07-21T12:39:26,1,1
MAHEPC,21-07-2020,NSE,EQ,EQ,buy,1,191.95,52046427,1.20E+15,2020-07-21T12:39:26,1,1
MAHEPC,21-07-2020,NSE,EQ,EQ,buy,4,191.95,52046426,1.20E+15,2020-07-21T12:39:26,1,1
MAHEPC,25-08-2020,NSE,EQ,EQ,buy,10,164,52388347,1.20E+15,2020-08-25T12:18:37,1,1
MAHEPC,09-07-2020,BSE,EQ,B,buy,3,160.85,3062100,1.59E+18,2020-07-09T15:06:05,1,1
MAHEPC,09-07-2020,BSE,EQ,B,buy,20,159,3188600,1.59E+18,2020-07-09T15:17:04,1,1
