Symbol,Trade Date,Exchange,Segment,Series,Trade Type,Quantity,Price,Trade ID,Order ID,Order Execution Time,user_id,dataset_id
MAHEPC,10-07-2020,BSE,EQ,B,sell,1,165,3152700,1.59E+18,2020-07-10T14:33:22,1,1
MAHEPC,10-07-2020,BSE,EQ,B,buy,1,184.95,3792600,1.59E+18,2020-07-10T14:54:41,1,1
MAHEPC,10-07-2020,BSE,EQ,B,sell,33,183.45,3814500,1.59E+18,2020-07-10T14:56:26,1,1
MAHEPC,24-08-2020,BSE,EQ,B,buy,5,169.5,796600,1.60E+18,2020-08-24T09:44:17,1,1
MAHEPC,14-12-2020,NSE,EQ,EQ,buy,3,154.35,52231423,1.20E+15,2020-12-14T12:46:33,1,1
MAHEPC,12-08-2020,NSE,EQ,EQ,buy,10,163.75,52904820,1.20E+15,2020-08-12T14:33:46,1,1
MANAPPURAM,28-07-2020,BSE,EQ,A,buy,1,184.6,4524500,1.60E+18,2020-07-28T11:38:52,1,1
MANAPPURAM,28-07-2020,BSE,EQ,A,buy,10,185.7,3875900,1.60E+18,2020-07-28T10:42:43,1,1
MANAPPURAM,28-07-2020,BSE,EQ,A,sell,11,183.4,5073000,1.60E+18,2020-07-28T12:07:07,1,1
MARICO,15-07-2020,NSE,EQ,EQ,sell,40,351.9,50280597,1.20E+15,2020-07-15T09:33:42,1,1
MARICO,02-06-2020,NSE,EQ,EQ,buy,20,333.85,52126488,1.20E+15,2020-06-02T12:19:21,1,1
MARICO,15-06-2020,BSE,EQ,A,buy,20,338.05,611700,1.59E+18,2020-06-15T09:28:16,1,1
MARUTI,02-02-2021,BSE,EQ,A,buy,1,7728.1,3172300,1.61E+18,2021-02-02T10:16:29,1,1
MARUTI,11-12-2020,NSE,EQ,EQ,buy,1,7737,52560346,1.20E+15,2020-12-11T13:24:33,1,1
MARUTI,09-09-2020,BSE,EQ,A,buy,1,7166.3,2618300,1.60E+18,2020-09-09T11:12:47,1,1
MARUTI,21-10-2020,BSE,EQ,A,buy,1,6935.8,1268100,1.60E+18,2020-10-21T10:06:21,1,1
MARUTI,11-09-2020,NSE,EQ,EQ,buy,1,7237,51407750,1.20E+15,2020-09-11T11:54:31,1,1
MARUTI,14-12-2020,NSE,EQ,EQ,buy,1,7684,52221270,1.20E+15,2020-12-14T12:44:53,1,1
MCDOWELL-N,16-09-2020,NSE,EQ,EQ,buy,3,544.35,51877323,1.20E+15,2020-09-16T12:26:11,1,1
MCDOWELL-N,29-05-2020,NSE,EQ,EQ,sell,10,573.1,51248053,1.20E+15,2020-05-29T10:42:33,1,1
MCDOWELL-N,14-12-2020,NSE,EQ,EQ,buy,1,595.3,52226186,1.20E+15,2020-12-14T12:45:36,1,1
MCDOWELL-N,29-05-2020,NSE,EQ,EQ,sell,1,573.1,51248050,1.20E+15,2020-05-29T10:42:33,1,1
MCDOWELL-N,23-10-2020,NSE,EQ,EQ,buy,1,523.8,51300380,1.20E+15,2020-10-23T11:55:46,1,1
MCDOWELL-N,29-05-2020,NSE,EQ,EQ,sell,1,573.1,51248051,1.20E+15,2020-05-29T10:42:33,1,1
MCDOWELL-N,29-05-2020,NSE,EQ,EQ,sell,3,573.1,51248049,1.20E+15,2020-05-29T10:42:33,1,1
MCDOWELL-N,29-05-2020,NSE,EQ,EQ,sell,5,573.1,51248052,1.20E+15,2020-05-29T10:42:33,1,1
MCX,21-10-2020,NSE,EQ,EQ,sell,2,1822.7,50965902,1.20E+15,2020-10-21T10:42:15,1,1
MCX,23-07-2020,NSE,EQ,EQ,sell,1,1501.15,50758344,1.20E+15,2020-07-23T10:20:41,1,1
MCX,16-09-2020,BSE,EQ,A,buy,2,1692.75,6037400,1.60E+18,2020-09-16T14:27:11,1,1
MCX,23-07-2020,NSE,EQ,EQ,sell,1,1501.05,50758345,1.20E+15,2020-07-23T10:20:41,1,1
MCX,20-07-2020,BSE,EQ,A,buy,2,1420,8055200,1.60E+18,2020-07-20T14:16:01,1,1
MEGH,21-07-2020,BSE,EQ,A,sell,50,61,4143200,1.60E+18,2020-07-21T11:32:43,1,1
MEGH,20-07-2020,BSE,EQ,A,buy,50,63,1815600,1.60E+18,2020-07-20T10:51:47,1,1
M&M,14-08-2020,BSE,EQ,A,buy,4,633.1,1353000,1.60E+18,2020-08-14T10:59:38,1,1
M&M,09-09-2020,BSE,EQ,A,buy,1,609.15,228000,1.60E+18,2020-09-09T09:22:34,1,1
M&M,16-09-2020,BSE,EQ,A,buy,10,642.9,3938100,1.60E+18,2020-09-16T11:55:45,1,1
M&M,12-06-2020,NSE,EQ,EQ,sell,20,506.3,53549855,1.20E+15,2020-06-12T15:13:29,1,1
M&M,21-08-2020,NSE,EQ,EQ,buy,2,618,50777966,1.20E+15,2020-08-21T09:56:33,1,1
M&M,24-08-2020,BSE,EQ,A,buy,2,609.8,666900,1.60E+18,2020-08-24T09:43:53,1,1
M&M,03-06-2020,BSE,EQ,A,buy,20,478.15,2234900,1.59E+18,2020-06-03T12:22:14,1,1
MPHASIS,13-08-2020,BSE,EQ,A,sell,3,1181.6,1198900,1.60E+18,2020-08-13T09:48:43,1,1
MPHASIS,24-07-2020,BSE,EQ,A,sell,1,1117.3,3719300,1.60E+18,2020-07-24T13:27:04,1,1
MPHASIS,28-07-2020,BSE,EQ,A,buy,3,1163.95,1988900,1.60E+18,2020-07-28T11:37:55,1,1
MPHASIS,16-07-2020,BSE,EQ,A,buy,2,1074.35,2427000,1.59E+18,2020-07-16T11:29:38,1,1
MPHASIS,24-07-2020,BSE,EQ,A,sell,1,1117.3,3719100,1.60E+18,2020-07-24T13:27:04,1,1
MPHASIS,13-08-2020,BSE,EQ,A,sell,1,1182.2,1198700,1.60E+18,2020-08-13T09:48:43,1,1
MPHASIS,27-07-2020,BSE,EQ,A,sell,2,1115,4297300,1.60E+18,2020-07-27T15:08:32,1,1
MPHASIS,24-07-2020,BSE,EQ,A,buy,3,1140.05,4412500,1.60E+18,2020-07-24T13:48:40,1,1
NATCOPHARM,24-08-2020,BSE,EQ,A,buy,1,844.25,2681600,1.60E+18,2020-08-24T09:44:27,1,1
NATCOPHARM,21-08-2020,BSE,EQ,A,buy,4,852.4,3288700,1.60E+18,2020-08-21T10:04:40,1,1
NATCOPHARM,16-09-2020,NSE,EQ,EQ,buy,2,794.75,50321332,1.20E+15,2020-09-16T09:31:49,1,1
NBCC,08-06-2020,BSE,EQ,A,sell,1000,24.85,1001800,1.59E+18,2020-06-08T09:24:32,1,1
NBCC,05-06-2020,BSE,EQ,A,buy,1000,20.7,2620100,1.59E+18,2020-06-05T10:04:46,1,1
NETWORK18,16-12-2020,NSE,EQ,EQ,buy,10,36.5,51056353,1.20E+15,2020-12-16T10:06:44,1,1
NETWORK18,28-08-2020,NSE,EQ,EQ,buy,4,40.1,52549561,1.20E+15,2020-08-28T13:03:24,1,1
NETWORK18,22-07-2020,BSE,EQ,A,buy,20,45.35,14685900,1.60E+18,2020-07-22T14:54:06,1,1
NETWORK18,20-07-2020,BSE,EQ,A,buy,8,44.7,5988400,1.60E+18,2020-07-20T10:52:25,1,1
NETWORK18,20-07-2020,BSE,EQ,A,buy,2,44.65,5988200,1.60E+18,2020-07-20T10:52:25,1,1
NETWORK18,17-08-2020,NSE,EQ,EQ,buy,1,40.1,50449145,1.20E+15,2020-08-17T09:37:24,1,1
NETWORK18,11-12-2020,BSE,EQ,A,buy,10,36.95,11472600,1.61E+18,2020-12-11T13:24:02,1,1
NETWORK18,28-07-2020,NSE,EQ,EQ,buy,1,41.55,51681777,1.20E+15,2020-07-28T11:39:26,1,1
NETWORK18,22-07-2020,BSE,EQ,A,buy,20,49.3,4113800,1.60E+18,2020-07-22T10:13:07,1,1
NETWORK18,23-10-2020,BSE,EQ,A,buy,100,35.05,2135700,1.60E+18,2020-10-23T09:42:12,1,1
NETWORK18,25-08-2020,BSE,EQ,A,buy,4,40.05,16501600,1.60E+18,2020-08-25T14:46:07,1,1
NETWORK18,06-08-2020,BSE,EQ,A,buy,10,41.9,2822700,1.60E+18,2020-08-06T09:51:21,1,1
NEULANDLAB,15-07-2020,BSE,EQ,B,buy,3,669.05,779800,1.59E+18,2020-07-15T10:14:47,1,1
NEULANDLAB,15-07-2020,BSE,EQ,B,sell,2,649,3018900,1.59E+18,2020-07-15T15:25:21,1,1
NEULANDLAB,15-07-2020,BSE,EQ,B,sell,1,649,3037000,1.59E+18,2020-07-15T15:26:25,1,1
NH,28-07-2020,BSE,EQ,A,sell,15,314.4,2907600,1.60E+18,2020-07-28T11:23:47,1,1
NH,02-06-2020,NSE,EQ,EQ,buy,20,305.2,52111465,1.20E+15,2020-06-02T12:17:07,1,1
NH,09-10-2020,NSE,EQ,EQ,buy,4,349.85,51565819,1.20E+15,2020-10-09T11:58:03,1,1
NH,05-06-2020,NSE,EQ,EQ,buy,10,284.7,51647343,1.20E+15,2020-06-05T11:33:26,1,1
NH,01-09-2020,NSE,EQ,EQ,buy,1,320.65,50499808,1.20E+15,2020-09-01T09:44:36,1,1
NH,10-12-2020,NSE,EQ,EQ,sell,4,380.05,50746774,1.20E+15,2020-12-10T09:54:49,1,1
NH,09-09-2020,BSE,EQ,A,buy,1,297.1,658000,1.60E+18,2020-09-09T09:24:54,1,1
NH,12-08-2020,BSE,EQ,A,sell,17,326.7,970700,1.60E+18,2020-08-12T10:05:08,1,1
NH,12-08-2020,BSE,EQ,A,sell,2,326.9,970500,1.60E+18,2020-08-12T10:05:08,1,1
NH,23-10-2020,BSE,EQ,A,buy,1,333.35,803900,1.60E+18,2020-10-23T09:41:11,1,1
NH,23-10-2020,BSE,EQ,A,buy,9,333.2,803700,1.60E+18,2020-10-23T09:41:11,1,1
NH,05-08-2020,NSE,EQ,EQ,buy,3,286.2,51811255,1.20E+15,2020-08-05T12:20:44,1,1
NH,30-07-2020,NSE,EQ,EQ,buy,1,291.8,50529643,1.20E+15,2020-07-30T09:52:28,1,1
NH,19-08-2020,BSE,EQ,A,buy,10,348.15,4813400,1.60E+18,2020-08-19T12:52:22,1,1
NH,10-12-2020,NSE,EQ,EQ,sell,24,380.05,50746773,1.20E+15,2020-12-10T09:54:49,1,1
NH,16-09-2020,NSE,EQ,EQ,buy,2,347.1,50323212,1.20E+15,2020-09-16T09:31:57,1,1
NIITLTD,16-09-2020,NSE,EQ,EQ,sell,32,141.35,50304645,1.20E+15,2020-09-16T09:30:30,1,1
NIITLTD,07-09-2020,BSE,EQ,B,buy,2,123.65,1658900,1.60E+18,2020-09-07T10:56:22,1,1
NIITLTD,16-07-2020,NSE,EQ,EQ,buy,30,100.45,50213005,1.20E+15,2020-07-16T09:25:40,1,1
NIITLTD,24-08-2020,BSE,EQ,B,buy,30,129.5,5784800,1.60E+18,2020-08-24T13:16:04,1,1
NIITLTD,25-08-2020,BSE,EQ,B,buy,10,131.6,4545800,1.60E+18,2020-08-25T12:16:47,1,1
NIITLTD,17-07-2020,NSE,EQ,EQ,sell,30,95.45,50175050,1.20E+15,2020-07-17T09:22:03,1,1
NIITLTD,28-08-2020,NSE,EQ,EQ,buy,10,129.3,52541346,1.20E+15,2020-08-28T13:02:10,1,1
NIITLTD,01-09-2020,NSE,EQ,EQ,buy,1,118.2,52133807,1.20E+15,2020-09-01T13:03:46,1,1
NIITLTD,25-08-2020,NSE,EQ,EQ,sell,30,135.2,52632694,1.20E+15,2020-08-25T12:48:20,1,1
NIITLTD,01-09-2020,NSE,EQ,EQ,buy,9,118.2,52133808,1.20E+15,2020-09-01T13:03:46,1,1
NIITLTD,27-10-2020,BSE,EQ,B,buy,30,144.35,2624900,1.60E+18,2020-10-27T12:58:11,1,1
NOCIL,14-07-2020,BSE,EQ,A,buy,30,105.6,4588600,1.59E+18,2020-07-14T13:17:12,1,1
NOCIL,15-07-2020,NSE,EQ,EQ,sell,30,110.7,50501392,1.20E+15,2020-07-15T09:53:27,1,1
NTPC,21-08-2020,BSE,EQ,A,sell,60,106,5283900,1.60E+18,2020-08-21T12:33:16,1,1
NTPC,22-07-2020,BSE,EQ,A,buy,50,90.2,2237800,1.60E+18,2020-07-22T10:09:11,1,1
NTPC,12-08-2020,NSE,EQ,EQ,buy,10,88.3,52980406,1.20E+15,2020-08-12T14:40:56,1,1
OAL,15-07-2020,NSE,EQ,EQ,sell,10,284.1,50276224,1.20E+15,2020-07-15T09:33:18,1,1
OAL,30-07-2020,NSE,EQ,EQ,sell,8,365.3,50436936,1.20E+15,2020-07-30T09:43:20,1,1
OAL,30-07-2020,NSE,EQ,EQ,sell,2,365.35,50436935,1.20E+15,2020-07-30T09:43:20,1,1
OAL,30-07-2020,BSE,EQ,B,sell,10,360,577200,1.60E+18,2020-07-30T09:33:21,1,1
OAL,28-07-2020,BSE,EQ,B,buy,20,342.8,2194700,1.60E+18,2020-07-28T10:46:55,1,1
OAL,14-07-2020,BSE,EQ,B,buy,10,263,14236600,1.59E+18,2020-07-14T13:50:22,1,1
PAPERPROD,30-07-2020,NSE,EQ,EQ,sell,6,238.75,51746928,1.20E+15,2020-07-30T12:34:03,1,1
PAPERPROD,17-07-2020,BSE,EQ,B,buy,4,213.85,553800,1.59E+18,2020-07-17T10:11:27,1,1
PAPERPROD,21-07-2020,NSE,EQ,EQ,buy,2,222.45,52065327,1.20E+15,2020-07-21T12:42:28,1,1
PHILIPCARB,06-08-2020,BSE,EQ,A,buy,7,107.1,2830400,1.60E+18,2020-08-06T14:06:05,1,1
PHILIPCARB,30-07-2020,NSE,EQ,EQ,buy,10,101.8,50488759,1.20E+15,2020-07-30T09:48:22,1,1
PHILIPCARB,10-08-2020,NSE,EQ,EQ,sell,70,107.05,50265121,1.20E+15,2020-08-10T09:26:01,1,1
PHILIPCARB,05-08-2020,NSE,EQ,EQ,buy,10,102.15,50308612,1.20E+15,2020-08-05T09:30:37,1,1
PHILIPCARB,15-07-2020,NSE,EQ,EQ,buy,30,109,50373970,1.20E+15,2020-07-15T09:41:45,1,1
PHILIPCARB,16-07-2020,NSE,EQ,EQ,buy,30,101.4,51259821,1.20E+15,2020-07-16T11:09:19,1,1
PHILIPCARB,16-07-2020,NSE,EQ,EQ,sell,30,103.5,50146781,1.20E+15,2020-07-16T09:21:39,1,1
PHILIPCARB,06-08-2020,BSE,EQ,A,buy,3,107.15,2830600,1.60E+18,2020-08-06T14:06:05,1,1
PHILIPCARB,06-08-2020,BSE,EQ,A,buy,10,107.2,2827200,1.60E+18,2020-08-06T14:05:44,1,1
PIDILITIND,27-01-2021,BSE,EQ,A,buy,1,1718.45,5141200,1.61E+18,2021-01-27T15:24:29,1,1
PIDILITIND,03-02-2021,BSE,EQ,A,buy,1,1749.7,4062600,1.61E+18,2021-02-03T13:33:09,1,1
POLYMED,21-07-2020,BSE,EQ,B,sell,5,384.9,503300,1.60E+18,2020-07-21T09:46:36,1,1
POLYMED,23-10-2020,BSE,EQ,B,buy,10,495,940800,1.60E+18,2020-10-23T10:19:36,1,1
POLYMED,16-07-2020,BSE,EQ,B,buy,5,377.25,1352000,1.59E+18,2020-07-16T11:28:59,1,1
POLYMED,16-12-2020,NSE,EQ,EQ,buy,1,522.4,51044159,1.20E+15,2020-12-16T10:05:44,1,1
POWERGRID,15-06-2020,NSE,EQ,EQ,buy,30,164.35,50464766,1.20E+15,2020-06-15T09:40:56,1,1
POWERGRID,24-08-2020,NSE,EQ,EQ,buy,10,187.65,50565270,1.20E+15,2020-08-24T09:40:35,1,1
POWERGRID,24-06-2020,BSE,EQ,A,sell,30,183.65,9239800,1.59E+18,2020-06-24T11:13:57,1,1
PRESTIGE,19-08-2020,BSE,EQ,A,buy,15,252,1453900,1.60E+18,2020-08-19T10:11:21,1,1
PRESTIGE,23-10-2020,NSE,EQ,EQ,buy,10,254.95,51290380,1.20E+15,2020-10-23T11:53:30,1,1
PRESTIGE,25-08-2020,BSE,EQ,A,buy,4,236.65,3224700,1.60E+18,2020-08-25T12:19:17,1,1
PRESTIGE,09-09-2020,BSE,EQ,A,buy,2,230.3,536500,1.60E+18,2020-09-09T09:25:02,1,1
PTC,24-06-2020,NSE,EQ,EQ,sell,50,46.95,51975411,1.20E+15,2020-06-24T11:14:04,1,1
PTC,11-09-2020,BSE,EQ,A,buy,100,59,845800,1.60E+18,2020-09-11T09:22:21,1,1
PTC,17-06-2020,NSE,EQ,EQ,buy,50,39.9,52376225,1.20E+15,2020-06-17T13:38:12,1,1
PTC,03-02-2021,BSE,EQ,A,buy,30,62.65,7565800,1.61E+18,2021-02-03T13:32:24,1,1
PTC,09-10-2020,BSE,EQ,A,buy,10,48.4,3199600,1.60E+18,2020-10-09T11:58:15,1,1
QUICKHEAL,11-08-2020,NSE,EQ,EQ,buy,10,142.75,50208821,1.20E+15,2020-08-11T09:22:36,1,1
QUICKHEAL,06-08-2020,BSE,EQ,B,buy,30,117.9,2000400,1.60E+18,2020-08-06T14:23:37,1,1
QUICKHEAL,11-08-2020,BSE,EQ,B,sell,30,146,250900,1.60E+18,2020-08-11T09:16:26,1,1
QUICKHEAL,11-08-2020,NSE,EQ,EQ,sell,20,139.05,51341148,1.20E+15,2020-08-11T10:45:41,1,1
QUICKHEAL,11-08-2020,NSE,EQ,EQ,buy,10,142.75,50208820,1.20E+15,2020-08-11T09:22:36,1,1
RADICO,18-06-2020,NSE,EQ,EQ,buy,10,366.95,75560838,1.30E+15,2020-06-18T09:45:37,1,1
RADICO,24-06-2020,NSE,EQ,EQ,sell,11,381.55,77135030,1.30E+15,2020-06-24T11:14:14,1,1
RADICO,16-06-2020,BSE,EQ,A,buy,1,361.6,30299000,1.59E+18,2020-06-16T15:02:54,1,1
RAIN,14-08-2020,NSE,EQ,EQ,sell,30,113.4,76776619,1.30E+15,2020-08-14T10:57:44,1,1
RAIN,12-08-2020,BSE,EQ,A,buy,30,110.05,4161800,1.60E+18,2020-08-12T14:44:18,1,1
RAJESHEXPO,11-12-2020,NSE,EQ,EQ,buy,1,479,78266825,1.30E+15,2020-12-11T13:26:04,1,1
RAJESHEXPO,19-08-2020,BSE,EQ,A,buy,1,467,2639600,1.60E+18,2020-08-19T10:05:01,1,1
RAJESHEXPO,04-08-2020,BSE,EQ,A,buy,4,488.75,8798300,1.60E+18,2020-08-04T13:55:49,1,1
RAYMOND,07-12-2020,BSE,EQ,A,sell,10,338.6,10014000,1.61E+18,2020-12-07T14:00:53,1,1
RAYMOND,25-08-2020,BSE,EQ,A,buy,10,285.4,2919200,1.60E+18,2020-08-25T12:16:28,1,1
RBLBANK,31-08-2020,BSE,EQ,A,sell,15,197.35,12166400,1.60E+18,2020-08-31T11:43:04,1,1
RBLBANK,12-08-2020,BSE,EQ,A,buy,15,188.7,10827900,1.60E+18,2020-08-12T14:14:51,1,1
RELIANCE,20-11-2020,NSE,EQ,EQ,buy,1,1926.25,77834771,1.30E+15,2020-11-20T12:13:43,1,1
RELIANCE,27-01-2021,NSE,EQ,EQ,buy,1,1903,76135050,1.30E+15,2021-01-27T09:48:12,1,1
RELIANCE,03-08-2020,NSE,EQ,EQ,sell,18,2029.2,76816774,1.30E+15,2020-08-03T10:53:37,1,1
RELIANCE,24-07-2020,BSE,EQ,A,buy,3,2143.05,9463600,1.60E+18,2020-07-24T10:10:55,1,1
RELIANCE,24-07-2020,BSE,EQ,A,buy,9,2138.35,9894700,1.60E+18,2020-07-24T10:16:47,1,1
RELIANCE,10-09-2020,BSE,EQ,A,buy,5,2314,22888000,1.60E+18,2020-09-10T15:16:05,1,1
RELIANCE,10-12-2020,NSE,EQ,EQ,buy,1,2006.75,76412931,1.30E+15,2020-12-10T09:56:57,1,1
RELIANCE,23-07-2020,BSE,EQ,A,sell,6,2042.35,24593500,1.60E+18,2020-07-23T14:38:15,1,1
RELIANCE,19-06-2020,NSE,EQ,EQ,buy,8,1676.7,75693085,1.30E+15,2020-06-19T09:41:49,1,1
RELIANCE,22-06-2020,NSE,EQ,EQ,buy,4,1768.95,75217258,1.30E+15,2020-06-22T09:21:10,1,1
RELIGARE,01-09-2020,BSE,EQ,B,buy,100,38.3,1508000,1.60E+18,2020-09-01T12:15:49,1,1
RELIGARE,12-08-2020,BSE,EQ,B,buy,150,35.75,3863700,1.60E+18,2020-08-12T14:53:32,1,1
RELIGARE,04-09-2020,NSE,EQ,EQ,sell,2,41.7,78085729,1.30E+15,2020-09-04T14:10:03,1,1
RELIGARE,04-09-2020,NSE,EQ,EQ,sell,95,41.7,78085728,1.30E+15,2020-09-04T14:10:03,1,1
RELIGARE,28-08-2020,NSE,EQ,EQ,sell,150,42.5,75281451,1.30E+15,2020-08-28T09:23:23,1,1
RELIGARE,04-09-2020,NSE,EQ,EQ,sell,3,41.7,78085730,1.30E+15,2020-09-04T14:10:03,1,1
REPCOHOME,20-11-2020,NSE,EQ,EQ,sell,10,234,77806769,1.30E+15,2020-11-20T12:11:00,1,1
REPCOHOME,25-08-2020,BSE,EQ,A,buy,20,158.35,3299000,1.60E+18,2020-08-25T09:44:55,1,1
REPCOHOME,31-08-2020,BSE,EQ,A,sell,20,191.05,41400,1.60E+18,2020-08-31T09:15:04,1,1
REPCOHOME,21-10-2020,BSE,EQ,A,buy,10,199,1769600,1.60E+18,2020-10-21T09:59:09,1,1
REPCOHOME,14-11-2020,BSE,EQ,A,sell,25,241,216800,1.61E+18,2020-11-14T18:17:48,1,1
REPCOHOME,09-10-2020,BSE,EQ,A,buy,14,213.85,5082500,1.60E+18,2020-10-09T11:34:04,1,1
REPCOHOME,09-10-2020,BSE,EQ,A,buy,1,213.8,5082300,1.60E+18,2020-10-09T11:34:04,1,1
REPCOHOME,09-10-2020,BSE,EQ,A,buy,10,214.25,5041000,1.60E+18,2020-10-09T11:33:48,1,1
ROSSARI,23-07-2020,BSE,EQ,B,buy,3,731.45,20963700,1.60E+18,2020-07-23T14:47:13,1,1
ROSSARI,23-07-2020,BSE,EQ,B,sell,1,738.05,11748000,1.60E+18,2020-07-23T13:21:08,1,1
ROSSARI,23-07-2020,BSE,EQ,B,sell,2,738.05,11749200,1.60E+18,2020-07-23T13:21:09,1,1
ROSSARI,24-07-2020,BSE,EQ,B,sell,3,768.35,154700,1.60E+18,2020-07-24T09:15:21,1,1
ROSSARI,23-07-2020,BSE,EQ,B,buy,3,700.65,8882500,1.60E+18,2020-07-23T11:36:04,1,1
RPGLIFE,04-08-2020,BSE,EQ,B,sell,20,348,931000,1.60E+18,2020-08-04T10:03:53,1,1
RPGLIFE,30-07-2020,BSE,EQ,B,buy,14,326.15,2300300,1.60E+18,2020-07-30T12:45:37,1,1
RPGLIFE,30-07-2020,BSE,EQ,B,buy,6,326.4,2300500,1.60E+18,2020-07-30T12:45:37,1,1
SAIL,05-06-2020,BSE,EQ,A,buy,50,32.7,2587400,1.59E+18,2020-06-05T11:11:15,1,1
SAIL,22-06-2020,NSE,EQ,EQ,buy,10,31.3,78770575,1.30E+15,2020-06-22T14:03:07,1,1
SAIL,10-12-2020,NSE,EQ,EQ,sell,100,53.2,76358400,1.30E+15,2020-12-10T09:54:39,1,1
SAIL,22-06-2020,NSE,EQ,EQ,buy,30,31.3,78761515,1.30E+15,2020-06-22T14:02:19,1,1
SAIL,24-06-2020,NSE,EQ,EQ,sell,130,32.4,77137902,1.30E+15,2020-06-24T11:14:25,1,1
SAIL,15-06-2020,NSE,EQ,EQ,buy,15,29.95,75002688,1.30E+15,2020-06-15T09:07:25,1,1
SAIL,27-10-2020,BSE,EQ,A,buy,100,34.55,4165700,1.60E+18,2020-10-27T12:53:41,1,1
SAIL,19-06-2020,NSE,EQ,EQ,buy,75,30.25,76215352,1.30E+15,2020-06-19T10:20:51,1,1
SAIL,08-06-2020,BSE,EQ,A,sell,50,34.35,43900,1.59E+18,2020-06-08T09:15:18,1,1
SARDAEN,13-08-2020,BSE,EQ,B,buy,10,245.6,638900,1.60E+18,2020-08-13T09:50:06,1,1
SARDAEN,06-08-2020,BSE,EQ,B,sell,28,202.55,2934000,1.60E+18,2020-08-06T13:48:36,1,1
SARDAEN,13-08-2020,BSE,EQ,B,sell,10,243.15,1397800,1.60E+18,2020-08-13T11:13:22,1,1
SARDAEN,04-08-2020,BSE,EQ,B,buy,28,182,529200,1.60E+18,2020-08-04T10:44:14,1,1
SBICARD,16-07-2020,BSE,EQ,B,buy,4,714.7,4129100,1.59E+18,2020-07-16T11:31:15,1,1
SBICARD,20-07-2020,BSE,EQ,B,sell,4,739,4157800,1.60E+18,2020-07-20T10:43:38,1,1
SBICARD,20-04-2020,BSE,EQ,B,buy,10,535.95,60400,1.59E+18,2020-04-20T09:15:51,1,1
SBICARD,03-06-2020,NSE,EQ,EQ,sell,10,598.3,76509750,1.30E+15,2020-06-03T10:29:04,1,1
SBIN,24-06-2020,NSE,EQ,EQ,buy,10,189.85,78522655,1.30E+15,2020-06-24T13:12:37,1,1
SBIN,31-08-2020,NSE,EQ,EQ,sell,30,217.15,77823573,1.30E+15,2020-08-31T11:43:10,1,1
SBIN,10-07-2020,NSE,EQ,EQ,sell,35,195.95,77600718,1.30E+15,2020-07-10T12:34:08,1,1
SBIN,11-09-2020,BSE,EQ,A,buy,20,200.25,456600,1.60E+18,2020-09-11T09:32:11,1,1
SBIN,18-09-2020,BSE,EQ,A,buy,2,195.35,2355800,1.60E+18,2020-09-18T11:06:47,1,1
SBIN,12-08-2020,BSE,EQ,A,buy,20,202,10958900,1.60E+18,2020-08-12T13:40:53,1,1
SBIN,09-10-2020,NSE,EQ,EQ,buy,10,194.9,77036646,1.30E+15,2020-10-09T11:58:54,1,1
SBIN,22-06-2020,NSE,EQ,EQ,buy,25,187.75,77252170,1.30E+15,2020-06-22T11:34:55,1,1
SBIN,19-08-2020,NSE,EQ,EQ,buy,10,198.15,76181980,1.30E+15,2020-08-19T10:04:47,1,1
SEQUENT,15-07-2020,BSE,EQ,B,buy,28,108.95,565300,1.59E+18,2020-07-15T10:11:28,1,1
