Symbol,Trade Date,Exchange,Segment,Series,Trade Type,Quantity,Price,Trade ID,Order ID,Order Execution Time,user_id,dataset_id
SEQUENT,15-07-2020,BSE,EQ,B,sell,30,105.7,1037500,1.59E+18,2020-07-15T11:13:33,1,1
SEQUENT,15-07-2020,BSE,EQ,B,buy,22,105.5,1164400,1.59E+18,2020-07-15T11:34:25,1,1
SEQUENT,15-07-2020,BSE,EQ,B,buy,8,105.55,1164600,1.59E+18,2020-07-15T11:34:25,1,1
SEQUENT,15-07-2020,BSE,EQ,B,buy,2,108.9,565000,1.59E+18,2020-07-15T10:11:28,1,1
SEQUENT,22-07-2020,BSE,EQ,B,sell,30,103.55,1504600,1.60E+18,2020-07-22T13:25:31,1,1
SGBJUN27-GB,09-09-2020,NSE,EQ,GB,sell,10,4935.25,75233631,1.30E+15,2020-09-09T09:20:46,1,1
SHIL,25-08-2020,NSE,EQ,EQ,buy,1,87.9,77500030,1.30E+15,2020-08-25T12:19:49,1,1
SHIL,20-11-2020,NSE,EQ,EQ,sell,10,117.5,77795067,1.30E+15,2020-11-20T12:09:43,1,1
SHIL,20-11-2020,NSE,EQ,EQ,sell,8,117.5,77795066,1.30E+15,2020-11-20T12:09:43,1,1
SHIL,24-08-2020,NSE,EQ,EQ,buy,50,95,76714278,1.30E+15,2020-08-24T10:51:24,1,1
SHIL,24-08-2020,NSE,EQ,EQ,buy,2,93.5,77106264,1.30E+15,2020-08-24T11:28:32,1,1
SHIL,24-08-2020,NSE,EQ,EQ,buy,2,93.5,77106265,1.30E+15,2020-08-24T11:28:32,1,1
SHIL,24-08-2020,NSE,EQ,EQ,buy,15,93.5,77106266,1.30E+15,2020-08-24T11:28:32,1,1
SHIL,24-08-2020,NSE,EQ,EQ,buy,1,93.5,77106267,1.30E+15,2020-08-24T11:28:32,1,1
SHIL,28-08-2020,NSE,EQ,EQ,buy,4,90.25,77990493,1.30E+15,2020-08-28T13:00:05,1,1
SHIL,28-08-2020,NSE,EQ,EQ,buy,6,90.4,77990494,1.30E+15,2020-08-28T13:00:05,1,1
SHIL,20-11-2020,NSE,EQ,EQ,sell,63,117.5,77795068,1.30E+15,2020-11-20T12:09:43,1,1
SHIVALIK-X,10-07-2020,BSE,EQ,X,buy,2,361.55,5835700,1.59E+18,2020-07-10T12:56:09,1,1
SHIVALIK-X,16-07-2020,BSE,EQ,X,sell,10,371.3,2232600,1.59E+18,2020-07-16T10:34:55,1,1
SHIVALIK-X,10-07-2020,BSE,EQ,X,buy,8,360,5835500,1.59E+18,2020-07-10T12:56:09,1,1
SIEMENS,11-12-2020,NSE,EQ,EQ,buy,1,1529,78260005,1.30E+15,2020-12-11T13:25:17,1,1
SIEMENS,09-09-2020,NSE,EQ,EQ,buy,1,1188.8,75356675,1.30E+15,2020-09-09T09:25:14,1,1
SIEMENS,17-08-2020,BSE,EQ,A,buy,5,1213.35,1463000,1.60E+18,2020-08-17T09:35:33,1,1
SIEMENS,27-10-2020,BSE,EQ,A,buy,1,1263.5,2485500,1.60E+18,2020-10-27T12:51:51,1,1
SONATSOFTW,25-11-2020,NSE,EQ,EQ,buy,4,343.15,78882240,1.30E+15,2020-11-25T14:21:59,1,1
SONATSOFTW,09-10-2020,NSE,EQ,EQ,buy,10,328.55,76967219,1.30E+15,2020-10-09T11:51:11,1,1
SPARC,07-08-2020,NSE,EQ,EQ,buy,10,183.15,76074905,1.30E+15,2020-08-07T10:03:07,1,1
SPARC,06-08-2020,BSE,EQ,A,buy,10,184.5,915400,1.60E+18,2020-08-06T09:52:42,1,1
SPARC,04-08-2020,NSE,EQ,EQ,sell,35,173.7,79097353,1.30E+15,2020-08-04T14:46:50,1,1
SPARC,28-08-2020,BSE,EQ,A,sell,30,193.75,5942800,1.60E+18,2020-08-28T14:46:01,1,1
SPARC,10-07-2020,BSE,EQ,A,buy,15,169.6,6505400,1.59E+18,2020-07-10T15:16:47,1,1
SPARC,03-08-2020,NSE,EQ,EQ,buy,10,181.4,76940966,1.30E+15,2020-08-03T11:05:12,1,1
SPARC,31-07-2020,BSE,EQ,A,buy,20,172.45,6158600,1.60E+18,2020-07-31T14:54:13,1,1
SPIC,10-08-2020,BSE,EQ,B,sell,150,23.5,223300,1.60E+18,2020-08-10T09:28:51,1,1
SPIC,28-08-2020,NSE,EQ,EQ,buy,1,22.7,78031526,1.30E+15,2020-08-28T13:04:31,1,1
SPIC,01-09-2020,NSE,EQ,EQ,buy,100,21.2,77781071,1.30E+15,2020-09-01T13:12:21,1,1
SPIC,24-08-2020,BSE,EQ,B,buy,10,22.2,1259100,1.60E+18,2020-08-24T11:20:23,1,1
SPIC,25-08-2020,BSE,EQ,B,buy,1,21.4,1549000,1.60E+18,2020-08-25T14:46:29,1,1
SPIC,25-08-2020,BSE,EQ,B,buy,1,21.35,1131700,1.60E+18,2020-08-25T12:20:37,1,1
SPIC,25-08-2020,BSE,EQ,B,buy,1,21.3,1128400,1.60E+18,2020-08-25T12:20:11,1,1
SPIC,12-08-2020,NSE,EQ,EQ,buy,50,23.45,78848579,1.30E+15,2020-08-12T14:34:57,1,1
SPIC,25-11-2020,BSE,EQ,B,buy,1,19.45,1876400,1.61E+18,2020-11-25T14:25:27,1,1
SPIC,10-12-2020,NSE,EQ,EQ,sell,215,23.7,76321167,1.30E+15,2020-12-10T09:53:09,1,1
SPIC,06-08-2020,NSE,EQ,EQ,buy,50,23.65,75905167,1.30E+15,2020-08-06T09:53:00,1,1
SPIC,04-08-2020,BSE,EQ,B,buy,4,23.15,492300,1.60E+18,2020-08-04T11:04:09,1,1
SPIC,04-08-2020,BSE,EQ,B,buy,146,23.2,492500,1.60E+18,2020-08-04T11:04:09,1,1
SPICEJET,10-12-2020,BSE,EQ,A,sell,80,88.9,972600,1.61E+18,2020-12-10T09:49:44,1,1
SPICEJET,04-02-2021,NSE,EQ,EQ,buy,30,86.4,78868631,1.30E+15,2021-02-04T13:22:57,1,1
SPICEJET,10-12-2020,BSE,EQ,A,sell,50,88.95,972300,1.61E+18,2020-12-10T09:49:44,1,1
SPICEJET,03-02-2021,NSE,EQ,EQ,buy,30,85.6,79661682,1.30E+15,2021-02-03T13:32:57,1,1
SPICEJET,17-09-2020,NSE,EQ,EQ,buy,10,52.25,77881054,1.30E+15,2020-09-17T13:50:35,1,1
SPICEJET,01-02-2021,BSE,EQ,A,buy,5,83.75,1313900,1.61E+18,2021-02-01T12:17:04,1,1
SPICEJET,01-02-2021,BSE,EQ,A,buy,95,83.8,1314100,1.61E+18,2021-02-01T12:17:04,1,1
SPICEJET,16-09-2020,BSE,EQ,A,buy,10,52.7,735600,1.60E+18,2020-09-16T10:57:38,1,1
SPICEJET,23-10-2020,BSE,EQ,A,buy,100,50.7,265100,1.60E+18,2020-10-23T09:40:16,1,1
SPICEJET,25-11-2020,BSE,EQ,A,buy,10,69.3,1196400,1.61E+18,2020-11-25T14:21:13,1,1
STARCEMENT,19-08-2020,NSE,EQ,EQ,sell,70,93.3,76251172,1.30E+15,2020-08-19T10:09:25,1,1
STARCEMENT,17-08-2020,BSE,EQ,A,buy,20,87.8,998900,1.60E+18,2020-08-17T09:33:39,1,1
STARCEMENT,11-08-2020,BSE,EQ,A,buy,10,91.5,4521100,1.60E+18,2020-08-11T11:17:05,1,1
STARCEMENT,11-08-2020,BSE,EQ,A,buy,20,91.35,4520900,1.60E+18,2020-08-11T11:17:05,1,1
STARCEMENT,17-08-2020,BSE,EQ,A,buy,5,87.95,999300,1.60E+18,2020-08-17T09:33:39,1,1
STARCEMENT,17-08-2020,BSE,EQ,A,buy,5,87.85,999100,1.60E+18,2020-08-17T09:33:39,1,1
STARCEMENT,12-08-2020,NSE,EQ,EQ,buy,10,88.65,78857707,1.30E+15,2020-08-12T14:35:45,1,1
SUDARSCHEM,05-08-2020,BSE,EQ,A,buy,10,443,1489300,1.60E+18,2020-08-05T10:50:12,1,1
SUDARSCHEM,22-10-2020,BSE,EQ,A,buy,10,488.6,2774300,1.60E+18,2020-10-22T15:14:26,1,1
SUDARSCHEM,11-12-2020,NSE,EQ,EQ,buy,1,488.15,78230257,1.30E+15,2020-12-11T13:22:06,1,1
SUDARSCHEM,10-12-2020,BSE,EQ,A,buy,1,481.2,3676300,1.61E+18,2020-12-10T09:56:00,1,1
SUDARSCHEM,06-08-2020,NSE,EQ,EQ,sell,10,438.3,78401891,1.30E+15,2020-08-06T13:58:17,1,1
SUNTV,20-04-2020,BSE,EQ,A,buy,10,372.55,757800,1.59E+18,2020-04-20T09:41:33,1,1
SUNTV,27-10-2020,BSE,EQ,A,buy,15,425.4,1333200,1.60E+18,2020-10-27T12:47:39,1,1
SUNTV,12-11-2020,NSE,EQ,EQ,sell,15,449.8,76538732,1.30E+15,2020-11-12T11:04:16,1,1
SUNTV,02-06-2020,NSE,EQ,EQ,sell,10,410.7,77318883,1.30E+15,2020-06-02T12:15:05,1,1
TATACHEM,14-07-2020,BSE,EQ,A,buy,1,301.45,10698900,1.59E+18,2020-07-14T14:28:29,1,1
TATACHEM,12-08-2020,NSE,EQ,EQ,buy,5,296.15,78864236,1.30E+15,2020-08-12T14:36:21,1,1
TATACHEM,27-08-2020,BSE,EQ,A,sell,9,329,17291900,1.60E+18,2020-08-27T15:07:45,1,1
TATACHEM,23-07-2020,NSE,EQ,EQ,buy,3,307.95,79532975,1.30E+15,2020-07-23T14:52:53,1,1
TATACOFFEE,16-09-2020,BSE,EQ,A,buy,10,111.95,1499800,1.60E+18,2020-09-16T09:32:18,1,1
TATACOFFEE,23-07-2020,BSE,EQ,A,buy,20,83.85,12160500,1.60E+18,2020-07-23T14:44:18,1,1
TATACOFFEE,23-07-2020,BSE,EQ,A,buy,10,83.8,12160200,1.60E+18,2020-07-23T14:44:18,1,1
TATACOFFEE,29-07-2020,BSE,EQ,A,sell,30,94.15,57900,1.60E+18,2020-07-29T09:15:02,1,1
TATACOFFEE,03-02-2021,NSE,EQ,EQ,buy,10,113.3,79656906,1.30E+15,2021-02-03T13:32:36,1,1
TATACOFFEE,11-09-2020,BSE,EQ,A,buy,10,107.85,1628200,1.60E+18,2020-09-11T09:32:55,1,1
TATACOFFEE,07-09-2020,NSE,EQ,EQ,buy,10,109.35,76344442,1.30E+15,2020-09-07T10:53:54,1,1
TATACOFFEE,10-12-2020,NSE,EQ,EQ,buy,10,109.4,76383713,1.30E+15,2020-12-10T09:55:46,1,1
TATACOFFEE,23-10-2020,NSE,EQ,EQ,buy,10,106.1,75613991,1.30E+15,2020-10-23T09:41:36,1,1
TATACOFFEE,07-12-2020,NSE,EQ,EQ,buy,30,111,79409062,1.30E+15,2020-12-07T14:02:27,1,1
TATACOFFEE,25-08-2020,NSE,EQ,EQ,buy,2,114.9,76585862,1.30E+15,2020-08-25T10:43:33,1,1
TATACOFFEE,25-11-2020,BSE,EQ,A,buy,10,103.05,12052900,1.61E+18,2020-11-25T14:22:47,1,1
TATACOFFEE,01-09-2020,BSE,EQ,A,buy,10,108.25,10982000,1.60E+18,2020-09-01T13:00:50,1,1
TATACOFFEE,28-08-2020,NSE,EQ,EQ,sell,40,115.05,77615446,1.30E+15,2020-08-28T12:20:53,1,1
TATACOFFEE,17-08-2020,NSE,EQ,EQ,buy,9,105.9,77609810,1.30E+15,2020-08-17T12:32:03,1,1
TATACOFFEE,07-08-2020,BSE,EQ,A,buy,30,104.75,3547900,1.60E+18,2020-08-07T09:44:46,1,1
TATACOFFEE,11-12-2020,NSE,EQ,EQ,buy,5,111.1,78237967,1.30E+15,2020-12-11T13:23:02,1,1
TATACOFFEE,17-08-2020,NSE,EQ,EQ,buy,1,105.85,77609809,1.30E+15,2020-08-17T12:32:03,1,1
TATACONSUM,05-08-2020,NSE,EQ,EQ,buy,10,446.35,77811158,1.30E+15,2020-08-05T11:50:49,1,1
TATACONSUM,06-08-2020,BSE,EQ,A,sell,10,476.8,8178000,1.60E+18,2020-08-06T14:18:03,1,1
TATACONSUM,30-07-2020,BSE,EQ,A,buy,3,426.7,866400,1.60E+18,2020-07-30T09:51:32,1,1
TATACONSUM,05-08-2020,NSE,EQ,EQ,sell,13,469,75037806,1.30E+15,2020-08-05T09:15:10,1,1
TATACONSUM,22-07-2020,BSE,EQ,A,buy,10,416.4,3608900,1.60E+18,2020-07-22T10:10:23,1,1
TATACONSUM,03-06-2020,NSE,EQ,EQ,sell,6,367.45,76493351,1.30E+15,2020-06-03T10:28:01,1,1
TATACONSUM,04-08-2020,NSE,EQ,EQ,buy,10,439.15,76266704,1.30E+15,2020-08-04T10:12:08,1,1
TATACONSUM,05-08-2020,NSE,EQ,EQ,sell,10,469,75297401,1.30E+15,2020-08-05T09:20:35,1,1
TATAMOTORS,12-08-2020,NSE,EQ,EQ,sell,20,121.3,76221138,1.30E+15,2020-08-12T10:05:30,1,1
TATAMOTORS,30-04-2020,NSE,EQ,EQ,buy,100,91.45,79752387,1.30E+15,2020-04-30T14:19:48,1,1
TATAMOTORS,27-10-2020,BSE,EQ,A,buy,30,135.1,8842300,1.60E+18,2020-10-27T12:53:17,1,1
TATAMOTORS,27-01-2021,BSE,EQ,A,buy,10,269.45,3604800,1.61E+18,2021-01-27T09:48:45,1,1
TATAMOTORS,04-08-2020,BSE,EQ,A,buy,20,112.95,6176400,1.60E+18,2020-08-04T10:48:12,1,1
TATAMOTORS,01-02-2021,NSE,EQ,EQ,buy,25,266.05,78292214,1.30E+15,2021-02-01T12:17:31,1,1
TATAMOTORS,03-06-2020,NSE,EQ,EQ,sell,100,100.3,76473161,1.30E+15,2020-06-03T10:26:51,1,1
TATAMOTORS,10-12-2020,BSE,EQ,A,sell,30,177.55,3266300,1.61E+18,2020-12-10T09:52:14,1,1
TATASTEEL,09-07-2020,NSE,EQ,EQ,sell,20,348.3,76034446,1.30E+15,2020-07-09T10:08:55,1,1
TATASTEEL,08-07-2020,NSE,EQ,EQ,buy,10,336.55,76534314,1.30E+15,2020-07-08T10:26:25,1,1
TATASTEEL,27-01-2021,BSE,EQ,A,buy,1,623.9,11786900,1.61E+18,2021-01-27T15:25:50,1,1
TATASTEEL,08-07-2020,NSE,EQ,EQ,buy,10,336.65,76532128,1.30E+15,2020-07-08T10:26:10,1,1
TATASTEEL,27-07-2020,NSE,EQ,EQ,buy,10,351.25,78579038,1.30E+15,2020-07-27T14:38:06,1,1
TATASTEEL,27-10-2020,BSE,EQ,A,buy,10,411.8,5033000,1.60E+18,2020-10-27T12:53:55,1,1
TATASTEEL,24-07-2020,NSE,EQ,EQ,sell,42,343.05,77402170,1.30E+15,2020-07-24T11:03:00,1,1
TATASTEEL,05-06-2020,BSE,EQ,A,buy,7,338.65,8838700,1.59E+18,2020-06-05T14:20:22,1,1
TATASTEEL,10-06-2020,NSE,EQ,EQ,buy,20,325.5,77010638,1.30E+15,2020-06-10T11:42:41,1,1
TATASTEEL,06-08-2020,NSE,EQ,EQ,sell,20,394.85,78309516,1.30E+15,2020-08-06T13:48:17,1,1
TATASTEEL,08-06-2020,NSE,EQ,EQ,buy,10,342.75,76457761,1.30E+15,2020-06-08T10:04:06,1,1
TATASTEEL,27-07-2020,NSE,EQ,EQ,buy,5,353.65,78757726,1.30E+15,2020-07-27T14:57:54,1,1
TATASTEEL,12-06-2020,NSE,EQ,EQ,buy,5,305.1,77878117,1.30E+15,2020-06-12T13:13:18,1,1
TATASTEEL,16-07-2020,NSE,EQ,EQ,buy,5,340.55,77919498,1.30E+15,2020-07-16T13:01:44,1,1
TCS,27-10-2020,NSE,EQ,EQ,buy,1,2654.2,77614175,1.30E+15,2020-10-27T12:50:04,1,1
TCS,09-10-2020,NSE,EQ,EQ,buy,2,2804.6,76990785,1.30E+15,2020-10-09T11:53:33,1,1
TCS,10-12-2020,NSE,EQ,EQ,buy,1,2794.5,76376747,1.30E+15,2020-12-10T09:55:30,1,1
TCS,23-10-2020,NSE,EQ,EQ,buy,1,2688.75,75615700,1.30E+15,2020-10-23T09:41:42,1,1
TITAN,19-08-2020,BSE,EQ,A,sell,28,1147.3,1140100,1.60E+18,2020-08-19T09:58:27,1,1
TITAN,12-08-2020,BSE,EQ,A,buy,3,1056.5,5399200,1.60E+18,2020-08-12T14:37:11,1,1
TITAN,22-07-2020,NSE,EQ,EQ,buy,2,1049.25,78805726,1.30E+15,2020-07-22T14:53:17,1,1
TITAN,22-07-2020,NSE,EQ,EQ,buy,2,1036.8,76074416,1.30E+15,2020-07-22T10:11:42,1,1
TITAN,01-06-2020,NSE,EQ,EQ,buy,2,898.5,75008162,1.30E+15,2020-06-01T09:07:48,1,1
TITAN,05-08-2020,NSE,EQ,EQ,buy,10,1090.35,77101766,1.30E+15,2020-08-05T10:56:42,1,1
TRIDENT,25-08-2020,BSE,EQ,A,buy,10,6.77,2790200,1.60E+18,2020-08-25T10:43:59,1,1
TRIDENT,07-08-2020,NSE,EQ,EQ,buy,16,6.9,77325652,1.30E+15,2020-08-07T11:41:53,1,1
TRIDENT,10-08-2020,BSE,EQ,A,buy,2,6.86,6042200,1.60E+18,2020-08-10T12:07:54,1,1
TRIDENT,28-07-2020,BSE,EQ,A,buy,40,6.49,5705500,1.60E+18,2020-07-28T10:59:03,1,1
TRIDENT,17-08-2020,BSE,EQ,A,buy,1,6.86,5216300,1.60E+18,2020-08-17T12:33:22,1,1
TRIDENT,17-08-2020,BSE,EQ,A,buy,1,7,1617100,1.60E+18,2020-08-17T09:37:46,1,1
TRIDENT,05-08-2020,NSE,EQ,EQ,buy,500,7,75532269,1.30E+15,2020-08-05T09:28:20,1,1
TRIDENT,31-07-2020,NSE,EQ,EQ,buy,30,6.7,79967323,1.30E+15,2020-07-31T15:17:07,1,1
TRIDENT,31-07-2020,NSE,EQ,EQ,buy,1,6.7,79980904,1.30E+15,2020-07-31T15:17:29,1,1
TRIDENT,12-08-2020,BSE,EQ,A,buy,100,6.72,6216400,1.60E+18,2020-08-12T14:41:18,1,1
TRIDENT,10-08-2020,BSE,EQ,A,buy,2,6.86,13327500,1.60E+18,2020-08-10T14:22:36,1,1
TRIDENT,10-08-2020,BSE,EQ,A,buy,1,6.85,13335700,1.60E+18,2020-08-10T14:22:50,1,1
TRIDENT,30-07-2020,BSE,EQ,A,buy,2,6.46,7944300,1.60E+18,2020-07-30T14:24:50,1,1
TRIDENT,30-07-2020,BSE,EQ,A,buy,50,6.47,7937400,1.60E+18,2020-07-30T14:24:32,1,1
TRIDENT,30-07-2020,BSE,EQ,A,buy,40,6.46,7925400,1.60E+18,2020-07-30T14:24:08,1,1
TRIDENT,07-10-2020,BSE,EQ,A,sell,805,7.62,3039300,1.60E+18,2020-10-07T09:54:02,1,1
TRIDENT,11-08-2020,BSE,EQ,A,buy,1,6.78,6230600,1.60E+18,2020-08-11T12:54:51,1,1
TRIDENT,07-09-2020,NSE,EQ,EQ,buy,3,6.4,76365232,1.30E+15,2020-09-07T10:56:49,1,1
TRIDENT,14-08-2020,NSE,EQ,EQ,buy,5,6.85,75747266,1.30E+15,2020-08-14T09:42:01,1,1
TV18BRDCST,11-06-2020,BSE,EQ,A,buy,1,29.1,2120300,1.59E+18,2020-06-11T10:58:47,1,1
TV18BRDCST,15-06-2020,BSE,EQ,A,sell,200,31.5,465300,1.59E+18,2020-06-15T09:21:25,1,1
TV18BRDCST,11-06-2020,BSE,EQ,A,buy,199,29.15,2120500,1.59E+18,2020-06-11T10:58:47,1,1
UCALFUEL,18-06-2020,NSE,EQ,EQ,sell,20,122.65,75530828,1.30E+15,2020-06-18T09:43:25,1,1
UCALFUEL,24-08-2020,BSE,EQ,B,buy,5,125.35,1119300,1.60E+18,2020-08-24T09:45:07,1,1
UCALFUEL,04-09-2020,BSE,EQ,B,buy,3,129.1,1734900,1.60E+18,2020-09-04T14:13:35,1,1
UCALFUEL,21-10-2020,NSE,EQ,EQ,buy,1,115.4,75845771,1.30E+15,2020-10-21T10:07:28,1,1
UCALFUEL,19-08-2020,BSE,EQ,B,buy,10,134.85,1239800,1.60E+18,2020-08-19T10:21:01,1,1
UCALFUEL,15-06-2020,BSE,EQ,B,buy,2,103.45,1312700,1.59E+18,2020-06-15T11:28:15,1,1
UCALFUEL,04-02-2021,BSE,EQ,B,buy,10,133.5,818900,1.61E+18,2021-02-04T13:23:16,1,1
UCALFUEL,19-08-2020,BSE,EQ,B,buy,10,134.95,1240000,1.60E+18,2020-08-19T10:21:01,1,1
UCALFUEL,15-06-2020,BSE,EQ,B,buy,8,103.65,1312900,1.59E+18,2020-06-15T11:28:15,1,1
UCALFUEL,05-06-2020,BSE,EQ,B,buy,30,118.8,1325400,1.59E+18,2020-06-05T11:10:39,1,1
UCALFUEL,09-09-2020,BSE,EQ,B,buy,4,124.5,304000,1.60E+18,2020-09-09T09:25:24,1,1
UCALFUEL,11-06-2020,NSE,EQ,EQ,buy,20,109.5,77424549,1.30E+15,2020-06-11T11:58:56,1,1
UCALFUEL,24-06-2020,NSE,EQ,EQ,sell,40,117.5,77140439,1.30E+15,2020-06-24T11:14:37,1,1
UNITDSPR,04-05-2020,BSE,EQ,B,buy,6,538.75,1976700,1.59E+18,2020-05-04T09:55:17,1,1
UNITDSPR,12-11-2020,BSE,EQ,B,buy,1,560.4,2094500,1.61E+18,2020-11-12T11:11:07,1,1
UNITDSPR,04-05-2020,BSE,EQ,B,buy,12,538.7,1976500,1.59E+18,2020-05-04T09:55:17,1,1
UNITDSPR,04-05-2020,BSE,EQ,B,buy,2,538.65,1976200,1.59E+18,2020-05-04T09:55:17,1,1
VIMTALABS,03-08-2020,BSE,EQ,B,sell,30,125,1890200,1.60E+18,2020-08-03T14:27:04,1,1
VIMTALABS,03-08-2020,BSE,EQ,B,buy,30,118.85,1343600,1.60E+18,2020-08-03T12:35:20,1,1
VOLTAS,15-07-2020,BSE,EQ,A,buy,4,555.1,1600900,1.59E+18,2020-07-15T11:55:54,1,1
VOLTAS,15-07-2020,BSE,EQ,A,sell,4,549.55,2495500,1.59E+18,2020-07-15T14:02:50,1,1
WABAG,17-08-2020,BSE,EQ,A,buy,5,136.55,1218400,1.60E+18,2020-08-17T09:34:00,1,1
WABAG,17-08-2020,BSE,EQ,A,buy,1,134.05,4072700,1.60E+18,2020-08-17T12:33:00,1,1
WABAG,24-08-2020,BSE,EQ,A,sell,11,207,176400,1.60E+18,2020-08-24T09:17:43,1,1
WABAG,24-08-2020,BSE,EQ,A,sell,30,207.2,176300,1.60E+18,2020-08-24T09:17:43,1,1
WABAG,31-08-2020,BSE,EQ,A,sell,15,193.05,5110800,1.60E+18,2020-08-31T11:42:32,1,1
WABAG,24-08-2020,BSE,EQ,A,buy,10,210.7,3066300,1.60E+18,2020-08-24T11:19:19,1,1
WABAG,24-08-2020,BSE,EQ,A,buy,5,202.75,912600,1.60E+18,2020-08-24T09:35:08,1,1
WABAG,12-08-2020,BSE,EQ,A,buy,5,136.45,1646400,1.60E+18,2020-08-12T11:32:44,1,1
WABAG,10-08-2020,BSE,EQ,A,buy,10,146.5,3575300,1.60E+18,2020-08-10T14:21:39,1,1
WABAG,10-08-2020,BSE,EQ,A,buy,20,146.55,3567000,1.60E+18,2020-08-10T14:21:14,1,1
WOCKPHARMA,04-08-2020,BSE,EQ,A,sell,10,328.75,202700,1.60E+18,2020-08-04T09:16:13,1,1
WOCKPHARMA,03-08-2020,BSE,EQ,A,buy,10,298.85,3711800,1.60E+18,2020-08-03T13:58:47,1,1
YESBANK,25-11-2020,NSE,EQ,EQ,buy,100,14.15,78887784,1.30E+15,2020-11-25T14:22:37,1,1
YESBANK,11-09-2020,BSE,EQ,A,buy,100,14.33,1328400,1.60E+18,2020-09-11T09:34:16,1,1
YESBANK,21-10-2020,BSE,EQ,A,buy,1,13.04,1442000,1.60E+18,2020-10-21T10:08:15,1,1
YESBANK,23-10-2020,BSE,EQ,A,buy,10,12.87,2636500,1.60E+18,2020-10-23T11:56:37,1,1
YESBANK,10-12-2020,BSE,EQ,A,sell,220,19.33,10703500,1.61E+18,2020-12-10T09:52:22,1,1
YESBANK,21-10-2020,BSE,EQ,A,buy,9,13.04,1439600,1.60E+18,2020-10-21T10:07:59,1,1
ZEEL,05-06-2020,BSE,EQ,A,sell,30,208.6,1938600,1.59E+18,2020-06-05T09:36:55,1,1
ZEEL,04-06-2020,BSE,EQ,A,buy,30,198.6,4435400,1.59E+18,2020-06-04T10:33:34,1,1
ZEEMEDIA-BE,17-07-2020,NSE,EQ,BE,buy,100,5.5,77422804,1.30E+15,2020-07-17T12:56:48,1,1
ZEEMEDIA-T,18-09-2020,BSE,EQ,T,buy,4,6.5,481300,1.60E+18,2020-09-18T11:07:54,1,1
ZEEMEDIA,25-08-2020,NSE,EQ,EQ,buy,2,6.1,78948796,1.30E+15,2020-08-25T14:47:00,1,1
ZEEMEDIA,25-08-2020,NSE,EQ,EQ,buy,11,6.1,75768786,1.30E+15,2020-08-25T09:46:20,1,1
ZEEMEDIA-BE,05-08-2020,NSE,EQ,BE,buy,10,5.35,75637206,1.30E+15,2020-08-05T09:32:23,1,1
ZEEMEDIA,25-08-2020,NSE,EQ,EQ,buy,1,6.15,77509077,1.30E+15,2020-08-25T12:20:55,1,1
ZENSARTECH,15-07-2020,BSE,EQ,A,buy,20,137.4,1363300,1.59E+18,2020-07-15T11:14:39,1,1
ZENSARTECH,15-07-2020,BSE,EQ,A,sell,20,130.55,2534700,1.59E+18,2020-07-15T14:08:16,1,1
ZYDUSWELL,08-07-2020,BSE,EQ,A,sell,4,1343,6436900,1.59E+18,2020-07-08T15:08:04,1,1
ZYDUSWELL,17-06-2020,BSE,EQ,A,buy,10,1215.95,571200,1.59E+18,2020-06-17T09:24:54,1,1
ZYDUSWELL,08-07-2020,BSE,EQ,A,sell,1,1343,6379300,1.59E+18,2020-07-08T15:04:56,1,1
ZYDUSWELL,03-06-2020,NSE,EQ,EQ,buy,5,1332,75933810,1.30E+15,2020-06-03T09:50:54,1,1
ZYDUSWELL,08-07-2020,BSE,EQ,A,sell,10,1343,6412800,1.59E+18,2020-07-08T15:06:46,1,1
