Security_Code,Security_Id,Security_Name
533022,20MICRONS,20 Microns Limited
526921,21STCENMGM,21st Century Management Services Limited
532628,3IINFOTECH,3i Infotech Limited
523395,3MINDIA,3M India Limited
516092,3PLAND,3P Land Holdings Limited
540776,5PAISA,5Paisa Capital Limited
526881,63MOONS,63 moons technologies limited
533292,A2ZINFRA,A2Z Infra Engineering Limited
533292,AAKASH,Aakash Exploration Services Limited
533292,AARON,Aaron Industries Limited
524348,AARTIDRUGS,Aarti Drugs Limited
524208,AARTIIND,Aarti Industries Limited
543210,AARTISURF,Aarti Surfactants Limited
514274,AARVEEDEN,Aarvee Denims & Exports Limited
514274,AARVI,Aarvi Encon Limited
541988,AAVAS,Aavas Financiers Limited
523204,ABAN,Aban Offshore Limited
500002,ABB,ABB India Limited
500488,ABBOTINDIA,Abbott India Limited
540691,ABCAPITAL,Aditya Birla Capital Limited
535755,ABFRL,Aditya Birla Fashion and Retail Limited
535755,ABMINTLTD,ABM International Limited
500410,ACC,ACC Limited
532268,ACCELYA,Accelya Solutions India Limited
532268,ACCURACY,Accuracy Shipping Limited
532762,ACE,Action Construction Equipment Limited
524091,ACRYSIL,Acrysil Limited
512599,ADANIENT,Adani Enterprises Limited
541450,ADANIGREEN,Adani Green Energy Limited
532921,ADANIPORTS,Adani Ports and Special Economic Zone Limited
533096,ADANIPOWER,Adani Power Limited
539254,ADANITRANS,Adani Transmission Limited
519183,ADFFOODS,ADF Foods Limited
538365,ADHUNIKIND,Adhunik Industries Limited
543231,ADL,Archidply Decor Limited
517041,ADORWELD,Ador Welding Limited
532172,ADROITINFO,Adroit Infotech Limited
532875,ADSL,Allied Digital Services Limited
523269,ADVANIHOTR,Advani Hotels & Resorts (India) Limited
540025,ADVENZYMES,Advanced Enzyme Technologies Limited
540025,AEGISCHEM,Aegis Logistics Limited
542752,AFFLE,Affle (India) Limited
531921,AGARIND,Agarwal Industrial Corporation Limited
500463,AGCNET,AGC Networks Limited
537292,AGRITECH,Agri-Tech (India) Limited
537292,AGROPHOS,Agro Phos India Limited
537292,AHLADA,Ahlada Engineers Limited
533227,AHLEAST,Asian Hotels (East) Limited
532811,AHLUCONT,Ahluwalia Contracts (India) Limited
533221,AHLWEST,Asian Hotels (West) Limited
532683,AIAENG,AIA Engineering Limited
532683,AIRAN,Airan Limited
532331,AJANTPHARM,Ajanta Pharma Limited
513349,AJMERA,Ajmera Realty & Infra India Limited
513349,AKASH,Akash Infra-Projects Limited
513349,AKG,Akg Exim Limited
513349,AKSHARCHEM,AksharChem India Limited
532351,AKSHOPTFBR,Aksh Optifibre Limited
500710,AKZOINDIA,Akzo Nobel India Limited
531082,ALANKIT,Alankit Limited
531082,ALBERTDAVD,Albert David Limited
506235,ALEMBICLTD,Alembic Limited
531147,ALICON,Alicon Castalloy Limited
533029,ALKALI,Alkali Metals Limited
539523,ALKEM,Alkem Laboratories Limited
506767,ALKYLAMINE,Alkyl Amines Chemicals Limited
532749,ALLCARGO,Allcargo Logistics Limited
532633,ALLSEC,Allsec Technologies Limited
531400,ALMONDZ,Almondz Global Securities Limited
531400,ALOKINDS,Alok Industries Limited
532878,ALPA,Alpa Laboratories Limited
526397,ALPHAGEO,Alphageo (India) Limited
530715,ALPSINDUS,Alps Industries Limited
500008,AMARAJABAT,Amara Raja Batteries Limited
540902,AMBER,Amber Enterprises India Limited
531978,AMBIKCO,Ambika Cotton Mills Limited
500425,AMBUJACEM,Ambuja Cements Limited
532828,AMDIND,AMD Industries Limited
500343,AMJLAND,Amj Land Holdings Limited
590006,AMRUTANJAN,Amrutanjan Health Care Limited
515055,ANANTRAJ,Anant Raj Limited
532141,ANDHRACEMT,Andhra Cements Limited
502330,ANDHRAPAP,ANDHRA PAPER LIMITED
590062,ANDHRSUGAR,The Andhra Sugars Limited
543235,ANGELBRKG,Angel Broking Limited
519383,ANIKINDS,Anik Industries Limited
532870,ANKITMETAL,Ankit Metal & Power Limited
500013,ANSALAPI,Ansal Properties & Infrastructure Limited
507828,ANSALHSG,Ansal Housing Limited
542460,ANUP,The Anup Engineering Limited
532259,APARINDS,Apar Industries Limited
518091,APCL,Anjani Portland Cement Limited
523694,APCOTEXIND,Apcotex Industries Limited
540692,APEX,Apex Frozen Foods Limited
533758,APLAPOLLO,APL Apollo Tubes Limited
533573,APLLTD,Alembic Pharmaceuticals Limited
540879,APOLLO,Apollo Micro Systems Limited
508869,APOLLOHOSP,Apollo Hospitals Enterprise Limited
508869,APOLLOPIPE,Apollo Pipes Limited
500877,APOLLOTYRE,Apollo Tyres Limited
500877,APOLSINHOT,Apollo Sindoori Hotels Limited
532475,APTECHT,Aptech Limited
532994,ARCHIDPLY,Archidply Industries Limited
532212,ARCHIES,Archies Limited
526662,ARENTERP,Rajdarshan Industries Limited
532935,ARIES,Aries Agro Limited
531381,ARIHANT,Arihant Foundations & Housing Limited
531381,ARIHANTSUP,Arihant Superstructures Limited
531179,ARMANFIN,Arman Financial Services Limited
513729,AROGRANITE,Aro Granite Industries Limited
516064,ARROWGREEN,Arrow Greentech Limited
506074,ARSHIYA,Arshiya Limited
533163,ARSSINFRA,ARSS Infrastructure Projects Limited
542919,ARTEMISMED,Artemis Medicare Services Limited
500101,ARVIND,Arvind Limited
542484,ARVINDFASN,Arvind Fashions Limited
539301,ARVSMART,Arvind SmartSpaces Limited
515030,ASAHIINDIA,Asahi India Glass Limited
532853,ASAHISONG,Asahi Songwon Colors Limited
520119,ASAL,Automotive Stampings and Assemblies Limited
507526,ASALCBR,Associated Alcohols & Breweries Ltd.
527001,ASHAPURMIN,Ashapura Minechem Limited
523716,ASHIANA,Ashiana Housing Limited
514286,ASHIMASYN,Ashima Limited
533271,ASHOKA,Ashoka Buildcon Limited
500477,ASHOKLEY,Ashok Leyland Limited
500023,ASIANHOTNR,Asian Hotels (North) Limited
500820,ASIANPAINT,Asian Paints Limited
532888,ASIANTILES,Asian Granito India Limited
532888,ASPINWALL,Aspinwall and Company Limited
533138,ASTEC,Astec LifeSciences Limited
540975,ASTERDM,Aster DM Healthcare Limited
532830,ASTRAL,Astral Poly Technik Limited
532493,ASTRAMICRO,Astra Microwave Products Limited
506820,ASTRAZEN,AstraZeneca Pharma India Limited
540824,ASTRON,Astron Paper & Board Mill Limited
500215,ATFL,Agro Tech Foods Limited
500215,ATGL,Adani Total Gas Limited
532759,ATLANTA,Atlanta  Limited
500027,ATUL,Atul Limited
531795,ATULAUTO,Atul Auto Limited
540611,AUBANK,AU Small Finance Bank Limited
532668,AURIONPRO,Aurionpro Solutions Limited
524804,AUROPHARMA,Aurobindo Pharma Limited
509009,AUSOMENT,Ausom Enterprise Limited
505010,AUTOAXLES,Automotive Axles Limited
532797,AUTOIND,Autoline Industries Limited
500029,AUTOLITIND,Autolite (India) Limited
540649,AVADHSUGAR,Avadh Sugar & Energy Limited
540649,AVANTIFEED,Avanti Feeds Limited
519105,AVTNPL,AVT Natural Products Limited
543254,AWHCL,Antony Waste Handling Cell Limited
532215,AXISBANK,Axis Bank Limited
532395,AXISCADES,AXISCADES Technologies Limited
508933,AYMSYNTEX,AYM Syntex Limited
508933,BAFNAPH,Bafna Pharmaceuticals Limited
532507,BAGFILMS,B.A.G Films and Media Limited
532507,BAJAJ-AUTO,Bajaj Auto Limited
533229,BAJAJCON,Bajaj Consumer Care Limited
500031,BAJAJELEC,Bajaj Electricals Limited
532978,BAJAJFINSV,Bajaj Finserv Limited
500032,BAJAJHIND,Bajaj Hindusthan Sugar Limited
500490,BAJAJHLDNG,Bajaj Holdings & Investment Limited
500034,BAJFINANCE,Bajaj Finance Limited
532382,BALAJITELE,Balaji Telefilms Limited
530999,BALAMINES,Balaji Amines Limited
530999,BALAXI,BALAXI PHARMACEUTICALS LIMITED
539251,BALKRISHNA,Balkrishna Paper Mills Limited
502355,BALKRISIND,Balkrishna Industries Limited
500102,BALLARPUR,Ballarpur Industries Limited
523319,BALMLAWRIE,Balmer Lawrie & Company Limited
524824,BALPHARMA,Bal Pharma Limited
500038,BALRAMCHIN,Balrampur Chini Mills Limited
526849,BANARBEADS,Banaras Beads Limited
500041,BANARISUG,Bannari Amman Sugars Limited
500039,BANCOINDIA,Banco Products (I) Limited
541153,BANDHANBNK,Bandhan Bank Limited
532946,BANG,Bang Overseas Limited
532946,BANKA,Banka BioLoo Limited
532134,BANKBARODA,Bank of Baroda
532149,BANKINDIA,Bank of India
503722,BANSWRAS,Banswara Syntex Limited
532694,BARTRONICS,Bartronics India Limited
500042,BASF,BASF India Limited
532674,BASML,Bannari Amman Spinning Mills Limited
500043,BATAINDIA,Bata India Limited
506285,BAYERCROP,Bayer Cropscience Limited
503960,BBL,Bharat Bijlee Limited
501425,BBTC,Bombay Burmah Trading Corporation Limited
532368,BCG,Brightcom Group Limited
537766,BCP,B.C. Power Controls Ltd
541143,BDL,Bharat Dynamics Limited
539447,BEARDSELL,Beardsell Limited
543253,BECTORFOOD,Mrs. Bectors Food Specialities Limited
533270,BEDMUTHA,Bedmutha Industries Limited
500049,BEL,Bharat Electronics Limited
500048,BEML,BEML Limited
500052,BEPL,Bhansali Engineering Polymers Limited
509480,BERGEPAINT,Berger Paints (I) Limited
533303,BFINVEST,BF Investment Limited
532430,BFUTILITIE,BF Utilities Limited
532930,BGRENERGY,BGR Energy Systems Limited
532930,BHAGERIA,Bhageria Industries Limited
532930,BHAGYANGR,Bhagyanagar India Limited
540621,BHAGYAPROP,Bhagyanagar Properties Limited
540621,BHANDARI,Bhandari Hosiery Exports Limited
500493,BHARATFORG,Bharat Forge Limited
505688,BHARATGEAR,Bharat Gears Limited
590021,BHARATRAS,Bharat Rasayan Limited
539799,BHARATWIRE,Bharat Wire Ropes Limited
532454,BHARTIARTL,Bharti Airtel Limited
500103,BHEL,Bharat Heavy Electricals Limited
540061,BIGBLOC,Bigbloc Construction Limited
526666,BIL,Bhartiya International Limited
539290,BINDALAGRO,Oswal Chemicals & Fertilizers Limited
532523,BIOCON,Biocon Limited
524396,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Limited
500060,BIRLACABLE,Birla Cable Limited
500335,BIRLACORPN,Birla Corporation Limited
532974,BIRLAMONEY,Aditya Birla Money Limited
532974,BIRLATYRE,Birla Tyres Limited
539043,BKMINDST,Bkm Industries Limited
539043,BLBLIMITED,BLB Limited
506197,BLISSGVS,Bliss GVS Pharma Limited
532719,BLKASHYAP,B. L. Kashyap and Sons Limited
540073,BLS,BLS International Services Limited
540073,BLUECOAST,Blue Coast Hotels Limited
526612,BLUEDART,Blue Dart Express Limited
500067,BLUESTARCO,Blue Star Limited
524370,BODALCHEM,Bodal Chemicals Limited
500020,BOMDYEING,Bombay Dyeing & Mfg Company Limited
543212,BOROLTD,Borosil Limited
502219,BORORENEW,BOROSIL RENEWABLES LIMITED
500530,BOSCHLTD,Bosch Limited
500547,BPCL,Bharat Petroleum Corporation Limited
500074,BPL,BPL Limited
532678,BRFL,Bombay Rayon Fashions Limited
532929,BRIGADE,Brigade Enterprises Limited
500825,BRITANNIA,Britannia Industries Limited
540700,BRNL,Bharat Road Network Limited
533543,BROOKS,Brooks Laboratories Limited
533543,BSE,BSE Limited
532123,BSELINFRA,BSEL Infrastructure Realty Limited
532123,BSHSL,Bombay Super Hybrid Seeds Limited
514045,BSL,BSL Limited
532400,BSOFT,BIRLASOFT LIMITED
543248,BURGERKING,Burger King India Limited
532931,BURNPUR,Burnpur Cement Limited
517421,BUTTERFLY,Butterfly Gandhimathi Appliances Limited
532916,BVCL,Barak Valley Cements Limited
532916,BYKE,The Byke Hospitality Ltd
532321,CADILAHC,Cadila Healthcare Limited
532386,CALSOFT,California Software Company Limited
532834,CAMLINFINE,Camlin Fine Sciences Limited
543232,CAMS,Computer Age Management Services Limited
532483,CANBK,Canara Bank
532813,CANDC,C & C Constructions Limited
511196,CANFINHOME,Can Fin Homes Limited
533267,CANTABIL,Cantabil Retail India Limited
540710,CAPACITE,Capacit'e Infraprojects Limited
540710,CAPLIPOINT,Caplin Point Laboratories Limited
540710,CAPTRUST,Capital Trust Limited
513375,CARBORUNIV,Carborundum Universal Limited
533260,CAREERP,Career Point Limited
534804,CARERATING,CARE Ratings Limited
500870,CASTROLIND,Castrol India Limited
500870,CCCL,Consolidated Construction Consortium Limited
526550,CCHHL,Country Club Hospitality & Holidays Limited
519600,CCL,CCL Products (India) Limited
519600,CDSL,Central Depository Services (India) Limited
500878,CEATLTD,CEAT Limited
533272,CEBBCO,Commercial Engineers & Body Builders Co Limited
532695,CELEBRITY,Celebrity Fashions Limited
500280,CENTENKA,Century Enka Limited
500083,CENTEXT,Century Extrusions Limited
532885,CENTRALBK,Central Bank of India
501150,CENTRUM,Centrum Capital Limited
517544,CENTUM,Centum Electronics Limited
532548,CENTURYPLY,Century Plyboards (India) Limited
500040,CENTURYTEX,Century Textiles & Industries Limited
532443,CERA,Cera Sanitaryware Limited
532413,CEREBRAINT,Cerebra Integrated Technologies Limited
500084,CESC,CESC Limited
531595,CGCL,Capri Global Capital Limited
500093,CGPOWER,CG Power and Industrial Solutions Limited
542399,CHALET,Chalet Hotels Limited
500085,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited
530871,CHEMBOND,Chembond Chemicals Ltd
543233,CHEMCON,Chemcon Speciality Chemicals Limited
543233,CHEMFAB,Chemfab Alkalis Limited
500110,CHENNPETRO,Chennai Petroleum Corporation Limited
511243,CHOLAFIN,Cholamandalam Investment and Finance Company Limited
504973,CHOLAHLDNG,Cholamandalam Financial Holdings Limited
504973,CIGNITITEC,Cigniti Technologies Limited
532807,CINELINE,Cineline India Limited
532324,CINEVISTA,Cinevista Limited
500087,CIPLA,Cipla Limited
540403,CLEDUCATE,CL Educate Limited
506390,CLNINDIA,Clariant Chemicals (India) Limited
506390,CMICABLES,CMI Limited
533407,CNOVAPETRO,CIL Nova Petrochemicals Limited
533278,COALINDIA,Coal India Limited
540678,COCHINSHIP,Cochin Shipyard Limited
532541,COFORGE,Coforge Limited
500830,COLPAL,Colgate Palmolive (India) Limited
500830,COMPINFO,Compuage Infocom Limited
532339,COMPUSOFT,Compucom Software Limited
531344,CONCOR,Container Corporation of India Limited
526829,CONFIPET,Confidence Petroleum India Limited
526829,CONSOFINVT,Consolidated Finvest & Holdings Limited
522295,CONTROLPR,Control Print Limited
531556,CORALFINAC,Coral India Finance & Housing Limited
532941,CORDSCABLE,Cords Cable Industries Limited
506395,COROMANDEL,Coromandel International Limited
508814,COSMOFILMS,Cosmo Films Limited
531624,COUNCODOS,Country Condo's Limited
531624,COX&KINGS,Cox & Kings Limited
539527,CREATIVE,Creative Peripherals and Distribution Limited
532392,CREATIVEYE,Creative Eye Limited
541770,CREDITACC,CREDITACCESS GRAMEEN LIMITED
511413,CREST,Crest Ventures Limited
500092,CRISIL,CRISIL Limited
539876,CROMPTON,Crompton Greaves Consumer Electricals Limited
542867,CSBBANK,CSB Bank Limited
532801,CTE,Cambridge Technology Enterprises Limited
532210,CUB,City Union Bank Limited
526027,CUBEXTUB,Cubex Tubings Limited
500480,CUMMINSIND,Cummins India Limited
530843,CUPID,Cupid Limited
532640,CYBERMEDIA,Cyber Media (India) Limited
532173,CYBERTECH,Cybertech Systems And Software Limited
532175,CYIENT,Cyient Limited
532783,DAAWAT,LT Foods Limited
500096,DABUR,Dabur India Limited
542216,DALBHARAT,Dalmia Bharat Limited
500097,DALMIASUG,Dalmia Bharat Sugar and Industries Limited
500097,DAMODARIND,Damodar Industries Limited
500097,DANGEE,Dangee Dums Limited
532528,DATAMATICS,Datamatics Global Services Limited
533151,DBCORP,D.B.Corp Limited
540047,DBL,Dilip Buildcon Limited
533160,DBREALTY,D B Realty Limited
530393,DBSTOCKBRO,DB (International) Stock Brokers Limited
540701,DCAL,Dishman Carbogen Amcis Limited
532772,DCBBANK,DCB Bank Limited
502820,DCM,DCM  Limited
511611,DCMFINSERV,DCM Financial Services Limited
542729,DCMNVL,DCM Nouvelle Limited
523367,DCMSHRIRAM,DCM Shriram Limited
500117,DCW,DCW Limited
502137,DECCANCE,Deccan Cements Limited
500645,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited
500645,DEEPAKNTR,Deepak Nitrite Limited
532760,DEEPENR,DEEP ENERGY RESOURCES LIMITED
532848,DELTACORP,Delta Corp Limited
504286,DELTAMAGNT,Delta Manufacturing Limited
533137,DEN,Den Networks Limited
590031,DENORA,De Nora India Limited
590031,DFMFOODS,DFM Foods Limited
542685,DGCONTENT,Digicontent Limited
500119,DHAMPURSUG,Dhampur Sugar Mills Limited
532180,DHANBANK,Dhanlaxmi Bank Limited
532960,DHANI,Dhani Services Limited
507717,DHANUKA,Dhanuka Agritech Limited
507442,DHARSUGAR,Dharani Sugars & Chemicals Limited
511072,DHFL,Dewan Housing Finance Corporation Limited
533336,DHUNINV,Dhunseri Investments Limited
540724,DIAMONDYD,Prataap Snacks Limited
500089,DICIND,DIC India Limited
517214,DIGISPICE,DiGiSPICE Technologies Limited
539979,DIGJAMLTD,Digjam Limited
532839,DISHTV,Dish TV India Limited
532488,DIVISLAB,Divi's Laboratories Limited
540699,DIXON,Dixon Technologies (India) Limited
532868,DLF,DLF Limited
533146,DLINKINDIA,D-Link (India) Limited
540376,DMART,Avenue Supermarts Limited
540789,DNAMEDIA,Diligent Media Corporation Limited
505526,DOLAT,Dolat Investments Limited
541403,DOLLAR,Dollar Industries Limited
512519,DONEAR,Donear Industries Limited
512519,DPABHUSHAN,D. P. Abhushan Limited
512519,DPSCLTD,DPSC Limited
512519,DPWIRES,D P Wires Limited
533176,DQE,DQ Entertainment (International) Limited
523618,DREDGECORP,Dredging Corporation of India Limited
500124,DRREDDY,Dr. Reddy's Laboratories Limited
532365,DSSL,Dynacons Systems & Solutions Limited
532365,DTIL,Dhunseri Tea & Industries Limited
534674,DUCON,Ducon Infratechnologies Limited
523736,DVL,Dhunseri Ventures Limited
532610,DWARKESH,Dwarikesh Sugar Industries Limited
505242,DYNAMATECH,Dynamatic Technologies Limited
532707,DYNPRO,Dynemic Products Limited
532751,EASUNREYRL,Easun Reyrolle Limited
533452,EBIXFOREX,EBIXCASH WORLD MONEY INDIA LIMITED
532927,ECLERX,eClerx Services Limited
532922,EDELWEISS,Edelweiss Financial Services Limited
532696,EDUCOMP,Educomp Solutions Limited
505200,EICHERMOT,Eicher Motors Limited
500125,EIDPARRY,EID Parry India Limited
523127,EIHAHOTELS,EIH Associated Hotels Limited
500840,EIHOTEL,EIH Limited
523708,EIMCOELECO,Eimco Elecon (India) Limited
532684,EKC,Everest Kanto Cylinder Limited
505700,ELECON,Elecon Engineering Company Limited
500128,ELECTCAST,Electrosteel Castings Limited
526608,ELECTHERM,Electrotherm (India) Limited
522074,ELGIEQUIP,Elgi Equipments Limited
522074,ELGIRUBCO,Elgi Rubber Company Limited
531162,EMAMILTD,Emami Limited
533208,EMAMIPAP,Emami Paper Mills Limited
533218,EMAMIREAL,Emami Realty Limited
504008,EMCO,Emco Limited
532737,EMKAY,Emkay Global Financial Services Limited
533161,EMMBI,Emmbi Industries Limited
540153,ENDURANCE,Endurance Technologies Limited
532219,ENERGYDEV,Energy Development Company Limited
532178,ENGINERSIN,Engineers India Limited
532700,ENIL,Entertainment Network (India) Limited
500135,EPL,EPL Limited
539844,EQUITAS,Equitas Holdings Limited
543243,EQUITASBNK,Equitas Small Finance Bank Limited
540596,ERIS,Eris Lifesciences Limited
533261,EROSMEDIA,Eros International Media Limited
500133,ESABINDIA,Esab India Limited
500495,ESCORTS,Escorts Limited
533704,ESSARSHPNG,Essar Shipping Limited
500136,ESTER,Ester Industries Limited
521014,EUROTEXIND,Eurotex Industries and Exports Limited
531508,EVEREADY,Eveready Industries India Limited
508906,EVERESTIND,Everest Industries Limited
533090,EXCEL,Excel Realty N Infra Limited
500650,EXCELINDUS,Excel Industries Limited
500086,EXIDEIND,Exide Industries Limited
533121,EXPLEOSOL,Expleo Solutions Limited
590024,FACT,Fertilizers and Chemicals Travancore Limited
543252,FAIRCHEMOR,Fairchem Organics Limited
533333,FCL,Fineotex Chemical Limited
533400,FCONSUMER,Future Consumer Limited
532666,FCSSOFT,FCS Software Solutions Limited
531599,FDC,FDC Limited
500469,FEDERALBNK,The Federal Bank  Limited
523574,FEL,Future Enterprises Limited
570002,FELDVR,Future Enterprises Limited
532768,FIEMIND,Fiem Industries Limited
526227,FILATEX,Filatex India Limited
500144,FINCABLES,Finolex Cables Limited
541557,FINEORG,Fine Organic Industries Limited
541557,FINPIPE,Finolex Industries Limited
533638,FLEXITUFF,Flexituff Ventures International Limited
536507,FLFL,Future Lifestyle Fashions Limited
542812,FLUOROCHEM,Gujarat Fluorochemicals Limited
505744,FMGOETZE,Federal-Mogul Goetze (India) Limited.
533296,FMNL,Future Market Networks Limited
500033,FORCEMOT,FORCE MOTORS LTD
532843,FORTIS,Fortis Healthcare Limited
500150,FOSECOIND,Foseco India Limited
540064,FRETAIL,Future Retail Limited
540798,FSC,Future Supply Chain Solutions Limited
532809,FSL,Firstsource Solutions Limited
505714,GABRIEL,Gabriel India Limited
524226,GAEL,Gujarat Ambuja Exports Limited
532155,GAIL,GAIL (India) Limited
533275,GAL,Gyscoal Alloys Limited
540935,GALAXYSURF,Galaxy Surfactants Limited
532726,GALLANTT,Gallantt Metal Limited
533265,GALLISPAT,Gallantt Ispat Limited
532959,GAMMNINFRA,Gammon Infrastructure Projects Limited
513108,GANDHITUBE,Gandhi Special Tubes Limited
514167,GANECOS,Ganesha Ecosphere Limited
526367,GANESHHOUC,Ganesh Housing Corporation Limited
526367,GANGESSECU,Ganges Securities Limited
509557,GARFIBRES,Garware Technical Fibres Limited
532345,GATI,GATI Limited
541546,GAYAHWS,Gayatri Highways Limited
532767,GAYAPROJ,Gayatri Projects Limited
533204,GBGLOBAL,GB Global Limited
532622,GDL,Gateway Distriparks Limited
532764,GEECEE,GeeCee Ventures Limited
532764,GEEKAYWIRE,Geekay Wires Limited
539407,GENCON,Generic Engineering Construction and Projects Limited
506109,GENESYS,Genesys International Corporation Limited
538961,GENUSPAPER,Genus Paper & Boards Limited
530343,GENUSPOWER,Genus Power Infrastructures Limited
532285,GEOJITFSL,Geojit Financial Services Limited
532309,GEPIL,GE Power India Limited
500620,GESHIP,The Great Eastern Shipping Company Limited
500620,GET&D,GE T&D India Limited
500620,GFLLIMITED,GFL Limited
500620,GFSTEELS,Grand Foundry Limited
500171,GHCL,GHCL Limited
511676,GICHSGFIN,GIC Housing Finance Limited
540755,GICRE,General Insurance Corporation of India
532716,GILLANDERS,Gillanders Arbuthnot & Company Limited
507815,GILLETTE,Gillette India Limited
590025,GINNIFILA,Ginni Filaments Limited
517300,GIPCL,Gujarat Industries Power Company Limited
533048,GISOLUTION,GI Engineering Solutions Limited
533048,GKWLIMITED,GKW Limited
543245,GLAND,Gland Pharma Limited
500660,GLAXO,GlaxoSmithKline Pharmaceuticals Limited
532296,GLENMARK,Glenmark Pharmaceuticals Limited
500174,GLFL,Gujarat Lease Financing Limited
500174,GLOBAL,Global Education Limited
532773,GLOBALVECT,Global Vectra Helicorp Limited
532773,GLOBE,Globe Textiles (India) Limited
501848,GLOBOFFS,Global Offshore Services Limited
533104,GLOBUSSPR,Globus Spirits Limited
507488,GMBREW,GM Breweries Limited
532181,GMDCLTD,Gujarat Mineral Development Corporation Limited
532181,GMMPFAUDLR,GMM Pfaudler Limited
532754,GMRINFRA,GMR Infrastructure Limited
540124,GNA,GNA Axles Limited
500670,GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited
509567,GOACARBON,Goa Carbon Limited
506480,GOCLCORP,GOCL Corporation Limited
500163,GODFRYPHLP,Godfrey Phillips India Limited
500163,GODHA,Godha Cabcon & Insulation Limited
540743,GODREJAGRO,Godrej Agrovet Limited
532424,GODREJCP,Godrej Consumer Products Limited
500164,GODREJIND,Godrej Industries Limited
533150,GODREJPROP,Godrej Properties Limited
533189,GOENKA,Goenka Diamond and Jewels Limited
532630,GOKEX,Gokaldas Exports Limited
532980,GOKUL,Gokul Refoils and Solvent Limited
539725,GOKULAGRO,Gokul Agro Resources Limited
500151,GOLDENTOBC,Golden Tobacco Limited
526729,GOLDIAM,Goldiam International Limited
531439,GOLDTECH,Goldstone Technologies Limited
530655,GOODLUCK,Goodluck India Limited
500168,GOODYEAR,Goodyear India Limited
532734,GPIL,Godawari Power And Ispat limited
533248,GPPL,Gujarat Pipavav Port Limited
533761,GPTINFRA,GPT Infraprojects Limited
532482,GRANULES,Granules India Limited
509488,GRAPHITE,Graphite India Limited
500300,GRASIM,Grasim Industries Limited
533282,GRAVITA,Gravita India Limited
501455,GREAVESCOT,Greaves Cotton Limited
501455,GREENLAM,Greenlam Industries Limited
542857,GREENPANEL,Greenpanel Industries Limited
526797,GREENPLY,Greenply Industries Limited
533263,GREENPOWER,Orient Green Power Company Limited
506076,GRINDWELL,Grindwell Norton Limited
506076,GROBTEA,The Grob Tea Company Limited
509152,GRPLTD,GRP Limited
542011,GRSE,Garden Reach Shipbuilders & Engineers Limited
518029,GSCLCEMENT,Gujarat Sidhee Cement Limited
500690,GSFC,Gujarat State Fertilizers & Chemicals Limited
532702,GSPL,Gujarat State Petronet Limited
532951,GSS,GSS Infotech Limited
500160,GTL,GTL Limited
