Security_Code,Security_Id,Security_Name
532775,GTLINFRA,GTL Infrastructure Limited
532775,GTNIND,GTN Industries Limited
532744,GTNTEX,GTN Textiles Limited
540602,GTPL,GTPL Hathway Limited
509079,GUFICBIO,Gufic Biosciences Limited
530001,GUJALKALI,Gujarat Alkalies and Chemicals Limited
522217,GUJAPOLLO,Gujarat Apollo Industries Limited
522217,GUJGASLTD,Gujarat Gas Limited
522217,GUJRAFFIA,Gujarat Raffia Industries Limited
538567,GULFOILLUB,Gulf Oil Lubricants India Limited
532543,GULFPETRO,GP Petroleums Limited
532457,GULPOLY,Gulshan Polyols Limited
541154,HAL,Hindustan Aeronautics Limited
543227,HAPPSTMNDS,Happiest Minds Technologies Limited
590043,HARITASEAT,Harita Seating Systems Limited
500467,HARRMALAYA,Harrisons  Malayalam Limited
533162,HATHWAY,Hathway Cable & Datacom Limited
531531,HATSUN,Hatsun Agro Product Limited
517354,HAVELLS,Havells India Limited
531322,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited
517271,HBLPOWER,HBL Power Systems Limited
517271,HBSL,HB Stockholdings Limited
500185,HCC,Hindustan Construction Company Limited
539787,HCG,Healthcare Global Enterprises Limited
539787,HCL-INSYS,HCL Infosystems Limited
532281,HCLTECH,HCL Technologies Limited
500010,HDFC,Housing Development Finance Corporation Limited
541729,HDFCAMC,HDFC Asset Management Company Limited
500180,HDFCBANK,HDFC Bank Limited
540777,HDFCLIFE,HDFC Life Insurance Company Limited
532873,HDIL,Housing Development and Infrastructure Limited
509631,HEG,HEG Limited
500292,HEIDELBERG,HeidelbergCement India Limited
543242,HEMIPROP,Hemisphere Properties India Limited
505720,HERCULES,Hercules Hoists Limited
519552,HERITGFOOD,Heritage Foods Limited
500182,HEROMOTOCO,Hero MotoCorp Limited
524669,HESTERBIO,Hester Biosciences Limited
534328,HEXATRADEX,Hexa Tradex Limited
500183,HFCL,HFCL Limited
541019,HGINFRA,H.G. Infra Engineering Limited
532859,HGS,Hinduja Global Solutions Limited
524735,HIKAL,Hikal Limited
509675,HIL,HIL Limited
532847,HILTON,Hilton Metal Forging Limited
514043,HIMATSEIDE,Himatsingka Seide Limited
500440,HINDALCO,Hindalco Industries Limited
509635,HINDCOMPOS,Hindustan Composites Limited
513599,HINDCOPPER,Hindustan Copper Limited
500500,HINDMOTORS,Hindustan Motors Limited
515145,HINDNATGLS,Hindusthan National Glass & Industries Limited
500186,HINDOILEXP,Hindustan Oil Exploration Company Limited
500186,HINDPETRO,Hindustan Petroleum Corporation Limited
500696,HINDUNILVR,Hindustan Unilever Limited
500188,HINDZINC,Hindustan Zinc Limited
504036,HIRECT,Hind Rectifiers Limited
504036,HISARMETAL,Hisar Metal Industries Limited
504036,HITECH,Hi-Tech Pipes Limited
526217,HITECHCORP,Hitech Corporation Limited
522073,HITECHGEAR,The Hi-Tech Gears Limited
500193,HLVLTD,HLV LIMITED
500191,HMT,HMT Limited
533217,HMVL,Hindustan Media Ventures Limited
519126,HNDFDS,Hindustan Foods Limited
519126,HOMEFIRST,Home First Finance Company India Limited
517174,HONAUT,Honeywell Automation India Limited
522064,HONDAPOWER,Honda India Power Products Limited
526683,HOTELRUGBY,Hotel Rugby Limited
532761,HOVS,HOV Services Limited
540136,HPL,HPL Electric & Power Limited
500184,HSCL,Himadri Speciality Chemical Limited
500187,HSIL,HSIL Limited
532662,HTMEDIA,HT Media Limited
532799,HUBTOWN,Hubtown Limited
540530,HUDCO,Housing & Urban Development Corporation Limited
509820,HUHTAMAKI,Huhtamaki India Limited
532832,IBREALEST,Indiabulls Real Estate Limited
535789,IBULHSGFIN,Indiabulls Housing Finance Limited
535789,ICEMAKE,Ice Make Refrigeration Limited
532174,ICICIBANK,ICICI Bank Limited
540716,ICICIGI,ICICI Lombard General Insurance Company Limited
540133,ICICIPRULI,ICICI Prudential Life Insurance Company Limited
521016,ICIL,Indo Count Industries Limited
532835,ICRA,ICRA Limited
500116,IDBI,IDBI Bank Limited
532822,IDEA,Vodafone Idea Limited
532659,IDFC,IDFC Limited
539437,IDFCFIRSTB,IDFC First Bank Limited
540750,IEX,Indian Energy Exchange Limited
507438,IFBAGRO,IFB Agro Industries Limited
505726,IFBIND,IFB Industries Limited
500106,IFCI,IFCI Limited
540774,IFGLEXPOR,IFGL Refractories Limited
517380,IGARASHI,Igarashi Motors India Limited
532514,IGL,Indraprastha Gas Limited
500199,IGPL,IG Petrochemicals Limited
532636,IIFL,IIFL Finance Limited
532636,IIFLSEC,IIFL Securities Limited
542772,IIFLWAM,Iifl Wealth Management Limited
501295,IITL,Industrial Investment Trust Limited
501295,IL&FSENGG,IL&FS Engineering and Construction Company Limited
501295,IL&FSTRANS,IL&FS Transportation Networks Limited
539056,IMAGICAA,Imagicaaworld Entertainment Limited
533047,IMFA,Indian Metals & Ferro Alloys Limited
590065,IMPAL,India Motor Parts and Accessories Limited
590065,IMPEXFERRO,Impex Ferro Tech Limited
511473,INDBANK,Indbank Merchant Banking Services Limited
500850,INDHOTEL,The Indian Hotels Company Limited
530005,INDIACEM,The India Cements Limited
500201,INDIAGLYCO,India Glycols Limited
542726,INDIAMART,Indiamart Intermesh Limited
532814,INDIANB,Indian Bank
509692,INDIANCARD,Indian Card Clothing Company Limited
504741,INDIANHUME,Indian Hume Pipe Company Limited
539448,INDIGO,InterGlobe Aviation Limited
539448,INDIGOPNTS,Indigo Paints Limited
517571,INDLMETER,IMP Powers Limited
532240,INDNIPPON,India Nippon Electricals Limited
532612,INDOCO,Indoco Remedies Limited
500207,INDORAMA,Indo Rama Synthetics (India) Limited
533257,INDOSOLAR,Indosolar Limited
541336,INDOSTAR,IndoStar Capital Finance Limited
532717,INDOTECH,Indo Tech Transformers Limited
533676,INDOTHAI,Indo Thai Securities Limited
532894,INDOWIND,Indowind Energy Limited
532150,INDRAMEDCO,Indraprastha Medical Corporation Limited
532305,INDSWFTLAB,Ind-Swift Laboratories Limited
533329,INDTERRAIN,Indian Terrain Fashions Limited
532187,INDUSINDBK,IndusInd Bank Limited
534816,INDUSTOWER,Indus Towers Limited
506222,INEOSSTYRO,INEOS Styrolution India Limited
539807,INFIBEAM,Infibeam Avenues Limited
539807,INFOBEAN,InfoBeans Technologies Limited
509069,INFOMEDIA,Infomedia Press Limited
500209,INFY,Infosys Limited
500210,INGERRAND,Ingersoll Rand (India) Limited
532706,INOXLEISUR,INOX Leisure Limited
539083,INOXWIND,Inox Wind Limited
532851,INSECTICID,Insecticides (India) Limited
532774,INSPIRISYS,Inspirisys Solutions Limited
535958,INTEGRA,Integra Garments and Textiles Limited
538835,INTELLECT,Intellect Design Arena Limited
532326,INTENTECH,Intense Technologies Limited
533506,INVENTURE,Inventure Growth & Securities Limited
532388,IOB,Indian Overseas Bank
530965,IOC,Indian Oil Corporation Limited
524164,IOLCP,IOL Chemicals and Pharmaceuticals Limited
524494,IPCALAB,IPCA Laboratories Limited
532947,IRB,IRB Infrastructure Developers Limited
541956,IRCON,Ircon International Limited
542830,IRCTC,Indian Railway Catering And Tourism Corporation Limited
542830,IRFC,Indian Railway Finance Corporation Limited
541179,ISEC,ICICI Securities Limited
533181,ISFT,Intrasoft Technologies Limited
532479,ISMTLTD,ISMT Limited
500875,ITC,ITC Limited
532189,ITDC,India Tourism Development Corporation Limited
509496,ITDCEM,ITD Cementation India Limited
523610,ITI,ITI Limited
511208,IVC,IL&FS Investment Managers Limited
507580,IVP,IVP Limited
532341,IZMO,IZMO Limited
532341,J&KBANK,The Jammu & Kashmir Bank Limited
532705,JAGRAN,Jagran Prakashan Limited
507789,JAGSNPHARM,Jagsonpal Pharmaceuticals Limited
532976,JAIBALAJI,Jai Balaji Industries Limited
512237,JAICORPLTD,Jai Corp Limited
532033,JAINSTUDIO,Jain Studios Limited
520051,JAMNAAUTO,Jamna Auto Industries Limited
520051,JASH,Jash Engineering Limited
524330,JAYAGROGN,Jayant Agro Organics Limited
520066,JAYBARMARU,Jay Bharat Maruti Limited
522285,JAYNECOIND,Jayaswal Neco Industries Limited
522285,JAYSREETEA,Jayshree Tea & Industries Limited
506943,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited
514034,JBFIND,JBF Industries Limited
532605,JBMA,JBM Auto Limited
523398,JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited
532617,JETAIRWAYS,Jet Airways (India) Limited
532771,JHS,JHS Svendgaard Laboratories Limited
532771,JIKIND,JIK Industries Limited
532624,JINDALPHOT,Jindal Photo Limited
500227,JINDALPOLY,Jindal Poly Films Limited
500378,JINDALSAW,Jindal Saw Limited
532286,JINDALSTEL,Jindal Steel & Power Limited
511034,JINDRILL,Jindal Drilling And Industries Limited
531543,JINDWORLD,Jindal Worldwide Limited
570004,JISLDVREQS,Jain Irrigation Systems Limited
500219,JISLJALEQS,Jain Irrigation Systems Limited
540311,JITFINFRA,JITF Infralogistics Limited
539225,JIYAECO,Jiya Eco-Products Limited
532644,JKCEMENT,JK Cement Limited
532940,JKIL,J.Kumar Infraprojects Limited
500380,JKLAKSHMI,JK Lakshmi Cement Limited
532162,JKPAPER,JK Paper Limited
530007,JKTYRE,JK Tyre & Industries Limited
530007,JMA,Jullundur Motor Agency (Delhi) Limited
522263,JMCPROJECT,JMC Projects (India)  Limited
523405,JMFINANCIL,JM Financial Limited
513691,JMTAUTOLTD,JMT Auto Limited
513691,JOCIL,Jocil Limited
532532,JPASSOCIAT,Jaiprakash Associates Limited
533207,JPINFRATEC,Jaypee Infratech Limited
532627,JPPOWER,Jaiprakash Power Ventures Limited
532508,JSL,Jindal Stainless Limited
539597,JSLHISAR,Jindal Stainless (Hisar) Limited
533148,JSWENERGY,JSW Energy Limited
532642,JSWHL,JSW Holdings Limited
513446,JSWISPL,JSW Ispat Special Products Limited
500228,JSWSTEEL,JSW Steel Limited
520057,JTEKTINDIA,Jtekt India Limited
533155,JUBLFOOD,Jubilant Foodworks Limited
533320,JUBLINDS,Jubilant Industries Limited
533320,JUBLPHARMA,Jubilant Pharmova Limited
531337,JUMPNET,Jump Networks Limited
535648,JUSTDIAL,Just Dial Limited
532926,JYOTHYLAB,Jyothy Labs Limited
524109,KABRAEXTRU,Kabra Extrusion Technik Limited
500233,KAJARIACER,Kajaria Ceramics Limited
500234,KAKATCEM,Kakatiya Cement Sugar & Industries Limited
522287,KALPATPOWR,Kalpataru Power Transmission Limited
522287,KALYANI,Kalyani Commercials Limited
513509,KALYANIFRG,Kalyani Forge Limited
526668,KAMATHOTEL,Kamat Hotels (I) Limited
532741,KAMDHENU,Kamdhenu Limited
506184,KANANIIND,Kanani Industries Limited
506525,KANORICHEM,Kanoria Chemicals & Industries Limited
507779,KANPRPLA,Kanpur Plastipack Limited
500165,KANSAINER,Kansai Nerolac Paints Limited
500165,KAPSTON,Kapston Facilities Management Limited
541161,KARDA,Karda Constructions Limited
533451,KARMAENG,Karma Energy Limited
590003,KARURVYSYA,Karur Vysya Bank Limited
532925,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited
539276,KAYA,Kaya Limited
590066,KCP,KCP Limited
533192,KCPSUGIND,KCP Sugar and Industries Corporation Limited
532054,KDDL,KDDL Limited
532714,KEC,KEC International Limited
533193,KECL,Kirloskar Electric Company Limited
533193,KEERTI,Keerti Knowledge and Skills Limited
517569,KEI,KEI Industries Limited
519602,KELLTONTEC,Kellton Tech Solutions Limited
505890,KENNAMET,Kennametal India Limited
532686,KERNEX,Kernex Microsystems (India) Limited
502937,KESORAMIND,Kesoram Industries Limited
502937,KEYFINSERV,Keynote Financial Services Limited
531687,KGL,Karuturi Global Limited
540775,KHADIM,Khadim India Limited
507794,KHAICHEM,Khaitan Chemicals & Fertilizers Limited
531892,KHANDSE,Khandwala Securities Limited
533302,KICL,Kalyani Investment Company Limited
524500,KILITCH,Kilitch Drugs (India) Limited
524019,KINGFA,Kingfa Science & Technology (India) Limited
540680,KIOCL,KIOCL Limited
532967,KIRIINDUS,Kiri Industries Limited
500245,KIRLFER,Kirloskar Ferrous Industries Ltd
500241,KIRLOSBROS,Kirloskar Brothers Limited
533293,KIRLOSENG,Kirloskar Oil Engines Limited
500243,KIRLOSIND,Kirloskar Industries Limited
521248,KITEX,Kitex Garments Limited
532732,KKCL,Kewal Kiran Clothing Limited
532673,KMSUGAR,K.M.Sugar Mills Limited
532942,KNRCON,KNR Constructions Limited
523207,KOKUYOCMLN,Kokuyo Camlin Limited
532924,KOLTEPATIL,Kolte - Patil Developers Limited
524280,KOPRAN,Kopran Limited
500247,KOTAKBANK,Kotak Mahindra Bank Limited
500247,KOTARISUG,Kothari Sugars And Chemicals Limited
500247,KOTHARIPET,Kothari Petrochemicals Limited
530299,KOTHARIPRO,Kothari Products Limited
542651,KPITTECH,KPIT Technologies Limited
532889,KPRMILL,K.P.R. Mill Limited
530813,KRBL,KRBL Limited
524518,KREBSBIO,Krebs Biochemicals and Industries Limited
524518,KRIDHANINF,Kridhan Infra Limited
524518,KRISHANA,Krishana Phoschem Limited
500249,KSB,Ksb Limited
532899,KSCL,Kaveri Seed Company Limited
500235,KSL,Kalyani Steels Limited
532652,KTKBANK,The Karnataka Bank Limited
532937,KUANTUM,Kuantum Papers Limited
531882,KWALITY,kwality limited
531882,L&TFH,L&T Finance Holdings Limited
506079,LAKPRE,Lakshmi Precision Screws Limited
539524,LALPATHLAB,Dr. Lal Path Labs Ltd.
590075,LAMBODHARA,Lambodhara Textiles Limited
526947,LAOPALA,La Opala RG Limited
540702,LASA,Lasa Supergenerics Limited
540222,LAURUSLABS,Laurus Labs Limited
500252,LAXMIMACH,Lakshmi Machine Works Limited
541233,LEMONTREE,Lemon Tree Hotels Limited
541233,LFIC,Lakshmi Finance & Industrial Corporation Limited
500250,LGBBROSLTD,LG Balakrishnan & Bros Limited
533007,LGBFORGE,LGB Forge Limited
533007,LIBAS,Libas Consumer Products Limited
526596,LIBERTSHOE,Liberty Shoes Limited
500253,LICHSGFIN,LIC Housing Finance Limited
543240,LIKHITHA,Likhitha Infrastructure Limited
543240,LINCOLN,Lincoln Pharmaceuticals Limited
543240,LINCPEN,Linc Pen & Plastics Limited
523457,LINDEINDIA,Linde India Limited
532740,LOKESHMACH,Lokesh Machines Limited
532740,LOTUSEYE,Lotus Eye Hospital and Institute Limited
533343,LOVABLE,Lovable Lingerie Limited
533012,LPDC,Landmark Property Development Company Limited
533012,LSIL,Lloyds Steels Industries Limited
500510,LT,Larsen & Toubro Limited
540005,LTI,Larsen & Toubro Infotech Limited
540115,LTTS,L&T Technology Services Limited
517206,LUMAXIND,Lumax Industries Limited
532796,LUMAXTECH,Lumax Auto Technologies Limited
500257,LUPIN,Lupin Limited
539542,LUXIND,Lux Industries Limited
500259,LYKALABS,Lyka Labs Limited
534532,LYPSAGEMS,Lypsa Gems & Jewellery Limited
534532,M&M,Mahindra & Mahindra Limited
534532,M&MFIN,Mahindra & Mahindra Financial Services Limited
532906,MAANALU,Maan Aluminium Limited
532906,MACPOWER,Macpower CNC Machines Limited
515093,MADHAV,Madhav Marbles and Granites Limited
531497,MADHUCON,Madhucon Projects Limited
590134,MADRASFERT,Madras Fertilizers Limited
590134,MAGADSUGAR,Magadh Sugar & Energy Limited
524000,MAGMA,Magma Fincorp Limited
532896,MAGNUM,Magnum Ventures Limited
532525,MAHABANK,Bank of Maharashtra
523384,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited
513554,MAHASTEEL,Mahamaya Steel Industries Limited
523754,MAHEPC,Mahindra EPC Irrigation Limited
523754,MAHESHWARI,Maheshwari Logistics Limited
532756,MAHINDCIE,Mahindra CIE Automotive Limited
532313,MAHLIFE,Mahindra Lifespace Developers Limited
540768,MAHLOG,Mahindra Logistics Limited
500266,MAHSCOOTER,Maharashtra Scooters Limited
500265,MAHSEAMLES,Maharashtra Seamless Limited
590078,MAITHANALL,Maithan Alloys Limited
590078,MAJESCO,Majesco Limited
532728,MALUPAPER,Malu Paper Mills Limited
532728,MANAKALUCO,Manaksia Aluminium Company Limited
532728,MANAKCOAT,Manaksia Coated Metals & Industries Limited
532932,MANAKSIA,Manaksia Limited
532932,MANAKSTEEL,Manaksia Steels Limited
500268,MANALIPETC,Manali Petrochemicals Limited
531213,MANAPPURAM,Manappuram Finance Limited
532637,MANGALAM,Mangalam Drugs And Organics Limited
530011,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited
502157,MANGLMCEM,Mangalam Cement Limited
516007,MANGTIMBER,Mangalam Timber Products Limited
513269,MANINDS,Man Industries (India) Limited
533169,MANINFRA,Man Infraconstruction Limited
505324,MANUGRAPH,Manugraph India Limited
521018,MARALOVER,Maral Overseas Limited
503101,MARATHON,Marathon Nextgen Realty Limited
531642,MARICO,Marico Limited
531642,MARINE,Marine Electricals (India) Limited
524404,MARKSANS,Marksans Pharma Limited
532500,MARUTI,Maruti Suzuki India Limited
540749,MASFIN,MAS Financial Services Limited
540749,MASKINVEST,Mask Investments Limited
523704,MASTEK,Mastek Limited
540704,MATRIMONY,Matrimony.Com Limited
523371,MAWANASUG,Mawana Sugars Limited
543220,MAXHEALTH,Max Healthcare Institute Limited
543220,MAXIND,Max India Limited
539940,MAXVIL,Max Ventures and Industries Limited
522249,MAYURUNIQ,Mayur Uniquoters Ltd
522249,MAZDA,Mazda Limited
543237,MAZDOCK,Mazagon Dock Shipbuilders Limited
543237,MBAPL,Madhya Bharat Agro Products Limited
532629,MBECL,Mcnally Bharat Engineering Company Limited
533152,MBLINFRA,MBL Infrastructures Limited
532852,MCDHOLDING,McDowell Holdings Limited
532852,MCDOWELL-N,United Spirits Limited
532852,MCL,Madhav Copper Limited
532654,MCLEODRUSS,Mcleod Russel India Limited
534091,MCX,Multi Commodity Exchange of India Limited
532408,MEGASOFT,Megasoft Limited
532865,MEGH,Meghmani Organics Limited
532307,MELSTAR,Melstar Information Technologies Limited
523828,MENONBE,Menon Bearings Limited
539126,MEP,MEP Infrastructure Developers Limited
526235,MERCATOR,Mercator Limited
513335,METALFORGE,Metalyst Forgings Limited
532990,METKORE,Metkore Alloys & Industries Limited
542650,METROPOLIS,Metropolis Healthcare Limited
500271,MFSL,Max Financial Services Limited
500271,MGEL,Mangalam Global Enterprise Limited
539957,MGL,Mahanagar Gas Limited
533088,MHRIL,Mahindra Holidays & Resorts India Limited
532850,MIC,MIC Electronics Limited
541195,MIDHANI,Mishra Dhatu Nigam Limited
538962,MINDACORP,Minda Corporation Limited
532539,MINDAIND,Minda Industries Limited
517344,MINDTECK,Mindteck (India) Limited
532819,MINDTREE,MindTree Limited
500279,MIRCELECTR,MIRC Electronics Limited
526642,MIRZAINT,Mirza International Limited
526642,MITTAL,Mittal Life Style Limited
522241,MMFL,MM Forgings Limited
522241,MMP,MMP Industries Limited
513377,MMTC,MMTC Limited
500890,MODIRUBBER,Modi Rubber Limited
531453,MOHITIND,Mohit Industries Limited
530047,MOHOTAIND,Mohota Industries Limited
533286,MOIL,MOIL Limited
533286,MOLDTECH,Mold-Tek Technologies Limited
533080,MOLDTKPAC,Mold-Tek Packaging Limited
538836,MONTECARLO,Monte Carlo Fashions Limited
532621,MORARJEE,Morarjee Textiles Limited
500288,MOREPENLAB,Morepen Laboratories Limited
517334,MOTHERSUMI,Motherson Sumi Systems Limited
532892,MOTILALOFS,Motilal Oswal Financial Services Limited
501343,MOTOGENFIN,The Motor & General Finance Limited
526299,MPHASIS,MphasiS Limited
532440,MPSLTD,MPS Limited
500290,MRF,MRF Limited
500290,MRO-TEK,MRO-TEK Realty Limited
500109,MRPL,Mangalore Refinery and Petrochemicals Limited
532650,MSPL,MSP Steel & Power Limited
532650,MSTCLTD,Mstc Limited
534312,MTEDUCARE,MT Educare Limited
500108,MTNL,Mahanagar Telephone Nigam Limited
532097,MUKANDENGG,Mukand Engineers Limited
500460,MUKANDLTD,Mukand Limited
532357,MUKTAARTS,Mukta Arts Limited
520059,MUNJALAU,Munjal Auto Industries Limited
520043,MUNJALSHOW,Munjal Showa Limited
515037,MURUDCERA,Murudeshwar Ceramics Limited
515037,MUTHOOTCAP,Muthoot Capital Services Limited
533398,MUTHOOTFIN,Muthoot Finance Limited
524709,NACLIND,NACL Industries Limited
524709,NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited
532895,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited
521109,NAGREEKEXP,Nagreeka Exports Limited
532952,NAHARCAP,Nahar Capital and Financial Services Limited
519136,NAHARINDUS,Nahar Industrial Enterprises Limited
523391,NAHARPOLY,Nahar Poly Films Limited
500296,NAHARSPING,Nahar Spinning Mills Limited
500296,NAM-INDIA,Nippon Life India Asset Management Limited
524816,NATCOPHARM,Natco Pharma Limited
537291,NATHBIOGEN,Nath Bio-Genes (India) Limited
532234,NATIONALUM,National Aluminium Company Limited
513179,NATNLSTEEL,National Steel And Agro Industries Limited
532777,NAUKRI,Info Edge (India) Limited
532504,NAVINFLUOR,Navin Fluorine International Limited
539332,NAVKARCORP,Navkar Corporation Limited
508989,NAVNETEDUL,Navneet Education Limited
534309,NBCC,NBCC (India) Limited
534309,NBIFIN,N. B. I. Industrial Finance Company Limited
513023,NBVENTURES,Nava Bharat Ventures Limited
500294,NCC,NCC Limited
502168,NCLIND,NCL Industries Limited
502168,NDGL,Naga Dhunseri Group Limited
532641,NDL,Nandan Denim Limited
543214,NDRAUTO,Ndr Auto Components Limited
532529,NDTV,New Delhi Television Limited
534615,NECCLTD,North Eastern Carrying Corporation Limited
532649,NECLIFE,Nectar Lifesciences Limited
532864,NELCAST,Nelcast Limited
504112,NELCO,NELCO Limited
542665,NEOGEN,Neogen Chemicals Limited
505355,NESCO,Nesco Limited
500790,NESTLEIND,Nestle India Limited
532798,NETWORK18,Network18 Media & Investments Limited
524558,NEULANDLAB,Neuland Laboratories Limited
540900,NEWGEN,Newgen Software Technologies Limited
532416,NEXTMEDIA,Next Mediaworks Limited
523630,NFL,National Fertilizers Limited
539551,NH,Narayana Hrudayalaya Ltd.
533098,NHPC,NHPC Limited
540769,NIACL,The New India Assurance Company Limited
540769,NIBL,NRB Industrial Bearings Limited
500304,NIITLTD,NIIT Limited
500304,NILAINFRA,Nila Infrastructures Limited
542231,NILASPACES,Nila Spaces Limited
523385,NILKAMAL,Nilkamal Limited
504058,NIPPOBATRY,Indo-National Limited
532986,NIRAJ,Niraj Cement Structurals Limited
532986,NIRAJISPAT,Niraj Ispat Industries Limited
532722,NITCO,Nitco Limited
532854,NITINFIRE,Nitin Fire Protection Industries Limited
532698,NITINSPIN,Nitin Spinners Limited
519494,NKIND,NK Industries Limited
513683,NLCINDIA,NLC India Limited
526371,NMDC,NMDC Limited
500730,NOCIL,NOCIL Limited
532481,NOIDATOLL,Noida Toll Bridge Company Limited
532481,NORBTEAEXP,Norben Tea & Exports Limited
500672,NOVARTIND,Novartis India Limited
500672,NRAIL,N R Agarwal Industries Limited
530367,NRBBEARING,NRB Bearing Limited
532256,NSIL,Nalwa Sons Investments Limited
532887,NTL,Neueon Towers Limited
532555,NTPC,NTPC Limited
531209,NUCLEUS,Nucleus Software Exports Limited
500189,NXTDIGITAL,NXTDIGITAL LIMITED
500078,OAL,Oriental Aromatics Limited
533273,OBEROIRLTY,Oberoi Realty Limited
533273,OCCL,Oriental Carbon & Chemicals Limited
532466,OFSS,Oracle Financial Services Software Limited
533106,OIL,Oil India Limited
533106,OILCOUNTUB,Oil Country Tubular Limited
532439,OLECTRA,Olectra Greentech Limited
520021,OMAXAUTO,Omax Autos Limited
532880,OMAXE,Omaxe Limited
532880,OMINFRAL,OM INFRA LIMITED
532880,OMKARCHEM,Omkar Speciality Chemicals Limited
533632,ONELIFECAP,Onelife Capital Advisors Limited
533632,ONEPOINT,One Point One Solutions Limited
500312,ONGC,Oil & Natural Gas Corporation Limited
532944,ONMOBILE,OnMobile Global Limited
517536,ONWARDTEC,Onward Technologies Limited
530135,OPTIEMUS,Optiemus Infracom Limited
532391,OPTOCIRCUI,Opto Circuits (India) Limited
512626,ORBTEXP,Orbit Exports Limited
512626,ORCHPHARMA,Orchid Pharma Limited
512626,ORICONENT,Oricon Enterprises Limited
504879,ORIENTABRA,Orient Abrasives Limited
532817,ORIENTALTL,Oriental Trimex Limited
530365,ORIENTBELL,Orient Bell Limited
535754,ORIENTCEM,Orient Cement Limited
541301,ORIENTELEC,Orient Electric Limited
500314,ORIENTHOT,Oriental Hotels Limited
526325,ORIENTLTD,Orient Press Limited
502420,ORIENTPPR,Orient Paper & Industries Limited
534076,ORIENTREF,Orient Refractories Limited
590086,ORISSAMINE,The Orissa Minerals Development Company Limited
539015,ORTEL,Ortel Communications Limited
500317,OSWALAGRO,Oswal Agro Mills Limited
517230,PAEL,PAE Limited
532827,PAGEIND,Page Industries Limited
532900,PAISALO,Paisalo Digital Limited
532900,PALASHSECU,Palash Securities Limited
532900,PALREDTEC,Palred Technologies Limited
531349,PANACEABIO,Panacea Biotec Limited
538742,PANACHE,Panache Digilife Limited
524820,PANAMAPET,Panama Petrochem Limited
530555,PARACABLES,Paramount Communications Limited
539889,PARAGMILK,Parag Milk Foods Limited
532780,PARSVNATH,Parsvnath Developers Limited
531120,PATELENG,Patel Engineering Limited
526381,PATINTLOG,Patel Integrated Logistics Limited
514326,PATSPINLTD,Patspin India Limited
534809,PCJEWELLER,PC Jeweller Limited
539785,PDMJEPAPER,Pudumjee Paper Products Limited
538730,PDSMFL,PDS Multinational Fashions Limited
