Security_Code,Security_Id,Security_Name
523260,PEARLPOLY,Pearl Polymers Limited
500302,PEL,Piramal Enterprises Limited
513228,PENIND,Pennar Industries Limited
503031,PENINLAND,Peninsula Land Limited
533179,PERSISTENT,Persistent Systems Limited
532522,PETRONET,Petronet LNG Limited
532810,PFC,Power Finance Corporation Limited
500680,PFIZER,Pfizer Limited
532748,PFOCUS,Prime Focus Limited
533344,PFS,PTC India Financial Services Limited
533581,PGEL,PG Electroplast Limited
500459,PGHH,Procter & Gamble Hygiene and Health Care Limited
500126,PGHL,Procter & Gamble Health Limited
532808,PGIL,Pearl Global Industries Limited
506590,PHILIPCARB,Phillips Carbon Black Limited
503100,PHOENIXLTD,The Phoenix Mills Limited
500331,PIDILITIND,Pidilite Industries Limited
523642,PIIND,PI Industries Limited
539883,PILANIINVS,Pilani Investment and Industries Corporation Limited
500327,PILITA,PIL ITALICA LIFESTYLE LIMITED
531879,PIONDIST,Pioneer Distilleries Limited
514300,PIONEEREMB,Pioneer Embroideries Limited
513519,PITTIENG,Pitti Engineering Limited
513519,PKTEA,The Peria Karamalai Tea & Produce Company Limited
523648,PLASTIBLEN,Plastiblends India Limited
532461,PNB,Punjab National Bank
532366,PNBGILTS,PNB Gilts Limited
540173,PNBHOUSING,PNB Housing Finance Limited
532387,PNC,Pritish Nandy Communications Limited
539150,PNCINFRA,PNC Infratech Limited
539150,PODDARHOUS,Poddar Housing and Development Limited
539150,PODDARMENT,Poddar Pigments Limited
532486,POKARNA,Pokarna Limited
542652,POLYCAB,Polycab India Limited
531768,POLYMED,Poly Medicure Limited
524051,POLYPLEX,Polyplex Corporation Limited
532460,PONNIERODE,Ponni Sugars (Erode) Limited
532898,POWERGRID,Power Grid Corporation of India Limited
543187,POWERINDIA,ABB Power Products and Systems India Limited
539302,POWERMECH,Power Mech Projects Limited
532934,PPAP,PPAP Automotive Limited
542684,PPL,Prakash Pipes Limited
539351,PRABHAT,Prabhat Dairy Limited
531746,PRAENG,Prajay Engineers Syndicate Limited
522205,PRAJIND,Praj Industries Limited
506022,PRAKASH,Prakash Industries Limited
533239,PRAKASHSTL,Prakash Steelage Limited
540901,PRAXIS,Praxis Home Retail Limited
539636,PRECAM,Precision Camshafts Limited
539636,PRECOT,Precot Limited
523539,PRECWIRE,Precision Wires India Limited
523539,PREMEXPLN,Premier Explosives Limited
500540,PREMIER,Premier Limited
514354,PREMIERPOL,Premier Polyfilm Limited
509077,PRESSMN,Pressman Advertising Limited
533274,PRESTIGE,Prestige Estates Projects Limited
540293,PRICOLLTD,Pricol Limited
500337,PRIMESECU,Prime Securities Limited
542907,PRINCEPIPE,Prince Pipes And Fittings Limited
530117,PRIVISCL,Privi Speciality Chemicals Limited
534675,PROZONINTU,Prozone Intu Properties Limited
500338,PRSMJOHNSN,Prism Johnson Limited
533295,PSB,Punjab & Sind Bank
540544,PSPPROJECT,PSP Projects Limited
532524,PTC,PTC India Limited
509220,PTL,PTL Enterprises Limited
506618,PUNJABCHEM,Punjab Chemicals & Crop Protection Limited
532693,PUNJLLOYD,Punj Lloyd Limited
532891,PURVA,Puravankara Limited
532689,PVR,PVR Limited
539978,QUESS,Quess Corp Limited
539678,QUICKHEAL,Quick Heal Technologies Limited
590070,RADAAN,Radaan Mediaworks India Limited
532497,RADICO,Radico Khaitan Limited
540366,RADIOCITY,Music Broadcast Limited
500339,RAIN,Rain Industries Limited
531500,RAJESHEXPO,Rajesh Exports Limited
531500,RAJMET,Rajnandini Metal Limited
531500,RAJRATAN,Rajratan Global Wire Limited
530699,RAJRAYON,Raj Rayon Industries Limited
500354,RAJSREESUG,Rajshree Sugars & Chemicals Limited
532826,RAJTV,Raj Television Network Limited
500355,RALLIS,Rallis India Limited
500356,RAMANEWS,Shree Rama Newsprint Limited
539309,RAMASTEEL,Rama Steel Tubes Limited
500260,RAMCOCEM,The Ramco Cements Limited
532369,RAMCOIND,Ramco Industries Limited
532370,RAMCOSYS,Ramco Systems Limited
533262,RAMKY,Ramky Infrastructure Limited
507490,RANASUG,Rana Sugars Limited
532988,RANEENGINE,Rane Engine Valve Limited
505800,RANEHOLDIN,Rane Holdings Limited
520111,RATNAMANI,Ratnamani Metals & Tubes Limited
500330,RAYMOND,Raymond Limited
500330,RBL,Rane Brake Lining Limited
540065,RBLBANK,RBL Bank Limited
524230,RCF,Rashtriya Chemicals and Fertilizers Limited
532712,RCOM,Reliance Communications Limited
532955,RECLTD,REC Limited
532805,REDINGTON,Redington (India) Limited
532884,REFEX,Refex Industries Limited
530517,RELAXO,Relaxo Footwears Limited
500111,RELCAPITAL,Reliance Capital Limited
500325,RELIANCE,Reliance Industries Limited
532915,RELIGARE,Religare Enterprises Limited
500390,RELINFRA,Reliance Infrastructure Limited
530919,REMSONSIND,Remsons Industries Limited
532670,RENUKA,Shree Renuka Sugars Limited
535322,REPCOHOME,Repco Home Finance Limited
535322,REPL,Rudrabhishek Enterprises Limited
532687,REPRO,Repro India Limited
505509,RESPONIND,Responsive Industries Limited
505368,REVATHI,Revathi Equipment Limited
532923,RGL,Renaissance Global Limited
532923,RHFL,Reliance Home Finance Limited
520008,RICOAUTO,Rico Auto Industries Limited
523445,RIIL,Reliance Industrial Infrastructure Limited
541556,RITES,RITES Limited
533294,RKDL,Ravi Kumar Distilleries Limited
533294,RKEC,RKEC Projects Limited
532527,RKFORGE,Ramkrishna Forgings Limited
532692,RMCL,Radha Madhav Corporation Limited
532661,RML,Rane (Madras) Limited
533107,RNAVAL,Reliance Naval and Engineering Limited
532699,ROHLTD,Royal Orchid Hotels Limited
502448,ROLLT,Rollatainers Limited
500366,ROLTA,Rolta India Limited
500366,ROML,Raj Oil Mills Limited
543213,ROSSARI,Rossari Biotech Limited
533168,ROSSELLIND,Rossell India Limited
543228,ROUTE,ROUTE MOBILE LIMITED
532983,RPGLIFE,RPG Life Sciences Limited
532939,RPOWER,Reliance Power Limited
533284,RPPINFRA,R.P.P. Infra Projects Limited
533284,RPSGVENT,RPSG VENTURES LIMITED
517447,RSSOFTWARE,R. S. Software (India) Limited
500350,RSWM,RSWM Limited
500350,RSYSTEMS,R Systems International Limited
534597,RTNINFRA,RattanIndia Infrastructure Limited
533122,RTNPOWER,RattanIndia Power Limited
503169,RUBYMILLS,The Ruby Mills Limited
503169,RUCHI,Ruchi Soya Industries Limited
509020,RUCHINFRA,Ruchi Infrastructure Limited
532785,RUCHIRA,Ruchira Papers Limited
533552,RUPA,Rupa & Company Limited
533470,RUSHIL,Rushil Decor Limited
543251,RVHL,Ravinder Heights Limited
542649,RVNL,Rail Vikas Nigam Limited
542649,S&SPOWER,S&S Power Switchgears Limited
542649,SABEVENTS,Sab Events & Governance Now Media Limited
542649,SABTN,Sri Adhikari Brothers Television Network Limited
532710,SADBHAV,Sadbhav Engineering Limited
539346,SADBHIN,Sadbhav Infrastructure Project Limited
539346,SAFARI,Safari Industries (India) Limited
539346,SAGARDEEP,Sagardeep Alloys Limited
502090,SAGCEM,Sagar Cements Limited
500113,SAIL,Steel Authority of India Limited
500113,SAKAR,Sakar Healthcare Limited
507315,SAKHTISUG,Sakthi Sugars Limited
590051,SAKSOFT,Saksoft Limited
532713,SAKUMA,Sakuma Exports Limited
540642,SALASAR,Salasar Techno Engineering Limited
540642,SALONA,Salona Cotspin Limited
532604,SALSTEEL,S.A.L. Steel Limited
532604,SALZERELEC,Salzer Electronics Limited
511630,SAMBHAAV,Sambhaav Media Limited
511630,SANCO,Sanco Industries Limited
526725,SANDESH,The Sandesh Limited
541163,SANDHAR,Sandhar Technologies Limited
514234,SANGAMIND,Sangam (India) Limited
526521,SANGHIIND,Sanghi Industries Limited
533411,SANGHVIFOR,Sanghvi Forging and Engineering Limited
530073,SANGHVIMOV,Sanghvi Movers Limited
530073,SANGINITA,Sanginita Chemicals Limited
500674,SANOFI,Sanofi India Limited
519260,SANWARIA,Sanwaria Consumer Limited
504614,SARDAEN,Sarda Energy & Minerals Limited
532163,SAREGAMA,Saregama India Limited
526885,SARLAPOLY,Sarla Performance Fibers Limited
532663,SASKEN,Sasken Technologies Limited
533259,SASTASUNDR,Sastasundar Ventures Limited
539201,SATIA,Satia Industries Limited
539404,SATIN,Satin Creditcare Network Limited
543066,SBICARD,SBI Cards and Payment Services Limited
540719,SBILIFE,SBI Life Insurance Company Limited
500112,SBIN,State Bank of India
570005,SCAPDVR,Stampede Capital Limited
505790,SCHAEFFLER,Schaeffler India Limited
540497,SCHAND,S Chand And Company Limited
534139,SCHNEIDER,Schneider Electric Infrastructure Limited
523598,SCI,Shipping Corporation Of India Limited
507514,SDBL,Som Distilleries & Breweries Limited
526807,SEAMECLTD,Seamec Limited
526807,SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED
530075,SELAN,Selan Exploration Technology Limited
532886,SELMCL,SEL Manufacturing Company Limited
534598,SEPOWER,S.E. Power Limited
512529,SEQUENT,Sequent Scientific Limited
502450,SESHAPAPER,Seshasayee Paper and Boards Limited
505075,SETCO,Setco Automotive Limited
533605,SETUINFRA,Setubandhan Infrastructure Limited
524324,SEYAIND,Seya Industries Limited
532993,SEZAL,Sezal Glass Limited
540203,SFL,Sheela Foam Limited
532730,SGL,STL Global Limited
513436,SHAHALLOYS,Shah Alloys Limited
531431,SHAKTIPUMP,Shakti Pumps (India) Limited
540797,SHALBY,Shalby Limited
509874,SHALPAINTS,Shalimar Paints Limited
540425,SHANKARA,Shankara Building Products Limited
522034,SHANTIGEAR,Shanthi Gears Limited
538666,SHARDACROP,Sharda Cropchem Limited
538666,SHARDAMOTR,Sharda Motor Industries Limited
538666,SHAREINDIA,Share India Securities Limited
538685,SHEMAROO,Shemaroo Entertainment Limited
542905,SHIL,Somany Home Innovation Limited
530549,SHILPAMED,Shilpa Medicare Limited
532776,SHIVAMAUTO,Shivam Autotech Limited
540961,SHIVAMILLS,Shiva Mills Limited
540961,SHIVATEX,Shiva Texyarn Limited
539450,SHK,S H Kelkar and Company Limited
532638,SHOPERSTOP,Shoppers Stop Limited
532638,SHRADHA,Shradha Infraprojects Limited
502180,SHREDIGCEM,Shree Digvijay Cement Co.Ltd
500387,SHREECEM,SHREE CEMENT LIMITED
539334,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited
532310,SHREERAMA,Shree Rama Multi-Tech Limited
532310,SHRENIK,Shrenik Limited
516016,SHREYANIND,Shreyans Industries Limited
520151,SHREYAS,Shreyas Shipping & Logistics Limited
520151,SHRIPISTON,Shriram Pistons & Rings Limited
532498,SHRIRAMCIT,Shriram City Union Finance Limited
532945,SHRIRAMEPC,Shriram EPC Limited
532945,SHYAMCENT,Shyam Century Ferrous Limited
517411,SHYAMTEL,Shyam Telecom Limited
533014,SICAGEN,Sicagen India Limited
520086,SICAL,Sical Logistics Limited
500550,SIEMENS,Siemens Limited
500550,SIGIND,Signet Industries Limited
530017,SIL,Standard Industries Limited
521194,SILINV,SIL Investments Limited
521194,SILLYMONKS,Silly Monks Entertainment Limited
539742,SIMBHALS,Simbhaoli Sugars Limited
523838,SIMPLEXINF,Simplex Infrastructures Limited
523838,SINTERCOM,Sintercom India Limited
502742,SINTEX,Sintex Industries Limited
502742,SIRCA,Sirca Paints India Limited
540673,SIS,SIS LIMITED
532795,SITINET,Siti Networks Limited
503811,SIYSIL,Siyaram Silk Mills Limited
533206,SJVN,SJVN Limited
500472,SKFINDIA,SKF India Limited
539861,SKIL,SKIL Infrastructure Limited
538562,SKIPPER,Skipper Limited
532143,SKMEGGPROD,SKM Egg Products Export (India) Limited
532419,SMARTLINK,Smartlink Holdings Limited
505192,SMLISUZU,SML Isuzu Limited
540679,SMSLIFE,SMS Lifesciences India Limited
532815,SMSPHARMA,SMS Pharmaceuticals Limited
538635,SNOWMAN,Snowman Logistics Limited
532784,SOBHA,Sobha Limited
541540,SOLARA,Solara Active Pharma Sciences Limited
532725,SOLARINDS,Solar Industries India Limited
531548,SOMANYCERA,Somany Ceramics Limited
521034,SOMATEX,Soma Textiles & Industries Limited
521034,SOMICONVEY,Somi Conveyor Beltings Limited
532221,SONATSOFTW,Sonata Software Limited
532679,SORILINFRA,SORIL Infra Resources Limited
524667,SOTL,Savita Oil Technologies Limited
532218,SOUTHBANK,The South Indian Bank Limited
532218,SOUTHWEST,South West Pinnacle Exploration Limited
540048,SPAL,S. P. Apparels Limited
542759,SPANDANA,Spandana Sphoorty Financial Limited
532872,SPARC,Sun Pharma Advanced Research Company Limited
534425,SPECIALITY,Speciality Restaurants Limited
534425,SPENCERS,Spencer's Retail Limited
521082,SPENTEX,Spentex Industries Limited
590030,SPIC,Southern Petrochemicals Industries Corporation  Limited
500285,SPICEJET,SPICEJET LTD
532651,SPLIL,SPL Industries Limited
500402,SPMLINFRA,SPML Infra Limited
500402,SPTL,Sintex Plastics Technology Limited
500402,SPYL,Shekhawati Poly-Yarn Limited
500402,SREEL,Sreeleathers Limited
523756,SREINFRA,SREI Infrastructure Finance Limited
503806,SRF,SRF Limited
532842,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited
513605,SRIPIPES,Srikalahasthi Pipes Limited
513605,SRPL,Shree Ram Proteins Limited
511218,SRTRANSFIN,Shriram Transport Finance Company Limited
513262,SSWL,Steel Strips Wheels Limited
532531,STAR,Strides Pharma Science Limited
540575,STARCEMENT,Star Cement Limited
516022,STARPAPER,Star Paper Mills Limited
512531,STCINDIA,The State Trading Corporation of India Limited
512531,STEELCITY,Steel City Securities Limited
534748,STEELXIND,STEEL EXCHANGE INDIA LIMITED
533316,STEL,Stel Holdings Limited
530759,STERTOOLS,Sterling Tools Limited
532374,STLTECH,Sterlite Technologies Limited
532374,STOVEKRAFT,Stove Kraft Limited
532374,SUBCAPCITY,International Constructions Limited
532374,SUBEXLTD,Subex Limited
517168,SUBROS,Subros Limited
506655,SUDARSCHEM,Sudarshan Chemical Industries Limited
542920,SUMICHEM,Sumitomo Chemical India Limited
542920,SUMIT,Sumit Woods Limited
533306,SUMMITSEC,Summit Securities Limited
520056,SUNCLAYLTD,Sundaram Clayton Limited
533166,SUNDARAM,Sundaram Multi Pap Limited
590071,SUNDARMFIN,Sundaram Finance Limited
590071,SUNDARMHLD,Sundaram Finance Holdings Limited
590072,SUNDRMBRAK,Sundaram Brake Linings Limited
500403,SUNDRMFAST,Sundram Fasteners Limited
500404,SUNFLAG,Sunflag Iron And Steel Company Limited
524715,SUNPHARMA,Sun Pharmaceutical Industries Limited
512179,SUNTECK,Sunteck Realty Limited
532733,SUNTV,Sun TV Network Limited
523283,SUPERHOUSE,Superhouse Limited
521180,SUPERSPIN,Super Spinning Mills Limited
500405,SUPPETRO,Supreme Petrochem Limited
532509,SUPRAJIT,Suprajit Engineering Limited
532509,SUPREMEENG,Supreme Engineering Limited
509930,SUPREMEIND,Supreme Industries Limited
533298,SURANASOL,Surana Solar Limited
533298,SURANAT&P,Surana Telecom and Power Limited
521200,SURYALAXMI,Suryalakshmi Cotton Mills Limited
500336,SURYAROSNI,Surya Roshni Limited
532782,SUTLEJTEX,Sutlej Textiles and Industries Limited
532782,SUULD,Suumaya Industries Limited
530239,SUVEN,Suven Life Sciences Limited
543064,SUVENPHAR,Suven Pharmaceuticals Limited
532667,SUZLON,Suzlon Energy Limited
503310,SWANENERGY,Swan Energy Limited
500407,SWARAJENG,Swaraj Engines Limited
532051,SWELECTES,Swelect Energy Systems Limited
542760,SWSOLAR,Sterling And Wilson Solar Limited
517385,SYMPHONY,Symphony Limited
533157,SYNCOM,Syncom Healthcare Limited
539268,SYNGENE,Syngene International Limited
507785,TAINWALCHM,Tainwala Chemical and Plastic (I) Limited
532390,TAJGVK,Taj GVK Hotels & Resorts Limited
532890,TAKE,Take Solutions Limited
505160,TALBROAUTO,Talbros Automotive Components Limited
532790,TANLA,Tanla Platforms Limited
532738,TANTIACONS,Tantia Constructions Limited
543249,TARC,Anant Raj Global Limited
532869,TARMAT,Tarmat Limited
532869,TASTYBITE,Tasty Bite Eatables Limited
500770,TATACHEM,Tata Chemicals Limited
532301,TATACOFFEE,Tata Coffee Limited
500483,TATACOMM,Tata Communications Limited
500800,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED
500408,TATAELXSI,Tata Elxsi Limited
501301,TATAINVEST,Tata Investment Corporation Limited
513434,TATAMETALI,Tata Metaliks Limited
500570,TATAMOTORS,Tata Motors Limited
570001,TATAMTRDVR,Tata Motors Limited
500400,TATAPOWER,Tata Power Company Limited
500470,TATASTEEL,Tata Steel Limited
500055,TATASTLBSL,Tata Steel Bsl Limited
513010,TATASTLLP,Tata Steel Long Products Limited
534369,TBZ,Tribhovandas Bhimji Zaveri Limited
532349,TCI,Transport Corporation of India Limited
533393,TCIDEVELOP,TCI Developers Limited
540212,TCIEXP,TCI Express Limited
501242,TCIFINANCE,TCI Finance Limited
541700,TCNSBRANDS,TCNS Clothing Co. Limited
523301,TCPLPACK,TCPL Packaging Limited
532540,TCS,Tata Consultancy Services Limited
533553,TDPOWERSYS,TD Power Systems Limited
539658,TEAMLEASE,Teamlease Services Limited
526576,TECHIN,Techindia Nirman Limited
532755,TECHM,Tech Mahindra Limited
542141,TECHNOE,Techno Electric & Engineering Company Limited
540595,TEJASNET,Tejas Networks Limited
533982,TERASOFT,Tera Software Limited
505400,TEXINFRA,Texmaco Infrastructure & Holdings Limited
533164,TEXMOPIPES,Texmo Pipes and Products Limited
533326,TEXRAIL,Texmaco Rail & Engineering Limited
526650,TFCILTD,Tourism Finance Corporation of India Limited
532812,TFL,Transwarranty Finance Limited
532845,TGBHOTELS,TGB Banquets And Hotels Limited
533158,THANGAMAYL,Thangamayil Jewellery Limited
530023,THEINVEST,The Investment Trust Of India Limited
530199,THEMISMED,Themis Medicare Limited
500411,THERMAX,Thermax Limited
507450,THIRUSUGAR,Thiru Arooran Sugars Limited
500413,THOMASCOOK,Thomas Cook  (India)  Limited
533941,THOMASCOTT,Thomas Scott (India) Limited
539871,THYROCARE,Thyrocare Technologies Limited
507205,TI,Tilaknagar Industries Limited
590005,TIDEWATER,Tide Water Oil Company (India) Limited
532804,TIIL,Technocraft Industries (India) Limited
540762,TIINDIA,Tube Investments of India Limited
533629,TIJARIA,Tijaria Polypipes Limited
505196,TIL,TIL Limited
511559,TIMESGTY,Times Guaranty Limited
532856,TIMETECHNO,Time Technoplast Limited
522113,TIMKEN,Timken India Limited
504966,TINPLATE,The Tinplate Company of India Limited
532375,TIPSINDLTD,TIPS Industries Limited
500412,TIRUMALCHM,Thirumalai Chemicals Limited
500412,TIRUPATIFL,Tirupati Forge Limited
500114,TITAN,Titan Company Limited
540210,TMRVL,The Mandhana Retail Ventures Limited
500777,TNPETRO,Tamilnadu PetroProducts Limited
531426,TNPL,Tamil Nadu Newsprint & Papers Limited
523419,TNTELE,Tamilnadu Telecommunication Limited
500418,TOKYOPLAST,Tokyo Plast International Limited
500420,TORNTPHARM,Torrent Pharmaceuticals Limited
532779,TORNTPOWER,Torrent Power Limited
532779,TOTAL,Total Transport Systems Limited
532779,TOUCHWOOD,Touchwood Entertainment Limited
532779,TPLPLASTEH,TPL Plastech Limited
533540,TREEHOUSE,Tree House Education & Accessories Limited
542233,TREJHARA,TREJHARA SOLUTIONS LIMITED
500251,TRENT,Trent Limited
505854,TRF,TRF Limited
521064,TRIDENT,Trident Limited
517562,TRIGYN,Trigyn Technologies Limited
532928,TRIL,Transformers And Rectifiers (India) Limited
533655,TRITURBINE,Triveni Turbine Limited
532356,TRIVENI,Triveni Engineering & Industries Limited
532356,TTKHLTCARE,TTK Healthcare Limited
517506,TTKPRESTIG,TTK Prestige Limited
514142,TTL,T T Limited
532371,TTML,Tata Teleservices (Maharashtra) Limited
532800,TV18BRDCST,TV18 Broadcast Limited
532513,TVSELECT,TVS Electronics Limited
532343,TVSMOTOR,TVS Motor Company Limited
509243,TVSSRICHAK,TVS Srichakra Limited
532515,TVTODAY,TV Today Network Limited
540083,TVVISION,TV Vision Limited
532966,TWL,Titagarh Wagons Limited
532478,UBL,United Breweries Limited
500464,UCALFUEL,Ucal Fuel Systems Limited
532505,UCOBANK,UCO Bank
500148,UFLEX,UFLEX Limited
539141,UFO,UFO Moviez India Limited
530363,UGARSUGAR,The Ugar Sugar Works Limited
533644,UJAAS,Ujaas Energy Limited
539874,UJJIVAN,Ujjivan Financial Services Limited
542904,UJJIVANSFB,Ujjivan Small Finance Bank Limited
532538,ULTRACEMCO,UltraTech Cement Limited
532538,UMANGDAIRY,Umang Dairies Limited
532398,UMESLTD,Usha Martin Education & Solutions Limited
506690,UNICHEMLAB,Unichem Laboratories Limited
522014,UNIDT,United Drilling Tools Limited
522014,UNIENTER,Uniphos Enterprises Limited
532477,UNIONBANK,Union Bank of India
507878,UNITECH,Unitech Limited
507878,UNITEDTEA,The United Nilgiri Tea Estates Company Limited
532746,UNITY,Unity Infraprojects Limited
532746,UNIVASTU,Univastu India Limited
504212,UNIVCABLES,Universal Cables Limited
542933,UNIVPHOTO,Universus Photo Imagings Limited
512070,UPL,UPL Limited
512070,URJA,Urja Global Limited
517146,USHAMART,Usha Martin Limited
543238,UTIAMC,UTI Asset Management Company Limited
513216,UTTAMSTL,Uttam Galva Steels Limited
532729,UTTAMSUGAR,Uttam Sugar Mills Limited
532867,V2RETAIL,V2 Retail Limited
519156,VADILALIND,Vadilal Industries Limited
532156,VAIBHAVGBL,Vaibhav Global Limited
532156,VAISHALI,Vaishali Pharma Limited
511431,VAKRANGEE,Vakrangee Limited
540145,VALIANTORG,Valiant Organics Limited
540145,VARDHACRLC,Vardhman Acrylics Limited
514175,VARDMNPOLY,Vardhman Polytex Limited
541578,VARROC,Varroc Engineering Limited
533156,VASCONEQ,Vascon Engineers Limited
533576,VASWANI,Vaswani Industries Limited
540180,VBL,Varun Beverages Limited
500295,VEDL,Vedanta Limited
500295,VENKEYS,Venky's (India) Limited
526953,VENUSREM,Venus Remedies Limited
526953,VERTOZ,Vertoz Advertising Limited
520113,VESUVIUS,Vesuvius India Limited
539331,VETO,Veto Switchgears And Cables Limited
532953,VGUARD,V-Guard Industries Limited
500439,VHL,Vardhman Holdings Limited
523796,VICEROY,Viceroy Hotels Limited
511389,VIDEOIND,Videocon Industries Limited
531717,VIDHIING,Vidhi Specialty Food Ingredients Limited
531717,VIJIFIN,Viji Finance Limited
530961,VIKASECO,Vikas EcoTech Limited
542655,VIKASMCORP,Vikas Multicorp Limited
531518,VIKASPROP,Vikas Proppant & Granite Limited
519307,VIKASWSP,Vikas WSP Limited
524394,VIMTALABS,Vimta Labs Limited
524200,VINATIORGA,Vinati Organics Limited
517015,VINDHYATEL,Vindhya Telelinks Limited
524129,VINYLINDIA,Vinyl Chemicals (India) Limited
532613,VIPCLOTHNG,VIP Clothing Limited
507880,VIPIND,VIP Industries Limited
507880,VIPULLTD,Vipul Limited
509055,VISAKAIND,Visaka Industries Limited
532721,VISASTEEL,Visa Steel Limited
538598,VISHAL,Vishal Fabrics Limited
516072,VISHNU,Vishnu Chemicals Limited
542852,VISHWARAJ,Vishwaraj Sugar Industries Limited
506146,VIVIDHA,Visagar Polytex Limited
532660,VIVIMEDLAB,Vivimed Labs Limited
511333,VLSFINANCE,VLS Finance Limited
534976,VMART,V-Mart Retail Limited
532757,VOLTAMP,Voltamp Transformers Limited
500575,VOLTAS,Voltas Limited
539118,VRLLOG,VRL Logistics Limited
534392,VSSL,Vardhman Special Steels Limited
509966,VSTIND,VST Industries Limited
531266,VSTTILLERS,V.S.T Tillers Tractors Limited
502986,VTL,Vardhman Textiles Limited
533269,WABAG,VA Tech Wabag Limited
533023,WABCOINDIA,WABCO India Limited
507410,WALCHANNAG,Walchandnagar Industries Limited
524212,WANBURY,Wanbury Limited
523660,WATERBASE,Waterbase Limited
523660,WEALTH,Wealth First Portfolio Managers Limited
517498,WEBELSOLAR,Websol Energy System Limited
523011,WEIZMANIND,Weizmann Limited
532144,WELCORP,Welspun Corp Limited
532553,WELENT,Welspun Enterprises Limited
533252,WELINV,Welspun Investments and Commercials Limited
514162,WELSPUNIND,Welspun India Limited
505412,WENDT,Wendt (India) Limited
505533,WESTLIFE,Westlife Development Ltd
590073,WHEELS,Wheels India Limited
500238,WHIRLPOOL,Whirlpool of India Limited
519224,WILLAMAGOR,Williamson Magor & Company Limited
522029,WINDMACHIN,Windsor Machines Limited
522029,WIPL,The Western India Plywoods Limited
507685,WIPRO,Wipro Limited
532300,WOCKPHARMA,Wockhardt Limited
538268,WONDERLA,Wonderla Holidays Limited
538451,WORTH,Worth Peripherals Limited
538451,WSI,W S Industries (I) Limited
500444,WSTCSTPAPR,West Coast Paper Mills Limited
532616,XCHANGING,Xchanging Solutions Limited
542367,XELPMOC,Xelpmoc Design And Tech Limited
590013,XPROINDIA,Xpro India Limited
533520,YAARII,Yaarii Digital Integrated Services Limited
532648,YESBANK,Yes Bank Limited
505537,ZEEL,Zee Entertainment Enterprises Limited
533287,ZEELEARN,Zee Learn Limited
532794,ZEEMEDIA,Zee Media Corporation Limited
512553,ZENITHEXPO,Zenith Exports Limited
504067,ZENSARTECH,Zensar Technologies Limited
533339,ZENTEC,Zen Technologies Limited
521163,ZODIACLOTH,Zodiac Clothing Company Limited
512587,ZODJRDMKJ,Zodiac JRD- MKJ Limited
512587,ZOTA,Zota Health Care LImited
534742,ZUARI,Zuari Agro Chemicals Limited
500780,ZUARIGLOB,Zuari Global Limited
531335,ZYDUSWELL,Zydus Wellness Limited
