_id,Date,Forecast,name
65228cd4acef445efe051837,2023-10-09T00:00:00.000Z,1698.6586,ethereum
65228cd4acef445efe051838,2023-10-10T00:00:00.000Z,1688.5961,ethereum
65228cd4acef445efe051839,2023-10-11T00:00:00.000Z,1713.3353,ethereum
65228cd4acef445efe05183a,2023-10-12T00:00:00.000Z,1726.6703,ethereum
65228cd4acef445efe05183b,2023-10-13T00:00:00.000Z,1738.1694,ethereum
65228cd4acef445efe05183c,2023-10-14T00:00:00.000Z,1731.7372,ethereum
65228cd4acef445efe05183d,2023-10-15T00:00:00.000Z,1755.3146,ethereum
65228cd4acef445efe05183e,2023-10-16T00:00:00.000Z,1761.7545,ethereum
65228cd4acef445efe05183f,2023-10-17T00:00:00.000Z,1808.8678,ethereum
65228cd4acef445efe051840,2023-10-18T00:00:00.000Z,1792.3314,ethereum
65228cd4acef445efe051841,2023-10-19T00:00:00.000Z,1802.4431,ethereum
65228cd4acef445efe051842,2023-10-20T00:00:00.000Z,1810.2343,ethereum
65228cd4acef445efe051843,2023-10-21T00:00:00.000Z,1818.8187,ethereum
65228cd4acef445efe051844,2023-10-22T00:00:00.000Z,1824.0118,ethereum
65228cd4acef445efe051845,2023-10-23T00:00:00.000Z,1858.4604,ethereum
65228cd4acef445efe051846,2023-10-24T00:00:00.000Z,1861.0293,ethereum
65228cd4acef445efe051847,2023-10-25T00:00:00.000Z,1881.8396,ethereum
65228cd4acef445efe051848,2023-10-26T00:00:00.000Z,1866.556,ethereum
65228cd4acef445efe051849,2023-10-27T00:00:00.000Z,1897.131,ethereum
65228cd4acef445efe05184a,2023-10-28T00:00:00.000Z,1903.9265,ethereum
65228cd4acef445efe05184b,2023-10-29T00:00:00.000Z,1910.1177,ethereum
65228cd4acef445efe05184c,2023-10-30T00:00:00.000Z,1930.9052,ethereum
65228cd4acef445efe05184d,2023-10-31T00:00:00.000Z,1940.701,ethereum
65228cd4acef445efe05184e,2023-11-01T00:00:00.000Z,1922.9429,ethereum
65228cd4acef445efe05184f,2023-11-02T00:00:00.000Z,1928.169,ethereum
65228cd4acef445efe051850,2023-11-03T00:00:00.000Z,1922.3466,ethereum
65228cd4acef445efe051851,2023-11-04T00:00:00.000Z,1935.8018,ethereum
65228cd4acef445efe051852,2023-11-05T00:00:00.000Z,1907.2935,ethereum
65228cd4acef445efe051853,2023-11-06T00:00:00.000Z,1915.1678,ethereum
65228cd4acef445efe051854,2023-11-07T00:00:00.000Z,1934.3989,ethereum
65228d77acef445efe051855,2023-10-09T00:00:00.000Z,28742.188,bitcoin
65228d77acef445efe051856,2023-10-10T00:00:00.000Z,29398.797,bitcoin
65228d77acef445efe051857,2023-10-11T00:00:00.000Z,29405.861,bitcoin
65228d77acef445efe051858,2023-10-12T00:00:00.000Z,29157.209,bitcoin
65228d77acef445efe051859,2023-10-13T00:00:00.000Z,29072.988,bitcoin
65228d77acef445efe05185a,2023-10-14T00:00:00.000Z,29394.758,bitcoin
65228d77acef445efe05185b,2023-10-15T00:00:00.000Z,29717.504,bitcoin
65228d77acef445efe05185c,2023-10-16T00:00:00.000Z,29695.723,bitcoin
65228d77acef445efe05185d,2023-10-17T00:00:00.000Z,29827.012,bitcoin
65228d77acef445efe05185e,2023-10-18T00:00:00.000Z,29757.33,bitcoin
65228d77acef445efe05185f,2023-10-19T00:00:00.000Z,29725.23,bitcoin
65228d77acef445efe051860,2023-10-20T00:00:00.000Z,29567.45,bitcoin
65228d77acef445efe051861,2023-10-21T00:00:00.000Z,29966.172,bitcoin
65228d77acef445efe051862,2023-10-22T00:00:00.000Z,29930.084,bitcoin
65228d77acef445efe051863,2023-10-23T00:00:00.000Z,29885.492,bitcoin
65228d77acef445efe051864,2023-10-24T00:00:00.000Z,29914.26,bitcoin
65228d77acef445efe051865,2023-10-25T00:00:00.000Z,29835.488,bitcoin
65228d77acef445efe051866,2023-10-26T00:00:00.000Z,29758.996,bitcoin
65228d77acef445efe051867,2023-10-27T00:00:00.000Z,29369.73,bitcoin
65228d77acef445efe051868,2023-10-28T00:00:00.000Z,29734.105,bitcoin
65228d77acef445efe051869,2023-10-29T00:00:00.000Z,29793.65,bitcoin
65228d77acef445efe05186a,2023-10-30T00:00:00.000Z,29388.09,bitcoin
65228d77acef445efe05186b,2023-10-31T00:00:00.000Z,29107.33,bitcoin
65228d77acef445efe05186c,2023-11-01T00:00:00.000Z,29478.633,bitcoin
65228d77acef445efe05186d,2023-11-02T00:00:00.000Z,28959.363,bitcoin
65228d77acef445efe05186e,2023-11-03T00:00:00.000Z,29374.668,bitcoin
65228d77acef445efe05186f,2023-11-04T00:00:00.000Z,28838.11,bitcoin
65228d77acef445efe051870,2023-11-05T00:00:00.000Z,29243.254,bitcoin
65228d77acef445efe051871,2023-11-06T00:00:00.000Z,28480.64,bitcoin
65228d77acef445efe051872,2023-11-07T00:00:00.000Z,29019.934,bitcoin
65228e1cacef445efe051874,2023-10-09T00:00:00.000Z,0.06661677,dogecoin
65228e1cacef445efe051875,2023-10-10T00:00:00.000Z,0.06837519,dogecoin
65228e1cacef445efe051876,2023-10-11T00:00:00.000Z,0.07179006,dogecoin
65228e1cacef445efe051877,2023-10-12T00:00:00.000Z,0.07131044,dogecoin
65228e1cacef445efe051878,2023-10-13T00:00:00.000Z,0.07025403,dogecoin
65228e1cacef445efe051879,2023-10-14T00:00:00.000Z,0.07026572,dogecoin
65228e1cacef445efe05187a,2023-10-15T00:00:00.000Z,0.069945134,dogecoin
65228e1cacef445efe05187b,2023-10-16T00:00:00.000Z,0.06934084,dogecoin
65228e1cacef445efe05187c,2023-10-17T00:00:00.000Z,0.06754941,dogecoin
65228e1cacef445efe05187d,2023-10-18T00:00:00.000Z,0.06729825,dogecoin
65228e1cacef445efe05187e,2023-10-19T00:00:00.000Z,0.06923093,dogecoin
65228e1cacef445efe05187f,2023-10-20T00:00:00.000Z,0.07027434,dogecoin
65228e1cacef445efe051880,2023-10-21T00:00:00.000Z,0.070782095,dogecoin
65228e1cacef445efe051881,2023-10-22T00:00:00.000Z,0.071289234,dogecoin
65228e1cacef445efe051882,2023-10-23T00:00:00.000Z,0.069654025,dogecoin
65228e1cacef445efe051883,2023-10-24T00:00:00.000Z,0.069791324,dogecoin
65228e1cacef445efe051884,2023-10-25T00:00:00.000Z,0.07058049,dogecoin
65228e1cacef445efe051885,2023-10-26T00:00:00.000Z,0.068870276,dogecoin
65228e1cacef445efe051886,2023-10-27T00:00:00.000Z,0.069169894,dogecoin
65228e1cacef445efe051887,2023-10-28T00:00:00.000Z,0.06924812,dogecoin
65228e1cacef445efe051888,2023-10-29T00:00:00.000Z,0.06683736,dogecoin
65228e1cacef445efe051889,2023-10-30T00:00:00.000Z,0.06814628,dogecoin
65228e1cacef445efe05188a,2023-10-31T00:00:00.000Z,0.06719797,dogecoin
65228e1cacef445efe05188b,2023-11-01T00:00:00.000Z,0.06330137,dogecoin
65228e1cacef445efe05188c,2023-11-02T00:00:00.000Z,0.06736995,dogecoin
65228e1cacef445efe05188d,2023-11-03T00:00:00.000Z,0.06681439,dogecoin
65228e1cacef445efe05188e,2023-11-04T00:00:00.000Z,0.06402934,dogecoin
65228e1cacef445efe05188f,2023-11-05T00:00:00.000Z,0.06415829,dogecoin
65228e1cacef445efe051890,2023-11-06T00:00:00.000Z,0.06369425,dogecoin
65228e1cacef445efe051891,2023-11-07T00:00:00.000Z,0.06759831,dogecoin
